Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
08/17/2022,61.32,64.74,59.67,60.52,718429.134,1660780799999000000,44632934.853,120875,361774.977,22486975.30231,0
08/18/2022,60.52,61.73,59.33,60.02,422084.3,1660867199999000000,25613628.63804,67884,202871.325,12323722.11318,0
08/19/2022,60.03,60.19,53.26,53.99,807381.053,1660953599999000000,45401870.09757,117284,368756.612,20666054.58682,0
08/20/2022,54.01,55.62,52.64,54.1,651478.682,1661039999999000000,35487573.39381,96991,343113.405,18689314.51033,0
08/21/2022,54.11,56.0,53.8,55.67,377261.077,1661126399999000000,20686133.63277,62341,192765.903,10571208.1794,0
08/22/2022,55.66,57.45,52.26,57.22,877776.632,1661212799999000000,48435755.99656,139170,443201.019,24456673.037,0
08/23/2022,57.23,57.75,53.88,57.08,562176.705,1661299199999000000,31633973.21432,93950,284327.247,16004716.18623,0
08/24/2022,57.1,57.69,55.56,56.46,437641.062,1661385599999000000,24745613.77301,70762,219629.071,12422034.31744,0
08/25/2022,56.47,57.53,55.82,56.63,379154.499,1661471999999000000,21497312.45867,68377,197659.723,11209547.45304,0
08/26/2022,56.62,58.31,52.08,52.68,663761.061,1661558399999000000,36807172.21184,112898,328170.798,18203293.76796,0
08/27/2022,52.69,53.48,51.63,53.01,342396.436,1661644799999000000,18001370.09093,60232,170739.246,8977895.94934,0
08/28/2022,53.01,56.0,52.47,53.41,571920.844,1661731199999000000,30963484.90884,88335,275158.765,14897026.5864,0
08/29/2022,53.42,56.7,52.52,55.8,635767.414,1661817599999000000,34987568.03997,111966,341991.195,18831527.63705,0
08/30/2022,55.78,56.25,51.81,53.01,505556.585,1661903999999000000,27373055.18768,100359,244543.045,13248769.78861,0
08/31/2022,53.01,55.26,53.01,53.84,441087.366,1661990399999000000,23955639.60568,88679,226571.659,12309422.57508,0
09/01/2022,53.83,57.82,53.19,57.58,746451.633,1662076799999000000,41593779.48076,141417,386467.169,21547156.80623,0
09/02/2022,57.59,62.5,56.49,60.99,970963.365,1662163199999000000,58147610.78099,173510,482496.472,28894758.58644,0
09/03/2022,60.99,62.23,59.53,60.15,604642.95,1662249599999000000,36767272.91593,117999,300989.659,18301696.08508,0
09/04/2022,60.15,60.99,58.61,60.9,416674.079,1662335999999000000,24875646.14428,82971,204769.373,12226500.3324,0
09/05/2022,60.9,61.63,59.25,60.39,550152.845,1662422399999000000,33144292.29587,97627,275318.882,16596372.88421,0
09/06/2022,60.39,62.74,54.0,54.11,893919.423,1662508799999000000,52329491.06244,166315,429284.769,25154738.35051,0
09/07/2022,54.09,58.29,52.86,57.31,791215.198,1662595199999000000,43554901.07466,118793,391126.076,21541266.87865,0
09/08/2022,57.31,58.6,56.06,57.96,526585.078,1662681599999000000,30112850.29672,94249,252722.338,14453009.41703,0
09/09/2022,57.97,61.94,57.7,61.13,640028.177,1662767999999000000,38740028.71121,121784,315319.0,19073178.43019,0
09/10/2022,61.14,64.69,60.54,63.28,643910.358,1662854399999000000,40510657.64041,131308,339358.339,21367330.88361,0
09/11/2022,63.28,64.47,61.33,62.16,491835.138,1662940799999000000,30891157.73634,89331,250567.094,15745219.79457,0
09/12/2022,62.16,63.23,60.08,61.38,492838.604,1663027199999000000,30322331.10036,102219,237856.346,14638471.73063,0
09/13/2022,61.39,67.48,58.33,59.1,1440002.977,1663113599999000000,90766822.31519,280867,711755.826,44927861.75547,0
09/14/2022,59.09,61.18,58.13,60.18,753407.479,1663199999999000000,44848265.28046,122177,381435.781,22705039.09057,0
09/15/2022,60.16,60.83,55.83,56.34,696696.515,1663286399999000000,40837299.32831,129960,324118.678,19026018.04692,0
09/16/2022,56.35,56.97,54.61,55.95,469333.524,1663372799999000000,26127651.01759,91697,232912.19,12973569.72328,0
09/17/2022,55.93,58.44,55.81,57.83,314150.499,1663459199999000000,17927875.18908,61119,155913.555,8899105.29264,0
09/18/2022,57.84,57.85,52.22,52.63,524264.696,1663545599999000000,28856238.71952,90399,238936.564,13197435.07378,0
09/19/2022,52.64,53.74,50.01,52.91,1189979.555,1663631999999000000,61397224.76723,142877,647670.77,33406478.95893,0
09/20/2022,52.89,53.85,50.86,52.3,740261.769,1663718399999000000,38632164.10796,111434,343679.188,17945429.69585,0
09/21/2022,52.32,55.52,50.23,51.09,948476.557,1663804799999000000,50052403.29521,155096,440641.077,23289274.03135,0
09/22/2022,51.09,54.09,50.62,53.57,615045.097,1663891199999000000,32429645.86798,92850,265509.684,14001146.37898,0
09/23/2022,53.58,55.34,51.4,55.22,628774.838,1663977599999000000,33580742.80596,121354,284682.851,15215229.46389,0
09/24/2022,55.23,55.96,53.18,53.43,477670.635,1664063999999000000,26207341.09239,87032,215227.659,11817075.57185,0
09/25/2022,53.43,54.41,52.22,52.53,388583.254,1664150399999000000,20814276.09859,72305,170477.327,9136917.36488,0
09/26/2022,52.53,53.73,51.87,53.44,462703.227,1664236799999000000,24480626.4128,88567,213358.63,11290310.04973,0
09/27/2022,53.44,55.66,51.8,52.65,594149.312,1664323199999000000,32145284.26958,104843,278728.55,15100092.90312,0
09/28/2022,52.65,53.83,51.0,53.29,486979.887,1664409599999000000,25619554.12634,81299,221270.136,11646323.11388,0
09/29/2022,53.29,54.16,52.24,53.96,415487.402,1664495999999000000,22167911.86002,73792,194666.181,10391991.75336,0
09/30/2022,53.97,55.1,52.86,53.48,417555.874,1664582399999000000,22495933.39666,77007,191855.061,10339890.16632,0
10/01/2022,53.49,53.83,52.44,52.92,227981.29,1664668799999000000,12117062.24449,42062,110613.568,5879337.36855,0
10/02/2022,52.91,53.46,51.67,51.82,245935.517,1664755199999000000,12948675.75777,46888,116326.633,6126743.98164,0
10/03/2022,51.82,54.34,51.5,54.17,377561.929,1664841599999000000,20068797.70362,63929,192472.754,10241395.10845,0
10/04/2022,54.16,55.73,53.88,55.28,379502.091,1664927999999000000,20777199.36465,67882,179905.33,9851896.57649,0
10/05/2022,55.28,55.3,53.3,54.63,340455.979,1665014399999000000,18501751.91346,61158,163072.665,8863884.47632,0
10/06/2022,54.62,55.05,53.34,53.53,389720.238,1665100799999000000,21184168.46566,59235,167202.177,9092497.95574,0
10/07/2022,53.53,53.85,52.27,52.83,353877.822,1665187199999000000,18777932.34219,61259,160134.909,8499970.34352,0
10/08/2022,52.84,53.55,52.38,52.79,244809.681,1665273599999000000,12993143.75171,43450,113742.731,6038657.10178,0
10/09/2022,52.79,53.99,52.69,53.9,197759.856,1665359999999000000,10572903.41459,40369,89848.161,4803890.03675,0
