Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
06/24/2022,229.0,243.3,228.3,240.2,707275.387,1656115199999000000,166839422.1564,313643,361206.928,85202384.1711,0
06/25/2022,240.3,242.1,229.7,239.7,490948.31,1656201599999000000,116387757.5903,238844,243254.481,57694557.1703,0
06/26/2022,239.7,245.2,233.2,233.9,456762.547,1656287999999000000,109213172.7113,231565,228341.531,54625539.9365,0
06/27/2022,234.0,241.0,230.0,233.8,483616.798,1656374399999000000,113847391.7689,224326,243099.513,57244635.8679,0
06/28/2022,233.9,242.8,225.9,226.9,632626.779,1656460799999000000,149006957.8704,295208,325512.672,76739636.2322,0
06/29/2022,227.0,229.8,215.4,219.7,711780.691,1656547199999000000,157422165.4455,286457,364354.108,80612008.2383,0
06/30/2022,219.7,220.3,205.4,219.6,791526.898,1656633599999000000,168111073.7277,312512,401490.663,85253514.2265,0
07/01/2022,219.6,226.8,213.5,216.9,816261.885,1656719999999000000,179748144.2187,292502,426482.119,93850534.8584,0
07/02/2022,216.9,219.7,213.8,218.3,342712.099,1656806399999000000,74221672.5156,171343,176393.79,38212489.3049,0
07/03/2022,218.4,220.1,213.9,219.2,361103.065,1656892799999000000,78551392.8071,151738,187666.58,40820488.864,0
07/04/2022,219.2,232.2,214.8,231.5,514662.946,1656979199999000000,115095649.762,210928,271546.953,60707607.7633,0
07/05/2022,231.6,236.6,222.9,230.8,684927.621,1657065599999000000,157531502.5575,260306,327209.981,75214403.7669,0
07/06/2022,230.8,240.0,229.0,238.6,644951.713,1657151999999000000,152035811.0107,246590,332247.796,78314880.8626,0
07/07/2022,238.6,243.8,230.0,241.4,488193.225,1657238399999000000,116889808.366,215455,243710.449,58374918.0635,0
07/08/2022,241.4,247.7,237.0,240.7,643936.034,1657324799999000000,155410733.435,250004,330125.782,79694194.8757,0
07/09/2022,240.7,245.0,240.4,243.3,267778.165,1657411199999000000,65028839.7307,139755,143342.71,34815885.6153,0
07/10/2022,243.3,243.5,231.7,234.7,396712.237,1657497599999000000,93608353.6637,163249,197805.72,46684945.2197,0
07/11/2022,234.7,235.0,225.1,225.6,419335.067,1657583999999000000,96787885.921,194203,204467.196,47197503.5514,0
07/12/2022,225.7,228.3,220.2,220.6,410220.066,1657670399999000000,92021837.1589,179212,203288.701,45612940.6251,0
07/13/2022,220.6,231.3,216.4,230.5,714589.61,1657756799999000000,159664486.6001,276741,365499.985,81707454.2351,0
07/14/2022,230.5,240.0,227.1,238.5,577524.874,1657843199999000000,134737102.3693,238148,295097.434,68883474.5904,0
07/15/2022,238.6,242.7,235.4,238.5,446513.822,1657929599999000000,106441090.036,199251,233080.702,55567725.5287,0
07/16/2022,238.6,251.5,233.9,249.8,423399.994,1658015999999000000,103010813.2741,212250,220960.658,53772155.5355,0
07/17/2022,249.8,256.1,246.4,247.8,436448.547,1658102399999000000,109732342.9723,222746,222793.677,56021336.8921,0
07/18/2022,247.8,265.6,247.6,264.1,747067.029,1658188799999000000,193593760.8025,328943,382392.944,99092025.3114,0
07/19/2022,264.1,274.8,255.8,268.6,946386.94,1658275199999000000,250265863.908,385068,486261.027,128667701.3476,0
07/20/2022,268.6,272.0,256.4,258.2,771496.808,1658361599999000000,205390008.9628,327966,402550.85,107213788.2242,0
07/21/2022,258.3,266.0,250.7,265.6,545140.272,1658447999999000000,140726770.2612,253381,267768.693,69149066.3308,0
07/22/2022,265.6,271.4,261.1,262.4,508542.317,1658534399999000000,135732971.3766,239833,257841.085,68827786.3076,0
07/23/2022,262.5,272.6,252.7,259.2,488326.247,1658620799999000000,127285476.3853,238809,254518.392,66334523.6189,0
07/24/2022,259.2,266.2,257.1,261.4,333902.611,1658707199999000000,87651122.8448,182151,167953.902,44088808.8838,0
07/25/2022,261.4,262.7,243.8,244.6,458768.533,1658793599999000000,116542520.9678,220899,218400.984,55534465.7193,0
07/26/2022,244.7,249.6,239.6,249.4,365533.647,1658879999999000000,88956040.5187,194887,183348.935,44639465.9834,0
07/27/2022,249.5,272.0,247.5,271.6,656773.695,1658966399999000000,170925448.3281,301321,337068.498,87678800.9717,0
07/28/2022,271.6,280.8,263.6,277.2,669832.4,1659052799999000000,182039983.1174,332186,354243.824,96274862.0941,0
07/29/2022,277.2,302.0,274.8,293.6,1077799.221,1659139199999000000,311584621.6715,509567,531209.658,153518901.1069,0
07/30/2022,293.6,300.2,285.1,287.8,683111.103,1659225599999000000,200155642.0377,363041,334891.151,98140963.6308,0
07/31/2022,287.8,297.1,282.1,283.4,564727.273,1659311999999000000,164338264.5006,280830,282605.3,82271494.6735,0
08/01/2022,283.5,290.5,277.9,283.2,493847.804,1659398399999000000,140529914.4358,261018,241883.273,68838042.319,0
08/02/2022,283.3,291.1,274.2,283.8,627814.081,1659484799999000000,176987241.0335,306105,314870.809,88776883.4588,0
08/03/2022,283.8,305.7,278.2,297.5,685924.62,1659571199999000000,201744069.5699,335122,340181.591,100033333.1958,0
08/04/2022,297.6,313.4,297.2,311.8,808604.152,1659657599999000000,246396755.5475,399568,412768.592,125804089.7002,0
08/05/2022,311.9,321.5,308.1,315.9,641807.573,1659743999999000000,202413461.716,365140,323449.69,102013504.579,0
08/06/2022,315.9,322.9,312.6,315.2,394288.536,1659830399999000000,124933875.7491,231660,199268.631,63149678.3152,0
08/07/2022,315.3,325.9,308.2,322.8,415090.183,1659916799999000000,132021308.2209,228765,214960.311,68400765.1852,0
08/08/2022,322.7,334.0,320.8,324.9,580206.607,1660003199999000000,189929679.9716,295236,299088.346,97925928.1535,0
08/09/2022,324.9,328.3,312.4,324.4,500589.395,1660089599999000000,160641901.4976,263966,246886.675,79247623.9538,0
08/10/2022,324.5,336.8,313.6,328.8,831222.11,1660175999999000000,270943686.2168,409323,433849.267,141507395.5338,0
08/11/2022,328.8,334.7,322.0,323.6,549578.328,1660262399999000000,181136080.2977,278221,278636.78,91856158.6494,0
08/12/2022,323.5,328.1,317.7,327.9,384848.843,1660348799999000000,124362903.4881,218231,198713.625,64222450.5871,0
08/13/2022,327.9,333.0,322.8,324.3,405066.252,1660435199999000000,132869331.8471,224352,206565.369,67769192.8233,0
08/14/2022,324.3,331.0,315.8,317.6,378353.918,1660521599999000000,122468812.6467,228743,191971.358,62151799.5573,0
08/15/2022,317.6,327.4,313.6,319.5,455916.278,1660607999999000000,145530995.0574,252870,229110.764,73129317.0748,0
08/16/2022,319.4,322.4,312.0,316.1,370975.919,1660694399999000000,117467178.0101,227257,184011.773,58274145.4932,0
08/17/2022,316.0,324.0,304.2,306.9,504236.732,1660780799999000000,157961439.048,286770,239100.592,74883234.873,0
08/18/2022,306.8,311.0,295.8,298.1,409051.886,1660867199999000000,124617178.5225,230569,202439.479,61702056.4053,0
08/19/2022,298.1,298.2,276.2,279.1,870296.511,1660953599999000000,248082923.959,383884,424221.572,120956775.7544,0
08/20/2022,279.0,289.4,277.0,283.7,513021.106,1661039999999000000,145936114.3889,243765,258578.916,73591792.6028,0
08/21/2022,283.8,304.2,283.4,301.9,528156.209,1661126399999000000,156019516.1688,258953,275912.113,81499382.6048,0
08/22/2022,301.9,304.9,288.8,300.0,638895.985,1661212799999000000,189310375.0873,290633,328198.162,97277924.4861,0
08/23/2022,300.0,301.7,293.8,299.3,403374.952,1661299199999000000,120215414.4346,228509,210055.986,62606876.568,0
08/24/2022,299.3,300.5,294.3,296.4,344126.265,1661385599999000000,102349780.4904,207549,177421.771,52780013.394,0
08/25/2022,296.4,307.5,296.0,301.2,398617.06,1661471999999000000,120297663.2465,222146,202888.235,61225645.0005,0
08/26/2022,301.2,302.3,277.2,279.6,594770.355,1661558399999000000,173560709.7524,304980,292738.216,85476518.7092,0
08/27/2022,279.6,284.8,273.3,277.9,412732.716,1661644799999000000,115381037.0048,219867,205156.875,57351069.3692,0
08/28/2022,277.9,284.1,275.6,276.5,312819.026,1661731199999000000,87346870.5846,172326,156812.121,43789473.1212,0
08/29/2022,276.5,286.7,272.3,285.9,481690.832,1661817599999000000,134656813.5535,228169,244827.966,68456022.9285,0
08/30/2022,285.9,292.0,276.1,281.6,436765.765,1661903999999000000,124426031.0398,232772,221652.054,63133925.7957,0
08/31/2022,281.7,290.0,277.7,279.2,388909.545,1661990399999000000,110661963.1834,219850,196876.975,56014732.5641,0
09/01/2022,279.3,280.3,270.7,278.3,415193.212,1662076799999000000,114562125.8134,203985,207240.233,57183318.3698,0
09/02/2022,278.3,283.4,273.7,277.5,321409.948,1662163199999000000,89625526.057,171642,164264.718,45823678.6888,0
09/03/2022,277.4,278.8,274.2,277.8,148504.883,1662249599999000000,41095391.7466,99878,74554.537,20635475.0677,0
09/04/2022,277.8,280.6,275.0,279.1,193440.808,1662335999999000000,53790499.5637,112267,97496.409,27114986.0483,0
09/05/2022,279.1,282.0,273.4,276.9,258958.149,1662422399999000000,71532780.1941,140956,128488.214,35502512.1034,0
09/06/2022,276.9,286.3,261.0,262.5,640922.531,1662508799999000000,176536165.5361,292600,317981.582,87620767.1671,0
09/07/2022,262.5,280.4,258.6,278.9,431827.218,1662595199999000000,115857094.2042,209484,221009.342,59330679.0733,0
09/08/2022,279.0,282.9,275.4,280.5,385559.749,1662681599999000000,107680601.8348,191459,200862.923,56109645.2548,0
09/09/2022,280.6,295.9,280.0,293.4,541869.409,1662767999999000000,157120633.6617,285673,290221.162,84155122.319,0
09/10/2022,293.4,298.6,290.3,296.7,328332.542,1662854399999000000,96679858.8381,196432,172829.461,50901392.9545,0
09/11/2022,296.7,298.1,289.7,295.3,261093.945,1662940799999000000,76921681.903,156918,130056.046,38322814.4042,0
09/12/2022,295.3,300.0,290.8,294.1,408686.168,1663027199999000000,120574133.5628,218099,209984.982,61960609.0136,0
09/13/2022,294.1,298.6,275.4,277.4,578322.33,1663113599999000000,165715028.3164,309903,287087.397,82286357.8706,0
09/14/2022,277.5,282.8,273.3,279.3,424974.985,1663199999999000000,118512336.0126,229057,206637.249,57639181.4483,0
09/15/2022,279.4,280.5,266.3,271.1,520635.261,1663286399999000000,142604951.8573,236907,258796.214,70890579.6148,0
09/16/2022,271.1,276.6,268.5,274.9,311737.818,1663372799999000000,85275040.4255,173202,157405.651,43064157.8784,0
09/17/2022,274.9,279.9,274.7,279.1,189707.951,1663459199999000000,52624982.8163,121435,99464.713,27595032.5107,0
09/18/2022,279.1,280.3,263.1,266.2,327883.908,1663545599999000000,89585859.6556,179827,163832.083,44771064.4219,0
09/19/2022,266.3,273.0,256.7,271.9,508029.19,1663631999999000000,134393256.6133,243379,254860.678,67433802.3566,0
09/20/2022,272.0,273.7,265.2,266.3,335455.454,1663718399999000000,90215570.1637,163030,164772.564,44323027.4349,0
09/21/2022,266.3,276.4,260.3,264.0,535775.821,1663804799999000000,143451738.2075,259759,275548.622,73783424.242,0
09/22/2022,264.0,276.7,263.5,275.3,339390.821,1663891199999000000,91412188.4338,176775,176427.58,47535209.1058,0
09/23/2022,275.4,277.9,268.3,276.7,363390.805,1663977599999000000,99381888.094,213243,186613.196,51042455.3275,0
09/24/2022,276.7,285.0,274.2,274.4,324988.432,1664063999999000000,90927137.7213,181474,168697.737,47213244.665,0
09/25/2022,274.4,280.0,270.9,274.3,220895.598,1664150399999000000,60865798.2227,132247,109679.497,30226067.8602,0
09/26/2022,274.3,276.9,270.8,276.1,267919.665,1664236799999000000,73404700.587,172376,132077.339,36197095.6617,0
09/27/2022,276.1,286.6,269.2,272.3,406749.835,1664323199999000000,113664496.2136,236540,209801.753,58652824.8554,0
09/28/2022,272.3,283.7,266.3,281.6,357981.397,1664409599999000000,98283085.9797,213123,187974.077,51650683.6739,0
09/29/2022,281.6,285.6,277.1,284.1,301167.344,1664495999999000000,84839263.8185,195346,154148.735,43436828.1508,0
09/30/2022,284.2,289.8,280.5,284.8,391981.587,1664582399999000000,111674332.3233,220309,201616.888,57447129.7915,0
10/01/2022,284.9,285.4,277.7,282.9,196754.497,1664668799999000000,55536687.6329,129933,98406.534,27776186.8921,0
10/02/2022,282.9,287.9,279.4,284.7,200690.251,1664755199999000000,56846715.143,142252,102140.923,28939540.7795,0
10/03/2022,284.7,289.1,283.1,286.9,275974.883,1664841599999000000,78973348.1578,168995,140275.824,40154180.8288,0
10/04/2022,287.0,298.2,286.3,296.2,321841.165,1664927999999000000,94248616.7074,175277,167595.087,49075418.9608,0
10/05/2022,296.3,296.4,289.2,294.2,221018.685,1665014399999000000,64737577.4074,144677,108829.183,31881009.7165,0
10/06/2022,294.2,298.1,278.6,287.0,450036.833,1665100799999000000,130215244.4347,217636,215351.773,62314213.4533,0
10/07/2022,286.9,287.0,279.1,282.3,354485.961,1665187199999000000,100481529.2893,180046,169708.762,48113930.5505,0
10/08/2022,282.2,282.7,275.4,276.4,183653.119,1665273599999000000,51392337.1387,112079,81925.861,22933751.9103,0
10/09/2022,276.3,279.4,275.1,278.2,171008.247,1665359999999000000,47459488.889,97320,84210.88,23374148.5834,0
10/10/2022,278.2,279.2,271.3,271.5,216924.869,1665446399999000000,59605624.9216,136810,101062.062,27772368.7927,0
10/11/2022,271.5,274.0,267.2,271.4,222137.683,1665532799999000000,60175430.3276,148423,102971.172,27904638.3857,0
10/12/2022,271.3,272.9,269.2,270.9,167816.904,1665619199999000000,45523630.5199,125444,80040.432,21716263.478,0
10/13/2022,270.9,273.7,256.8,271.6,540797.212,1665705599999000000,143118801.2493,279132,262348.672,69443422.3613,0
10/14/2022,271.6,276.8,267.6,269.4,298386.918,1665791999999000000,81413111.8451,186956,151842.599,41460128.582,0
10/15/2022,269.4,271.4,267.4,268.2,144084.716,1665878399999000000,38892821.9386,130152,73960.29,19967198.8675,0
10/16/2022,268.2,273.9,267.9,272.5,185597.074,1665964799999000000,50273799.9495,146014,95524.066,25875908.5972,0
10/17/2022,272.4,275.9,269.8,275.6,187187.58,1666051199999000000,51151085.5275,131740,104433.567,28542738.3773,0
10/18/2022,275.7,276.0,270.1,273.1,195691.117,1666137599999000000,53473915.4375,142151,97458.573,26636646.243,0
10/19/2022,273.2,273.9,270.3,272.0,153657.96,1666223999999000000,41810731.1332,130028,75458.031,20534860.0769,0
10/20/2022,271.9,273.4,267.3,269.0,166135.496,1666310399999000000,44986069.5486,136960,79110.775,21428301.5199,0
10/21/2022,269.0,271.2,263.4,270.1,195432.212,1666396799999000000,52360415.0981,143664,95208.094,25518337.344,0
10/22/2022,270.1,271.1,268.4,270.4,84044.883,1666483199999000000,22665745.2842,88522,43120.468,11630349.4434,0
10/23/2022,270.5,276.8,268.7,276.0,134390.843,1666569599999000000,36579876.7559,106749,72586.747,19762563.6748,0
10/24/2022,275.9,277.4,271.6,274.1,154182.094,1666655999999000000,42223946.5416,115565,77680.711,21274217.912,0
10/25/2022,274.2,289.9,272.0,284.2,387523.125,1666742399999000000,109424124.6145,229772,207967.388,58696626.341,0
10/26/2022,284.2,292.0,284.1,290.2,316408.936,1666828799999000000,91230142.3111,191039,172846.082,49836361.0052,0
10/27/2022,290.3,293.3,284.7,286.7,315734.808,1666915199999000000,91136079.963,212121,160724.45,46408569.9147,0
10/28/2022,286.8,301.1,285.7,297.9,416648.243,1667001599999000000,122109397.9691,231909,218431.485,64043304.9397,0
10/29/2022,297.9,308.4,295.6,304.4,553646.125,1667087999999000000,167868011.2647,328111,287141.706,87069969.9132,0
10/30/2022,304.5,318.8,302.3,313.5,538624.403,1667174399999000000,167660898.3786,346158,277904.975,86506944.3398,0
10/31/2022,313.6,337.9,306.5,325.7,1047801.477,1667260799999000000,340425554.6015,505854,539333.423,175228417.9892,0
11/01/2022,325.8,334.6,317.4,323.9,550045.706,1667347199999000000,179160222.0247,318787,273447.497,89100136.4694,0
11/02/2022,323.8,330.0,315.3,320.2,561329.564,1667433599999000000,180869023.3075,363030,276469.903,89098851.5386,0
11/03/2022,320.2,338.7,318.0,329.5,622354.86,1667519999999000000,205277326.0489,391376,316277.731,104283266.7803,0
11/04/2022,329.6,358.9,328.3,354.6,751709.582,1667606399999000000,261103572.5566,487998,389525.811,135267062.4756,0
11/05/2022,354.7,361.3,346.1,349.2,411760.064,1667692799999000000,145635881.7737,327478,212743.446,75242430.762,0
11/06/2022,349.1,356.0,337.7,337.9,390974.879,1667779199999000000,136745098.0347,297770,196723.476,68867009.8424,0
11/07/2022,337.8,344.4,326.4,337.0,740465.512,1667865599999000000,248017900.2622,460314,376989.165,126319572.4136,0
11/08/2022,337.0,398.3,298.0,327.4,3103916.384,1667951999999000000,1055852274.3117,1739886,1607449.901,547128771.8921,0
11/09/2022,327.4,333.1,260.2,267.3,1901075.899,1668038399999000000,567664075.6822,1257192,918494.673,274884125.2292,0
11/10/2022,267.1,313.0,263.2,304.0,1411238.91,1668124799999000000,406358146.7639,1001855,706517.782,203341188.9076,0
11/11/2022,304.1,306.0,279.0,290.4,695145.641,1668211199999000000,202402540.8252,573830,340716.948,99209173.4669,0
11/12/2022,290.4,294.5,271.6,282.8,545359.355,1668297599999000000,154906443.4621,379895,256687.722,72861759.7858,0
11/13/2022,282.9,286.5,273.2,276.4,442278.921,1668383999999000000,123589124.7321,403102,221313.404,61850601.6895,0
11/14/2022,276.4,292.0,268.0,279.0,818725.897,1668470399999000000,227994916.626,570233,408350.535,113745934.8928,0
11/15/2022,279.0,282.4,273.2,277.0,445565.664,1668556799999000000,123903312.1649,331878,223048.595,62049799.7608,0
11/16/2022,277.0,280.2,268.8,271.8,402896.799,1668643199999000000,110278982.5105,283812,195395.704,53508942.4804,0
11/17/2022,271.9,273.5,262.9,267.9,367805.83,1668729599999000000,98606467.4681,246309,188376.882,50501119.9623,0
11/18/2022,268.0,274.8,267.7,274.1,277946.366,1668815999999000000,75643996.6943,195714,144211.493,39248045.7681,0
11/19/2022,274.1,274.6,268.9,272.6,194104.28,1668902399999000000,52728944.3301,152108,96683.793,26263998.5852,0
11/20/2022,272.6,273.8,261.8,264.2,306587.581,1668988799999000000,82401745.4219,264496,148698.214,39981365.3269,0
11/21/2022,264.2,265.3,250.0,253.9,581026.19,1669075199999000000,149844873.5876,366884,285889.948,73747928.7341,0
11/22/2022,254.0,267.8,252.0,266.7,357164.445,1669161599999000000,92786743.4638,257583,183777.146,47765237.2508,0
11/23/2022,266.8,301.8,264.8,298.8,1224050.689,1669247999999000000,356516355.7052,531600,607062.897,176643929.8567,0
11/24/2022,298.9,304.1,293.9,300.2,550792.655,1669334399999000000,164566994.1052,308749,270127.901,80708837.8153,0
11/25/2022,300.3,306.6,294.1,300.8,465733.483,1669420799999000000,139382821.9341,271666,228038.17,68248738.2981,0
11/26/2022,300.8,317.8,299.9,311.4,569578.773,1669507199999000000,177387113.6638,327917,303883.164,94647730.9049,0
11/27/2022,311.4,316.7,306.3,307.6,310095.845,1669593599999000000,96997226.2788,230926,152499.368,47715617.9838,0
11/28/2022,307.7,309.6,286.6,293.5,603763.83,1669679999999000000,178312004.9909,347819,308587.679,91151266.5342,0
11/29/2022,293.5,305.3,289.0,295.4,422502.385,1669766399999000000,126128219.769,260714,214663.044,64073397.6161,0
11/30/2022,295.4,305.5,292.5,300.6,467009.694,1669852799999000000,139979947.1509,298833,233728.706,70081871.0821,0
12/01/2022,300.6,302.0,290.0,292.3,798867.735,1669939199999000000,236380803.0174,404475,403746.239,119480598.6943,0
12/02/2022,292.3,293.9,285.4,293.4,364102.285,1670025599999000000,105520413.5547,231895,188591.036,54669912.9931,0
12/03/2022,293.4,294.4,289.0,290.4,234377.055,1670111999999000000,68292872.5588,162327,112982.813,32928499.0266,0
12/04/2022,290.4,292.8,287.4,291.8,244356.783,1670198399999000000,70996837.0021,165792,122002.296,35454304.778,0
12/05/2022,291.8,297.2,286.1,288.4,294958.79,1670284799999000000,86363781.9795,198197,149268.198,43729207.923,0
12/06/2022,288.5,290.8,286.5,290.2,247911.347,1670371199999000000,71585088.9535,171228,132638.962,38304899.86,0
12/07/2022,290.2,290.9,281.1,284.2,361435.528,1670457599999000000,102858804.3378,206560,177263.584,50444954.2613,0
12/08/2022,284.2,292.0,282.4,290.4,281655.085,1670543999999000000,80842697.122,160530,147391.85,42309260.0989,0
12/09/2022,290.4,292.0,284.4,286.0,308418.725,1670630399999000000,89037369.8403,152673,151688.357,43810389.1172,0
12/10/2022,286.1,289.9,285.7,288.2,148922.633,1670716799999000000,42834452.8982,103954,77875.899,22401246.2968,0
12/11/2022,288.2,291.4,283.3,284.4,206340.146,1670803199999000000,59514080.2258,120575,100254.073,28935054.9132,0
12/12/2022,284.5,285.8,271.7,276.1,507509.835,1670889599999000000,140940803.1346,239070,242679.034,67396000.6992,0
12/13/2022,276.1,282.0,255.6,272.2,1309642.684,1670975999999000000,351955870.3631,496233,643463.835,173081963.8399,0
12/14/2022,272.2,278.4,265.5,267.7,580082.911,1671062399999000000,157826873.8852,272183,284886.669,77562173.2661,0
12/15/2022,267.7,268.1,256.5,258.8,350889.164,1671148799999000000,92233729.9022,180516,162098.049,42618751.143,0
12/16/2022,258.9,264.7,224.7,231.2,876900.031,1671235199999000000,214869517.089,410142,406407.546,99637643.4038,0
12/17/2022,231.2,245.0,220.0,242.1,788798.493,1671321599999000000,183930176.9859,346154,403472.917,94150271.1725,0
12/18/2022,242.1,254.6,239.5,251.0,526139.427,1671407999999000000,130305766.1496,250104,277461.245,68731269.4234,0
12/19/2022,251.1,253.3,236.8,240.4,408787.202,1671494399999000000,100662869.9923,224923,201060.558,49527441.0489,0
12/20/2022,240.3,253.5,239.1,251.4,320509.026,1671580799999000000,79574286.8066,174192,173157.299,42982679.4612,0
12/21/2022,251.4,251.5,245.2,246.2,195051.385,1671667199999000000,48447186.3344,129860,98032.73,24355596.8349,0
12/22/2022,246.2,248.3,240.1,245.8,246104.196,1671753599999000000,60207564.1979,142323,127101.354,31107099.9128,0
12/23/2022,245.9,248.7,243.7,246.2,175280.013,1671839999999000000,43130222.3537,107007,92247.864,22702890.0053,0
12/24/2022,246.2,246.3,243.4,244.5,96773.731,1671926399999000000,23688074.9905,73104,45328.557,11095473.6879,0
12/25/2022,244.6,245.8,241.4,243.2,125016.877,1672012799999000000,30456150.2055,85421,60084.124,14637488.9176,0
12/26/2022,243.2,244.9,242.0,244.3,117117.968,1672099199999000000,28483521.2211,80435,58323.781,14186977.4799,0
12/27/2022,244.3,248.9,242.1,246.7,196642.12,1672185599999000000,48123719.9723,112213,103176.022,25261026.9831,0
12/28/2022,246.7,247.4,241.5,244.5,208632.342,1672271999999000000,50890930.807,137193,101995.45,24885728.5902,0
12/29/2022,244.6,246.9,243.3,246.3,161959.266,1672358399999000000,39764426.9632,113446,86879.801,21332847.4379,0
12/30/2022,246.3,246.7,242.7,245.8,128406.533,1672444799999000000,31413152.0195,105503,64693.613,15828789.906,0
12/31/2022,245.8,248.0,244.8,246.3,134141.311,1672531199999000000,33031138.6588,87386,68584.582,16893016.2128,0
01/01/2023,246.3,246.7,243.4,244.4,109450.117,1672617599999000000,26767261.7192,79606,53389.919,13056172.4363,0
01/02/2023,244.5,247.9,240.7,245.2,173452.9,1672703999999000000,42566621.7265,118257,88934.903,21832049.1827,0
01/03/2023,245.3,247.0,244.4,246.1,115059.991,1672790399999000000,28259473.5323,98320,55910.334,13735808.9432,0
01/04/2023,246.2,261.0,245.6,258.9,370055.082,1672876799999000000,94459376.8191,193907,193375.971,49340799.8654,0
01/05/2023,258.9,259.2,255.2,256.7,145297.963,1672963199999000000,37361134.4044,110069,70478.936,18128067.2373,0
01/06/2023,256.7,260.7,254.2,259.9,199497.076,1673049599999000000,51368774.9927,133584,101288.346,26087898.2697,0
01/07/2023,259.9,263.9,259.4,261.3,115152.77,1673135999999000000,30088933.4458,101015,59770.648,15620335.8998,0
01/08/2023,261.3,276.5,260.1,274.9,237308.89,1673222399999000000,63256842.6863,159558,125570.72,33500845.9422,0
01/09/2023,274.9,283.5,271.3,272.6,437828.428,1673308799999000000,121659068.738,296847,234500.873,65166641.529,0
