Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
06/13/2022,0.07617,0.07674,0.0606,0.06387,5877608440.4,1655164799999000000,384325362.804872,808858,2921041487.6,191014588.808209,0
06/14/2022,0.06386,0.06488,0.05223,0.05559,5413746170.8,1655251199999000000,315920450.274817,746931,2596277255.5,151545636.81059,0
06/15/2022,0.0556,0.064,0.04664,0.06302,8499088551.4,1655337599999000000,461706798.562386,1189317,4373872914.2,237795635.247807,0
06/16/2022,0.06302,0.06577,0.0583,0.05923,2764331231.6,1655423999999000000,169162516.845473,376836,1339447650.5,82047747.620901,0
06/17/2022,0.05924,0.06333,0.05869,0.05989,1779763012.8,1655510399999000000,107808246.03141,242786,922939625.6,55929109.516016,0
06/18/2022,0.0599,0.06386,0.05707,0.06089,2550576099.0,1655596799999000000,153497013.592228,365272,1324728940.7,79768272.737146,0
06/19/2022,0.06088,0.06298,0.05851,0.06132,1926957261.5,1655683199999000000,117137523.078777,296850,989083520.1,60169245.813262,0
06/20/2022,0.06132,0.0622,0.05946,0.06115,1159427437.7,1655769599999000000,70468133.231685,184454,601578578.9,36581525.141843,0
06/21/2022,0.06114,0.06686,0.06096,0.0649,1389203721.2,1655855999999000000,89156229.069987,271858,749318078.5,48099750.476319,0
06/22/2022,0.06492,0.06581,0.06298,0.0631,866297508.1,1655942399999000000,55692873.245041,151494,416674995.8,26806419.997005,0
06/23/2022,0.0631,0.06464,0.06181,0.0638,753541050.1,1656028799999000000,47757217.884739,152683,394386926.7,25003796.23284,0
06/24/2022,0.06379,0.06673,0.06359,0.06584,807600205.1,1656115199999000000,52557716.767375,166412,432061748.0,28122141.681319,0
06/25/2022,0.06585,0.06634,0.06362,0.0648,511708770.7,1656201599999000000,33269284.849402,118424,267445519.4,17390572.83208,0
06/26/2022,0.0648,0.06589,0.06402,0.06504,521220595.7,1656287999999000000,33858079.939805,110291,271654281.3,17647845.67075,0
06/27/2022,0.06503,0.07046,0.0649,0.06703,1274750340.0,1656374399999000000,86909969.111687,234579,653777761.4,44576865.17073,0
06/28/2022,0.06703,0.06833,0.06518,0.06591,1165858010.9,1656460799999000000,77994221.008529,195258,526649980.7,35245322.275887,0
06/29/2022,0.06591,0.06663,0.06407,0.06492,753763109.1,1656547199999000000,49238255.477781,132498,366427995.2,23944318.800077,0
06/30/2022,0.06492,0.06598,0.06192,0.06481,1017188583.2,1656633599999000000,64881618.880662,156491,507053538.0,32352283.259152,0
07/01/2022,0.06481,0.06675,0.06415,0.06512,975193971.1,1656719999999000000,63558550.663187,162677,490432999.7,31975490.106106,0
07/02/2022,0.06511,0.06549,0.06433,0.06475,414634750.8,1656806399999000000,26945489.553747,86764,212335867.6,13802922.561662,0
07/03/2022,0.06475,0.06646,0.0625,0.06628,693832099.7,1656892799999000000,44558650.554759,128135,344639937.0,22160369.746829,0
07/04/2022,0.06629,0.06769,0.06547,0.06733,703363294.0,1656979199999000000,46859094.795055,146406,369627081.3,24631288.914683,0
07/05/2022,0.06733,0.06978,0.06657,0.06814,795637845.9,1657065599999000000,54012688.639233,150434,420861866.8,28588733.8234,0
07/06/2022,0.06815,0.06863,0.06673,0.06755,580267106.1,1657151999999000000,39266751.724944,112181,306372348.9,20734904.275548,0
07/07/2022,0.06756,0.06887,0.06615,0.06862,610737345.7,1657238399999000000,41254672.52539,125670,308197470.9,20829015.806553,0
07/08/2022,0.06862,0.06982,0.06764,0.06902,669951091.7,1657324799999000000,46095394.237829,133303,344954751.5,23733997.067362,0
07/09/2022,0.06901,0.07153,0.06894,0.0698,486037198.8,1657411199999000000,34188475.375879,110973,262480778.5,18465833.077827,0
07/10/2022,0.0698,0.07009,0.06722,0.06763,469939685.9,1657497599999000000,32113314.11055,86521,233900314.2,15982572.97594,0
07/11/2022,0.06764,0.06775,0.06451,0.06475,568957000.6,1657583999999000000,37553791.912436,114876,277250811.4,18306200.293057,0
07/12/2022,0.06475,0.06577,0.06441,0.06461,547014780.9,1657670399999000000,35595718.857309,101742,274635630.1,17873697.907876,0
07/13/2022,0.0646,0.06649,0.06365,0.06624,823561098.4,1657756799999000000,53527167.697591,142998,414233613.9,26929953.566479,0
07/14/2022,0.06625,0.06756,0.06497,0.06679,658783694.8,1657843199999000000,43567995.21099,104696,346479732.7,22925553.311157,0
07/15/2022,0.06678,0.06799,0.0665,0.06703,530211689.4,1657929599999000000,35643233.698293,90843,276354586.9,18580288.057541,0
07/16/2022,0.06702,0.06944,0.06609,0.06895,568718459.3,1658015999999000000,38514163.849037,106616,301473435.8,20418674.088453,0
07/17/2022,0.06895,0.06937,0.06731,0.06744,558371408.1,1658102399999000000,38190914.450509,98446,289473145.9,19804208.636118,0
07/18/2022,0.06746,0.07079,0.06726,0.06882,998303770.5,1658188799999000000,69069838.496997,164468,501310504.5,34682716.222074,0
07/19/2022,0.06881,0.06985,0.06763,0.06909,934246092.5,1658275199999000000,64124379.172347,167257,474952547.4,32609670.821314,0
07/20/2022,0.0691,0.07033,0.06686,0.06753,887734876.8,1658361599999000000,61194985.849231,158317,440927418.9,30411675.087419,0
07/21/2022,0.06754,0.06827,0.06641,0.06802,629048455.4,1658447999999000000,42337261.278388,121340,328313842.7,22101526.05519,0
07/22/2022,0.06802,0.06909,0.0666,0.067,524885437.9,1658534399999000000,35750825.07275,114312,274652750.9,18716565.505631,0
07/23/2022,0.067,0.0679,0.06598,0.06698,496424646.5,1658620799999000000,33187840.421038,98353,257341281.8,17208971.950683,0
07/24/2022,0.06698,0.06782,0.06668,0.06683,480814157.7,1658707199999000000,32345580.143032,86538,243606566.8,16391116.895092,0
07/25/2022,0.06684,0.06701,0.06364,0.06369,704408826.0,1658793599999000000,45913300.269601,122928,349342851.4,22780285.617641,0
07/26/2022,0.0637,0.06541,0.06297,0.06536,517984268.2,1658879999999000000,33209338.390925,110421,262429659.6,16829375.593845,0
07/27/2022,0.06537,0.06875,0.06504,0.06866,644223625.2,1658966399999000000,42919310.15895,136410,340400935.0,22688406.582741,0
07/28/2022,0.06866,0.07044,0.06751,0.06968,642289467.9,1659052799999000000,44193425.040405,136808,350602785.6,24131638.888834,0
07/29/2022,0.06968,0.072,0.06803,0.06924,746874612.7,1659139199999000000,52240598.733279,152315,368197250.9,25770776.846737,0
07/30/2022,0.06924,0.0713,0.06895,0.06911,479669293.4,1659225599999000000,33623740.366167,108517,257948577.6,18094045.949319,0
07/31/2022,0.06912,0.07082,0.06864,0.06886,398302453.2,1659311999999000000,27779685.508966,87259,203221736.6,14178930.427942,0
08/01/2022,0.06886,0.07154,0.06826,0.06986,506680777.8,1659398399999000000,35303918.427706,117269,260957477.0,18189888.994808,0
08/02/2022,0.06985,0.07048,0.06772,0.06831,623410856.0,1659484799999000000,42821513.289856,132320,304015410.0,20880366.785279,0
08/03/2022,0.0683,0.06923,0.06728,0.06783,412032897.7,1659571199999000000,28200055.637861,97561,207139149.1,14185830.993718,0
08/04/2022,0.06783,0.06961,0.06758,0.06891,400341885.3,1659657599999000000,27376958.22974,97121,211463526.9,14467301.766315,0
08/05/2022,0.0689,0.07012,0.06817,0.06989,342082025.5,1659743999999000000,23737805.468835,89070,185678099.0,12887835.423306,0
08/06/2022,0.06989,0.0706,0.06927,0.06947,229537996.8,1659830399999000000,16064588.043891,63991,127056738.5,8894675.471102,0
08/07/2022,0.06947,0.07036,0.06912,0.06962,206163350.7,1659916799999000000,14387334.163324,53015,111540158.1,7786119.360714,0
08/08/2022,0.06962,0.07118,0.06955,0.0701,301346544.6,1660003199999000000,21213496.920489,74580,162902867.0,11471538.776651,0
08/09/2022,0.07009,0.071,0.06825,0.0684,389062874.8,1660089599999000000,27023912.876477,84344,193117962.8,13420700.272208,0
08/10/2022,0.06839,0.07058,0.06787,0.07038,378688492.3,1660175999999000000,26267561.538482,86848,204069189.6,14166266.360434,0
08/11/2022,0.07037,0.07115,0.07,0.07034,416136389.7,1660262399999000000,29437645.092204,85911,224921890.4,15916017.666,0
08/12/2022,0.07035,0.07074,0.06929,0.07045,337205209.3,1660348799999000000,23630636.378211,72461,176807257.1,12391770.983013,0
08/13/2022,0.07045,0.07122,0.06957,0.06997,409964108.8,1660435199999000000,28845746.95177,79990,227823445.0,16040608.072992,0
08/14/2022,0.06996,0.07241,0.06949,0.07036,538628169.1,1660521599999000000,38231099.891264,113542,290145694.5,20601761.797413,0
08/15/2022,0.07037,0.07117,0.06826,0.06886,492756055.7,1660607999999000000,34187624.769316,105092,240520393.3,16697731.084159,0
08/16/2022,0.06886,0.07059,0.06834,0.06974,409752507.5,1660694399999000000,28404862.04856,86923,203122680.1,14080848.498945,0
08/17/2022,0.06974,0.07095,0.06795,0.06832,484392364.2,1660780799999000000,33678650.775025,105092,229074371.0,15934706.477976,0
08/18/2022,0.06832,0.06866,0.06733,0.06741,388691124.6,1660867199999000000,26475821.608263,83328,182852120.3,12458571.058979,0
08/19/2022,0.0674,0.06743,0.06392,0.06407,622291396.3,1660953599999000000,40611052.012651,120982,290038341.7,18925333.297293,0
08/20/2022,0.06407,0.06586,0.06395,0.06579,343576922.9,1661039999999000000,22431064.590952,81934,172410057.0,11254933.807836,0
08/21/2022,0.06578,0.06636,0.06455,0.0659,332901409.4,1661126399999000000,21810202.640991,72363,174964625.1,11465261.634916,0
08/22/2022,0.0659,0.06627,0.06454,0.06562,344720309.0,1661212799999000000,22520494.64952,79426,174090885.3,11375512.853562,0
08/23/2022,0.06562,0.06682,0.06486,0.06631,568052615.9,1661299199999000000,37438913.886058,105229,294028269.4,19380183.912469,0
08/24/2022,0.06633,0.06644,0.06473,0.06482,430979027.1,1661385599999000000,28174579.501034,89867,220160880.1,14393705.699249,0
08/25/2022,0.06481,0.06577,0.0647,0.06549,288444941.0,1661471999999000000,18849047.087628,71014,150060050.9,9806737.197945,0
08/26/2022,0.06549,0.06565,0.06141,0.06158,633006943.3,1661558399999000000,40534802.182035,116610,293014497.8,18788045.89177,0
08/27/2022,0.06158,0.06301,0.06113,0.0629,390528611.8,1661644799999000000,24265000.258523,81975,202478632.5,12584447.181913,0
08/28/2022,0.0629,0.06317,0.06136,0.06141,272640312.7,1661731199999000000,17045824.415747,63682,128439417.5,8037053.576901,0
08/29/2022,0.06141,0.06346,0.06095,0.06337,422113725.4,1661817599999000000,26289926.970834,85044,228116359.7,14211045.887365,0
08/30/2022,0.06336,0.06705,0.06286,0.06472,1006040327.0,1661903999999000000,65114592.985975,172570,531284381.7,34384720.693767,0
08/31/2022,0.06473,0.06576,0.06317,0.06339,451024618.4,1661990399999000000,29033249.598255,94367,222279192.1,14314297.404827,0
09/01/2022,0.06339,0.06372,0.06208,0.06328,401843104.8,1662076799999000000,25283958.352477,81907,201184274.2,12659831.137622,0
09/02/2022,0.06328,0.06362,0.06231,0.06261,336205203.2,1662163199999000000,21200911.07036,65050,166735743.3,10516826.403129,0
09/03/2022,0.06261,0.06319,0.06237,0.0631,198112913.7,1662249599999000000,12444813.797882,43895,104592515.1,6571089.236529,0
09/04/2022,0.06311,0.06367,0.06248,0.06351,245914086.8,1662335999999000000,15503111.445936,51319,132624028.7,8362970.074338,0
09/05/2022,0.06351,0.06368,0.06245,0.06295,348343322.9,1662422399999000000,21904026.386364,62534,182296459.8,11462935.121994,0
09/06/2022,0.06296,0.06407,0.06049,0.06069,586109066.4,1662508799999000000,36723608.081597,103019,292590555.2,18359642.295764,0
09/07/2022,0.06069,0.06193,0.06005,0.06181,391659273.9,1662595199999000000,23794557.462967,75150,201717991.4,12260984.876722,0
09/08/2022,0.06181,0.06194,0.05993,0.06126,579399652.8,1662681599999000000,35190123.415011,90138,283214842.9,17210169.189196,0
09/09/2022,0.06126,0.06372,0.06116,0.06343,509652927.3,1662767999999000000,32014121.163613,96446,289385141.4,18172400.154198,0
09/10/2022,0.06343,0.06477,0.06298,0.06474,395937434.2,1662854399999000000,25285866.991899,78161,216244598.7,13813932.87787,0
09/11/2022,0.06475,0.06499,0.06348,0.06419,321862950.8,1662940799999000000,20680094.133564,61759,167990737.9,10795202.649662,0
09/12/2022,0.0642,0.06477,0.06311,0.06386,469772379.4,1663027199999000000,30044986.820711,83370,236114635.4,15106126.735984,0
09/13/2022,0.06385,0.06397,0.06066,0.06068,524228995.1,1663113599999000000,32791490.748955,96287,243763389.8,15271016.918981,0
09/14/2022,0.06068,0.06175,0.06056,0.06162,389035440.4,1663199999999000000,23834896.39383,72567,209589835.1,12844971.852948,0
09/15/2022,0.06162,0.06197,0.06057,0.06131,450527660.9,1663286399999000000,27601015.677556,79757,221255722.1,13555810.574886,0
09/16/2022,0.06132,0.06162,0.06055,0.06132,392838979.8,1663372799999000000,24029843.782431,72386,190481559.5,11652383.724159,0
09/17/2022,0.06132,0.06236,0.06131,0.06228,239542045.4,1663459199999000000,14794120.777727,47496,135173664.3,8349720.706093,0
09/18/2022,0.06228,0.06265,0.06077,0.06077,331822418.6,1663545599999000000,20517826.09756,63967,163951365.4,10147705.192712,0
09/19/2022,0.06077,0.06122,0.05927,0.06028,539171813.8,1663631999999000000,32348264.359881,89121,264040890.9,15841730.438454,0
09/20/2022,0.06028,0.06066,0.05942,0.05978,386561264.0,1663718399999000000,23222092.270236,68023,193276201.3,11611836.468683,0
09/21/2022,0.05978,0.0622,0.05869,0.05905,634745425.3,1663804799999000000,38018427.541777,104461,321036849.0,19240471.230412,0
09/22/2022,0.05904,0.06046,0.05872,0.06022,435582269.2,1663891199999000000,25959126.758115,69278,226251151.5,13488465.522158,0
09/23/2022,0.06022,0.06117,0.05923,0.06042,464158728.7,1663977599999000000,27941588.981912,76245,243984275.7,14693440.30116,0
09/24/2022,0.06043,0.06094,0.05957,0.05985,321450578.7,1664063999999000000,19390305.525483,54568,160937361.9,9710330.734168,0
09/25/2022,0.05985,0.06029,0.05945,0.0597,223218034.1,1664150399999000000,13371938.099936,42676,114832273.3,6880954.172757,0
09/26/2022,0.0597,0.0599,0.05896,0.05959,437831450.2,1664236799999000000,26023953.908207,66517,218858510.0,13008093.505871,0
09/27/2022,0.05959,0.06088,0.059,0.05938,452566236.8,1664323199999000000,27200374.63361,72571,240664940.6,14470225.198666,0
09/28/2022,0.05938,0.05991,0.05835,0.05954,452809451.6,1664409599999000000,26737761.603783,73226,228045148.2,13474057.779819,0
09/29/2022,0.05954,0.062,0.05933,0.06099,601368431.2,1664495999999000000,36317247.201388,94598,328451284.5,19850509.674516,0
09/30/2022,0.06099,0.06232,0.06022,0.06101,553775593.3,1664582399999000000,33893115.348452,98396,288279396.8,17652094.404949,0
10/01/2022,0.06101,0.06149,0.06005,0.06049,325623658.6,1664668799999000000,19818608.325287,60638,158993972.1,9679231.518329,0
10/02/2022,0.0605,0.06198,0.06038,0.06093,463552146.7,1664755199999000000,28399386.210713,82016,240360331.8,14727157.941135,0
10/03/2022,0.06093,0.0615,0.06068,0.06137,338614348.3,1664841599999000000,20717062.407887,60881,172926861.7,10579984.385338,0
10/04/2022,0.06136,0.06248,0.06106,0.06236,383924358.5,1664927999999000000,23668421.360532,62535,217640968.9,13421508.325329,0
10/05/2022,0.06236,0.06274,0.06193,0.06245,327933984.5,1665014399999000000,20433998.675267,55007,173971225.9,10841524.787904,0
10/06/2022,0.06244,0.06323,0.06188,0.06277,504883994.2,1665100799999000000,31605026.693879,68148,264564060.5,16563215.659607,0
10/07/2022,0.06278,0.06331,0.062,0.06251,364471605.7,1665187199999000000,22836784.702451,60157,182446309.1,11435056.879087,0
10/08/2022,0.0625,0.06274,0.06177,0.06205,270001172.3,1665273599999000000,16805519.016212,45521,130457966.9,8122552.055682,0
10/09/2022,0.06206,0.06279,0.06193,0.06236,195710016.6,1665359999999000000,12207546.067448,39714,101289285.0,6317872.899997,0
10/10/2022,0.06235,0.06527,0.06227,0.06274,973167269.7,1665446399999000000,62118575.683557,139247,511948485.0,32683799.239648,0
10/11/2022,0.06272,0.06273,0.0612,0.06166,464514713.0,1665532799999000000,28668674.340741,76286,218161577.2,13463505.449172,0
10/12/2022,0.06167,0.0645,0.06115,0.06173,730297470.7,1665619199999000000,45844468.650183,117723,375982142.9,23618935.141084,0
10/13/2022,0.06172,0.06229,0.05933,0.061,655013251.9,1665705599999000000,39702348.405521,112768,321842388.9,19514609.313916,0
10/14/2022,0.06099,0.0655,0.06074,0.06393,1068400665.0,1665791999999000000,67623506.352078,167916,560634659.5,35477667.180471,0
10/15/2022,0.06393,0.06513,0.06172,0.06174,624671454.1,1665878399999000000,39580338.684504,113020,291909022.1,18518883.461582,0
10/16/2022,0.06173,0.06206,0.0612,0.06187,288038112.6,1665964799999000000,17753671.55665,63147,133676535.8,8240580.611685,0
10/17/2022,0.06187,0.06308,0.06164,0.06265,411803644.2,1666051199999000000,25712608.867451,74135,214799247.7,13413400.048932,0
10/18/2022,0.06266,0.063,0.0617,0.06218,409579566.5,1666137599999000000,25565322.81425,71279,198156545.9,12371107.442519,0
10/19/2022,0.06219,0.0632,0.06165,0.06174,546121779.6,1666223999999000000,34177891.616637,90918,275501493.4,17247952.284154,0
10/20/2022,0.06174,0.06267,0.06147,0.06215,333456485.7,1666310399999000000,20737645.020555,66288,167670108.4,10428392.582284,0
10/21/2022,0.06215,0.06295,0.0607,0.06167,404447658.9,1666396799999000000,24965092.172823,79937,194112064.0,11987704.498013,0
10/22/2022,0.06167,0.062,0.06117,0.06158,198786729.9,1666483199999000000,12227629.522767,48653,103247509.8,6352052.616785,0
10/23/2022,0.06159,0.06201,0.06107,0.06188,258985647.2,1666569599999000000,15944842.917958,53153,129785927.1,7993391.045271,0
10/24/2022,0.06188,0.06203,0.06123,0.06131,283859858.1,1666655999999000000,17470462.050233,55563,136462043.4,8400406.595813,0
10/25/2022,0.06131,0.06289,0.06113,0.06235,364269847.7,1666742399999000000,22544044.986885,68984,188894238.9,11697312.477478,0
10/26/2022,0.06235,0.06378,0.06228,0.06341,415716374.7,1666828799999000000,26181318.139441,74588,229813642.7,14475634.372457,0
10/27/2022,0.0634,0.06416,0.06269,0.06296,420262748.8,1666915199999000000,26695497.582792,79171,217605520.5,13828729.314604,0
10/28/2022,0.06296,0.06377,0.06259,0.06356,350381030.0,1667001599999000000,22120119.426244,68545,183477693.7,11587077.932344,0
10/29/2022,0.06355,0.06453,0.06345,0.06428,417193381.4,1667087999999000000,26693161.522971,82776,223862754.7,14328189.078576,0
10/30/2022,0.06428,0.06481,0.06292,0.0631,341948973.1,1667174399999000000,21837222.465628,71305,169809860.0,10851657.238339,0
10/31/2022,0.0631,0.0634,0.06234,0.06325,398754601.8,1667260799999000000,25075205.068757,73818,201524512.4,12677633.511683,0
11/01/2022,0.06325,0.06344,0.06253,0.06277,283338008.0,1667347199999000000,17863307.759073,61195,134811597.7,8500171.886736,0
11/02/2022,0.06277,0.06308,0.0614,0.06157,409204772.4,1667433599999000000,25528053.267472,80709,186025109.4,11613608.135317,0
11/03/2022,0.06157,0.06247,0.06143,0.06171,368121338.0,1667519999999000000,22800978.812608,71488,188687367.0,11689463.364042,0
11/04/2022,0.06171,0.06382,0.06151,0.06381,400713133.3,1667606399999000000,25133022.104989,79737,227700980.3,14288075.147162,0
11/05/2022,0.06382,0.06478,0.06318,0.06363,406467215.7,1667692799999000000,26033531.068637,87776,232819649.5,14916174.316961,0
11/06/2022,0.06362,0.06536,0.06253,0.06268,428331289.8,1667779199999000000,27479885.428353,94013,214543784.1,13782988.747615,0
11/07/2022,0.06268,0.06299,0.06179,0.06227,357692407.7,1667865599999000000,22324867.11953,75140,154942868.2,9674084.941686,0
11/08/2022,0.06227,0.06311,0.05621,0.05872,1071364757.1,1667951999999000000,64550534.070846,192123,512506452.6,30907648.967796,0
11/09/2022,0.05873,0.0655,0.05285,0.05338,2543130191.6,1668038399999000000,151747575.554429,463023,1281493139.8,76702426.325299,0
11/10/2022,0.05345,0.06236,0.05239,0.05782,2604725039.7,1668124799999000000,148677425.578218,440528,1352856230.4,77288973.375541,0
11/11/2022,0.05781,0.05827,0.05415,0.05601,855960087.9,1668211199999000000,48376523.951691,165178,409186547.9,23132885.371281,0
11/12/2022,0.05602,0.05609,0.05292,0.05502,597286635.6,1668297599999000000,32517662.739514,122540,294755771.4,16041869.02186,0
11/13/2022,0.05503,0.05633,0.05038,0.05084,1059080379.5,1668383999999000000,55703484.746761,185101,510985216.0,26871214.457711,0
11/14/2022,0.05085,0.05287,0.04526,0.05015,2243457866.0,1668470399999000000,110103515.930186,367783,1095963962.1,53864532.609572,0
11/15/2022,0.05015,0.05181,0.04929,0.05074,833847816.7,1668556799999000000,42236584.347208,148950,404390732.1,20488503.056508,0
11/16/2022,0.05075,0.05173,0.04946,0.05016,701005014.8,1668643199999000000,35371006.492153,121113,340829569.9,17206221.734722,0
11/17/2022,0.05016,0.05043,0.04884,0.05006,573955689.6,1668729599999000000,28528758.980579,101711,298624844.9,14845869.763265,0
11/18/2022,0.05006,0.05107,0.05004,0.05068,413722957.4,1668815999999000000,20959219.99034,75957,219422505.3,11117583.161073,0
11/19/2022,0.0507,0.05269,0.0505,0.05215,537007802.7,1668902399999000000,27768994.172035,89442,297743802.4,15397202.119093,0
11/20/2022,0.05215,0.05243,0.04974,0.05008,402312888.6,1668988799999000000,20548576.966603,73944,180942398.4,9246120.959468,0
11/21/2022,0.05008,0.05169,0.04918,0.05155,825853713.3,1669075199999000000,41749121.073769,136045,424304098.8,21455587.168613,0
11/22/2022,0.05155,0.05262,0.04893,0.05072,1079952686.9,1669161599999000000,54653353.736563,159760,540697266.7,27404002.689298,0
11/23/2022,0.05073,0.05188,0.05019,0.0518,605171598.2,1669247999999000000,30938168.178859,92015,319671422.2,16345061.623501,0
11/24/2022,0.05181,0.05382,0.05142,0.05283,833313962.7,1669334399999000000,43671854.149664,123966,436554031.0,22881221.117937,0
11/25/2022,0.05283,0.05339,0.05198,0.05297,579717995.6,1669420799999000000,30558430.675054,90365,294392121.6,15522533.133852,0
11/26/2022,0.05297,0.05368,0.05243,0.05279,331056806.8,1669507199999000000,17595199.101571,60284,167248811.0,8892387.634505,0
11/27/2022,0.05279,0.05425,0.05277,0.05327,391460597.5,1669593599999000000,20961301.74218,63178,197490128.6,10576217.362945,0
11/28/2022,0.05327,0.054,0.05189,0.05299,599255628.0,1669679999999000000,31761467.209473,89824,307799044.1,16325871.162653,0
11/29/2022,0.05298,0.05457,0.05275,0.05326,543400459.3,1669766399999000000,29197381.568979,74512,277051139.3,14893477.058869,0
11/30/2022,0.05326,0.05479,0.05325,0.05461,475740697.0,1669852799999000000,25752974.052945,78299,250693411.1,13573251.884725,0
12/01/2022,0.0546,0.05513,0.05398,0.05415,377671522.2,1669939199999000000,20586173.215441,68778,180458644.2,9839691.870425,0
12/02/2022,0.05415,0.05451,0.05382,0.05445,333396933.9,1670025599999000000,18074902.896089,59459,161465615.5,8755049.071208,0
12/03/2022,0.05445,0.05465,0.05352,0.05358,254491096.4,1670111999999000000,13740890.704074,62875,112966331.4,6100116.398666,0
12/04/2022,0.05358,0.05415,0.05292,0.05309,333808154.4,1670198399999000000,17820844.187547,62661,159022297.4,8491710.429381,0
12/05/2022,0.05309,0.05374,0.05295,0.05334,461673730.2,1670284799999000000,24657593.951774,71775,210990213.2,11270035.38216,0
12/06/2022,0.05335,0.05374,0.05257,0.05364,414066655.4,1670371199999000000,21968771.596978,62766,214922630.3,11406838.090148,0
12/07/2022,0.05363,0.05366,0.05241,0.05312,418564355.8,1670457599999000000,22220594.419689,65499,194527044.7,10328341.037702,0
12/08/2022,0.05312,0.05477,0.05295,0.05448,339254769.6,1670543999999000000,18182089.479858,56214,188803688.9,10120565.220143,0
12/09/2022,0.05449,0.05514,0.05429,0.05464,296901516.9,1670630399999000000,16241095.697118,61098,152701910.1,8353329.423963,0
12/10/2022,0.05465,0.05593,0.05463,0.05483,283292804.9,1670716799999000000,15603486.123832,52805,154358838.6,8505344.395293,0
12/11/2022,0.05482,0.05496,0.05373,0.05397,184738005.9,1670803199999000000,10053176.036147,42101,84687612.9,4610597.423763,0
12/12/2022,0.05397,0.05398,0.05194,0.05352,581776768.1,1670889599999000000,30746972.779451,84048,289597169.3,15303931.938385,0
12/13/2022,0.05352,0.05454,0.05243,0.0545,526702183.4,1670975999999000000,28182627.719438,77527,283420238.2,15168911.543291,0
12/14/2022,0.0545,0.05765,0.05445,0.05558,614317337.1,1671062399999000000,34284336.132865,96069,318860533.8,17786173.128408,0
12/15/2022,0.05558,0.05612,0.05509,0.05577,364300889.5,1671148799999000000,20274324.603623,63540,188442473.7,10490279.36652,0
12/16/2022,0.05578,0.05619,0.05258,0.05292,497410130.8,1671235199999000000,27253027.719045,91546,227974676.0,12505074.582356,0
12/17/2022,0.05293,0.055,0.05189,0.05486,486555972.1,1671321599999000000,25953620.49074,87351,267408665.1,14281563.404377,0
12/18/2022,0.05485,0.05519,0.05323,0.05378,435758357.3,1671407999999000000,23530859.805874,73680,211201288.3,11405650.522282,0
