Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
06/10/2022,0.7752,0.83,0.7598,0.8031,2108491.0,1654905599999000000,1670227.1033,10130,1115531.0,885846.8482,0
06/11/2022,0.8032,0.8947,0.7293,0.7487,5041369.0,1654991999999000000,4149580.9981,25227,2449520.0,2025140.504,0
06/12/2022,0.7491,0.7554,0.6275,0.6513,2408326.0,1655078399999000000,1676199.4138,11025,1045079.0,728472.525,0
06/13/2022,0.6512,0.6616,0.566,0.6023,2594878.0,1655164799999000000,1577205.5759,12301,1217769.0,740432.2295,0
06/14/2022,0.6038,0.6507,0.58,0.5975,1666437.0,1655251199999000000,1020728.7876,7144,791151.0,485132.779,0
06/15/2022,0.5976,0.632,0.5512,0.6296,1754138.0,1655337599999000000,1022269.2079,7378,873001.0,510908.598,0
06/16/2022,0.6306,0.634,0.5665,0.5732,1139452.0,1655423999999000000,681018.8084,4609,535681.0,320401.3889,0
06/17/2022,0.5725,0.6144,0.5674,0.5883,878279.0,1655510399999000000,521144.7897,3861,471295.0,279978.1325,0
06/18/2022,0.5898,0.5961,0.485,0.525,1472179.0,1655596799999000000,781848.6842,5646,673914.0,358510.6392,0
06/19/2022,0.5256,0.55,0.4947,0.5404,1621447.0,1655683199999000000,848198.2659,5413,878747.0,460587.4979,0
06/20/2022,0.54,0.57,0.5162,0.5602,2447343.0,1655769599999000000,1343349.1447,6289,1316057.0,723552.1761,0
06/21/2022,0.5593,0.5896,0.5517,0.5605,1572062.0,1655855999999000000,905833.3804,5009,830402.0,479385.4369,0
06/22/2022,0.5608,0.64,0.5401,0.5809,2963334.0,1655942399999000000,1744646.3322,9784,1600724.0,946546.1725,0
06/23/2022,0.5809,0.717,0.5804,0.6626,5475874.0,1656028799999000000,3605694.9297,23150,2753812.0,1822211.3847,0
06/24/2022,0.6589,0.6616,0.6116,0.6417,1508051.0,1656115199999000000,956073.0992,5456,699572.0,444701.115,0
06/25/2022,0.6416,0.6609,0.609,0.6321,1167870.0,1656201599999000000,736055.2073,4147,522238.0,330824.5895,0
06/26/2022,0.6342,0.6391,0.5668,0.5811,686287.0,1656287999999000000,421820.7128,2615,215680.0,133543.3761,0
06/27/2022,0.5813,0.6012,0.568,0.58,520896.0,1656374399999000000,304421.7729,2501,253949.0,148518.1094,0
06/28/2022,0.5801,0.5839,0.5578,0.558,291251.0,1656460799999000000,166118.6348,1415,115868.0,66211.4526,0
06/29/2022,0.5581,0.5674,0.5,0.5299,1220976.0,1656547199999000000,639768.1179,4696,560164.0,292238.8996,0
06/30/2022,0.5317,0.5317,0.4688,0.497,719768.0,1656633599999000000,349288.5051,2917,306142.0,148230.8923,0
07/01/2022,0.4948,0.5577,0.4822,0.4891,2448692.0,1656719999999000000,1274498.9322,7960,1257649.0,657306.0533,0
07/02/2022,0.4901,0.5216,0.4777,0.5054,733493.0,1656806399999000000,362729.6104,2494,395337.0,195156.4561,0
07/03/2022,0.5054,0.5302,0.4852,0.4984,1020092.0,1656892799999000000,518059.6963,4168,513514.0,261562.0839,0
07/04/2022,0.4987,0.575,0.496,0.5326,2450206.0,1656979199999000000,1323667.6706,8682,1278044.0,692660.746,0
07/05/2022,0.5329,0.5503,0.5099,0.5149,744361.0,1657065599999000000,391725.1115,3059,329770.0,173916.7576,0
07/06/2022,0.5164,0.53,0.51,0.526,573410.0,1657151999999000000,299907.1577,2246,301261.0,157850.4449,0
07/07/2022,0.5242,0.5503,0.515,0.5314,1713700.0,1657238399999000000,908061.9119,6245,851095.0,452644.7123,0
07/08/2022,0.5312,0.5609,0.5252,0.5341,1056911.0,1657324799999000000,571147.2741,4677,561284.0,303861.7442,0
07/09/2022,0.5325,0.5575,0.5307,0.55,566404.0,1657411199999000000,308119.8019,2631,234777.0,128042.9433,0
07/10/2022,0.5496,0.5511,0.4997,0.5123,612589.0,1657497599999000000,318632.7774,2530,229523.0,119217.5799,0
07/11/2022,0.5118,0.5664,0.4937,0.4981,2133436.0,1657583999999000000,1131751.8022,7027,1027228.0,548502.2956,0
07/12/2022,0.4992,0.5379,0.4871,0.4871,2256151.0,1657670399999000000,1166013.715,7319,1027771.0,533385.5145,0
07/13/2022,0.4878,0.5035,0.459,0.5012,1048463.0,1657756799999000000,510460.5909,3756,448124.0,218987.5145,0
07/14/2022,0.5019,0.7385,0.4892,0.5756,20669622.0,1657843199999000000,13031367.1028,78999,10697502.0,6758497.9321,0
07/15/2022,0.577,0.6892,0.5302,0.5362,6205272.0,1657929599999000000,3712362.8308,24875,2791713.0,1679227.2173,0
07/16/2022,0.5353,0.5599,0.5315,0.5505,1759973.0,1658015999999000000,960519.9805,6585,774902.0,423629.7707,0
07/17/2022,0.5505,0.6074,0.5488,0.5539,3892378.0,1658102399999000000,2257922.8074,12400,1694709.0,986236.295,0
07/18/2022,0.5521,0.585,0.5512,0.5755,2146155.0,1658188799999000000,1223014.3337,8000,1081027.0,616878.8252,0
07/19/2022,0.5747,0.587,0.5546,0.5765,1588718.0,1658275199999000000,905318.6896,5364,785511.0,447887.2781,0
07/20/2022,0.5779,0.585,0.52,0.5255,1556084.0,1658361599999000000,874720.2964,5727,671531.0,378447.6454,0
07/21/2022,0.5267,0.5565,0.5139,0.5535,1422184.0,1658447999999000000,763148.1536,5233,705691.0,379770.736,0
07/22/2022,0.5541,0.565,0.5239,0.5292,1094512.0,1658534399999000000,600148.4971,3999,490849.0,269245.0009,0
07/23/2022,0.5292,0.6176,0.5259,0.5512,6936338.0,1658620799999000000,3965805.7937,21783,3490994.0,2003785.4263,0
07/24/2022,0.5514,0.5604,0.537,0.5423,1177050.0,1658707199999000000,643012.954,4081,531832.0,290665.7405,0
07/25/2022,0.5424,0.545,0.5089,0.5176,1605664.0,1658793599999000000,846850.0445,6342,733237.0,387776.5462,0
07/26/2022,0.5178,0.5272,0.51,0.5243,941873.0,1658879999999000000,486704.438,3432,441363.0,228489.7404,0
07/27/2022,0.5234,0.5551,0.508,0.5428,1308882.0,1658966399999000000,693966.2736,4375,612825.0,325581.8386,0
07/28/2022,0.5452,0.585,0.54,0.5622,3336550.0,1659052799999000000,1878862.5897,8082,1767974.0,995506.3982,0
07/29/2022,0.5636,0.6789,0.55,0.5871,12912191.0,1659139199999000000,7872735.5737,23313,7138082.0,4373500.8391,0
07/30/2022,0.5888,0.66,0.581,0.6165,9863005.0,1659225599999000000,6185047.5067,15694,5909031.0,3721079.4276,0
07/31/2022,0.6165,0.7887,0.6082,0.6211,13568508.0,1659311999999000000,9298089.428,35603,8223608.0,5668680.7891,0
08/01/2022,0.6203,0.658,0.5966,0.6235,4064978.0,1659398399999000000,2552153.6931,10576,2509981.0,1579604.0679,0
08/02/2022,0.6225,0.6289,0.5651,0.5742,3943587.0,1659484799999000000,2348390.4046,12316,1754430.0,1053454.2057,0
08/03/2022,0.5742,0.61,0.5589,0.5842,2473290.0,1659571199999000000,1462988.4938,7883,1205497.0,713624.074,0
08/04/2022,0.5842,0.6499,0.5839,0.6004,6485903.0,1659657599999000000,4027583.1656,19194,3675302.0,2288173.9765,0
08/05/2022,0.6003,0.6428,0.5931,0.612,4415169.0,1659743999999000000,2733925.8009,9312,2521439.0,1569646.781,0
08/06/2022,0.612,0.6172,0.5855,0.5929,1421755.0,1659830399999000000,855350.9162,4007,685666.0,413900.6853,0
08/07/2022,0.5934,0.6213,0.5799,0.5975,3866656.0,1659916799999000000,2345172.3168,7000,1973868.0,1206180.3344,0
08/08/2022,0.5972,0.6389,0.5928,0.6118,3921684.0,1660003199999000000,2443641.0933,10210,2379032.0,1486949.3568,0
08/09/2022,0.6118,0.626,0.5855,0.5967,1962979.0,1660089599999000000,1192728.8591,4349,1127835.0,686918.9115,0
08/10/2022,0.5953,0.62,0.581,0.6099,3182381.0,1660175999999000000,1924049.4725,5220,1808203.0,1096755.6669,0
08/11/2022,0.6098,0.6494,0.6053,0.6215,9831533.0,1660262399999000000,6223682.1728,13060,6912189.0,4387091.5374,0
08/12/2022,0.6208,0.633,0.613,0.6299,1239341.0,1660348799999000000,771186.9134,3833,627046.0,390813.2706,0
08/13/2022,0.6285,0.6399,0.6061,0.6175,1607767.0,1660435199999000000,1002469.9072,5066,717522.0,448429.5672,0
08/14/2022,0.6173,0.6268,0.5938,0.5959,1044797.0,1660521599999000000,638169.6705,3455,470893.0,288260.6203,0
08/15/2022,0.5959,0.6126,0.58,0.5918,1126644.0,1660607999999000000,670017.7085,3514,508759.0,303284.7876,0
08/16/2022,0.5902,0.5979,0.564,0.5759,1880539.0,1660694399999000000,1087689.5696,3903,1177894.0,681572.8835,0
08/17/2022,0.5765,0.5913,0.5575,0.559,1173932.0,1660780799999000000,667544.214,3592,552103.0,314355.5605,0
08/18/2022,0.5593,0.5937,0.5523,0.5616,2922428.0,1660867199999000000,1686717.3669,5981,1821858.0,1050753.5462,0
08/19/2022,0.5608,0.562,0.5074,0.5074,1747760.0,1660953599999000000,919006.558,4039,725658.0,381164.5073,0
08/20/2022,0.5077,0.5449,0.5077,0.5153,1518162.0,1661039999999000000,797240.8348,4222,740050.0,389339.6767,0
08/21/2022,0.5157,0.5331,0.5111,0.5242,705091.0,1661126399999000000,368779.4738,2012,342272.0,179258.8443,0
08/22/2022,0.5236,0.5241,0.4828,0.5,2158311.0,1661212799999000000,1070133.1261,4095,1167784.0,577909.4553,0
08/23/2022,0.5,0.5199,0.4885,0.5126,2243531.0,1661299199999000000,1141860.3543,4169,1339817.0,682861.8294,0
08/24/2022,0.5126,0.52,0.5004,0.5083,690964.0,1661385599999000000,352936.1332,2092,312124.0,159839.0451,0
08/25/2022,0.5081,0.524,0.5079,0.5116,769278.0,1661471999999000000,396770.7744,2006,328085.0,169370.5755,0
08/26/2022,0.512,0.5181,0.4715,0.4735,992472.0,1661558399999000000,490854.3871,2820,435848.0,216265.0092,0
08/27/2022,0.4728,0.502,0.464,0.4996,1026032.0,1661644799999000000,491529.4132,2400,524886.0,253400.7004,0
08/28/2022,0.4998,0.5176,0.4709,0.4711,2136061.0,1661731199999000000,1065212.2954,5378,1024867.0,513706.0803,0
08/29/2022,0.4711,0.51,0.465,0.5047,952716.0,1661817599999000000,463947.1829,2632,508994.0,248709.5933,0
08/30/2022,0.5041,0.5096,0.481,0.4861,389951.0,1661903999999000000,193366.7399,1433,142282.0,70630.6039,0
08/31/2022,0.4861,0.5021,0.4843,0.4857,443361.0,1661990399999000000,218761.5793,1434,184646.0,91234.8324,0
09/01/2022,0.4857,0.4989,0.4799,0.4978,305372.0,1662076799999000000,148976.8875,994,132170.0,64604.2663,0
09/02/2022,0.4973,0.5233,0.4915,0.504,1317896.0,1662163199999000000,673203.9117,4380,671825.0,343974.4596,0
09/03/2022,0.5045,0.5148,0.4964,0.4988,366292.0,1662249599999000000,184891.3314,1293,130841.0,66314.5871,0
09/04/2022,0.4999,0.5049,0.4914,0.5015,419250.0,1662335999999000000,207950.9642,1176,151572.0,75361.1959,0
09/05/2022,0.5028,0.5066,0.4922,0.504,306717.0,1662422399999000000,153539.8466,1127,164088.0,82165.8898,0
09/06/2022,0.5045,0.5125,0.4676,0.4732,1330725.0,1662508799999000000,657001.4261,2539,880900.0,435500.8226,0
09/07/2022,0.4731,0.4872,0.458,0.4818,1635523.0,1662595199999000000,771284.083,1885,1240370.0,585289.5445,0
09/08/2022,0.4825,0.5186,0.4773,0.4974,5567471.0,1662681599999000000,2769112.2371,4826,4307151.0,2143246.7578,0
09/09/2022,0.4975,0.5291,0.4958,0.5089,5495006.0,1662767999999000000,2829670.2272,6140,3705559.0,1911620.23,0
09/10/2022,0.5097,0.5132,0.4982,0.5055,755167.0,1662854399999000000,380734.3271,2090,359437.0,181552.204,0
09/11/2022,0.5062,0.604,0.5012,0.5189,8521949.0,1662940799999000000,4626106.1393,20526,4853137.0,2633481.4684,0
09/12/2022,0.5193,0.5744,0.504,0.5183,4255350.0,1663027199999000000,2274539.0114,10289,2466743.0,1329999.515,0
09/13/2022,0.5195,0.5834,0.515,0.56,9210592.0,1663113599999000000,5066327.2118,26638,4812572.0,2658959.8755,0
09/14/2022,0.5577,0.6155,0.523,0.5261,5320583.0,1663199999999000000,2989684.1238,16083,2267659.0,1285015.9334,0
09/15/2022,0.526,0.5319,0.4943,0.5021,2042288.0,1663286399999000000,1052172.7915,6029,875987.0,451570.7355,0
09/16/2022,0.5021,0.5719,0.4885,0.5498,4996946.0,1663372799999000000,2649579.0447,9917,3310626.0,1766776.4161,0
09/17/2022,0.5498,0.7361,0.5318,0.569,20305830.0,1663459199999000000,12427738.7842,52104,12096887.0,7456813.0501,0
09/18/2022,0.5698,0.6296,0.5284,0.5372,11211161.0,1663545599999000000,6524771.46,21336,6599686.0,3854204.4947,0
09/19/2022,0.5369,0.64,0.5284,0.5666,10809008.0,1663631999999000000,6219118.5352,28741,5468871.0,3144161.4638,0
09/20/2022,0.567,0.5775,0.5232,0.5265,2669478.0,1663718399999000000,1473726.7303,8537,1261396.0,697778.956,0
09/21/2022,0.5261,0.541,0.508,0.5187,2028011.0,1663804799999000000,1058795.6989,7196,984149.0,514208.3157,0
09/22/2022,0.5192,0.542,0.5141,0.5359,1025325.0,1663891199999000000,546205.0608,3313,530255.0,282398.651,0
09/23/2022,0.5361,0.5981,0.5252,0.5616,6296927.0,1663977599999000000,3555967.0264,22431,3370591.0,1904696.855,0
09/24/2022,0.5608,0.6299,0.5358,0.5399,11742770.0,1664063999999000000,6856441.7891,25556,6691998.0,3933414.2006,0
09/25/2022,0.5397,0.5484,0.5296,0.5313,1014080.0,1664150399999000000,545358.9524,3137,408500.0,220066.2104,0
09/26/2022,0.5307,0.5357,0.5071,0.5181,1413330.0,1664236799999000000,735527.5751,4528,651275.0,339246.9379,0
09/27/2022,0.518,0.5499,0.5103,0.5147,3332077.0,1664323199999000000,1774500.0894,6623,2298042.0,1227460.8274,0
09/28/2022,0.5151,0.5227,0.4944,0.5155,1435032.0,1664409599999000000,728071.9086,3862,655261.0,332389.0187,0
09/29/2022,0.5154,0.5202,0.5049,0.52,1269009.0,1664495999999000000,655638.6753,2939,709782.0,367657.0229,0
09/30/2022,0.52,0.5342,0.4976,0.5014,2510062.0,1664582399999000000,1288613.5868,5635,1451009.0,743483.1479,0
10/01/2022,0.5014,0.5033,0.4779,0.4833,2094457.0,1664668799999000000,1025594.8666,5291,1004796.0,493365.7387,0
10/02/2022,0.4836,0.4879,0.4687,0.4698,751470.0,1664755199999000000,359507.7487,2827,304179.0,145604.5184,0
10/03/2022,0.4694,0.4905,0.4681,0.4889,1089310.0,1664841599999000000,524214.3474,2459,666461.0,320914.9026,0
10/04/2022,0.4888,0.4908,0.4783,0.4823,1081643.0,1664927999999000000,522127.1726,2673,619879.0,299101.0618,0
10/05/2022,0.4821,0.484,0.4673,0.484,883072.0,1665014399999000000,420817.8049,2587,450025.0,214910.5215,0
10/06/2022,0.4833,0.4859,0.4722,0.4783,587733.0,1665100799999000000,281360.5968,1701,220821.0,105808.743,0
10/07/2022,0.4786,0.488,0.471,0.4775,1209564.0,1665187199999000000,580805.9097,2881,640884.0,308318.5752,0
10/08/2022,0.4769,0.4878,0.4764,0.4811,649533.0,1665273599999000000,313793.1588,2368,293679.0,142096.5103,0
10/09/2022,0.4815,0.4839,0.4762,0.4786,209294.0,1665359999999000000,100501.0084,1365,99079.0,47617.8194,0
10/10/2022,0.4771,0.4801,0.4409,0.4409,1579245.0,1665446399999000000,722774.9748,4519,784995.0,358931.0412,0
10/11/2022,0.4409,0.4409,0.3926,0.4094,2281619.0,1665532799999000000,940306.0042,6846,1185316.0,487913.1461,0
10/12/2022,0.4094,0.415,0.3996,0.4023,1009468.0,1665619199999000000,410027.8922,3024,460821.0,187254.741,0
10/13/2022,0.4023,0.4031,0.361,0.3891,1030028.0,1665705599999000000,390656.8414,4038,489849.0,185610.1657,0
10/14/2022,0.3891,0.4079,0.3839,0.3864,1403166.0,1665791999999000000,556826.5651,4046,641429.0,255221.5642,0
10/15/2022,0.3866,0.3955,0.3839,0.3926,729954.0,1665878399999000000,284249.1792,1711,279934.0,109188.617,0
10/16/2022,0.393,0.46,0.3914,0.3975,4773687.0,1665964799999000000,2006475.3553,12808,2251633.0,954126.8066,0
10/17/2022,0.3974,0.4016,0.3873,0.3985,678819.0,1666051199999000000,267592.1546,3309,363984.0,143671.7941,0
10/18/2022,0.3986,0.3989,0.3776,0.3821,630016.0,1666137599999000000,245139.3898,2853,227424.0,88700.9065,0
10/19/2022,0.3827,0.384,0.3612,0.3643,806875.0,1666223999999000000,299688.5956,2300,341538.0,126982.302,0
10/20/2022,0.3647,0.3783,0.3572,0.3586,471772.0,1666310399999000000,173398.685,1969,189864.0,69769.4083,0
10/21/2022,0.359,0.3652,0.345,0.3629,538558.0,1666396799999000000,190898.4909,1776,259420.0,92102.7604,0
10/22/2022,0.363,0.39,0.3594,0.3679,3933263.0,1666483199999000000,1472548.8233,10115,1903036.0,715914.4259,0
10/23/2022,0.3679,0.4794,0.3523,0.371,11969013.0,1666569599999000000,4811213.7425,27016,6000890.0,2406775.8548,0
10/24/2022,0.3707,0.448,0.3658,0.3929,10533266.0,1666655999999000000,4194196.882,24288,4991583.0,1994290.9962,0
10/25/2022,0.3938,0.4977,0.388,0.3938,24015947.0,1666742399999000000,10559047.7107,67753,11920524.0,5279809.6295,0
10/26/2022,0.3938,0.417,0.39,0.3937,3675515.0,1666828799999000000,1487121.047,8808,1590741.0,644650.704,0
10/27/2022,0.3937,0.4057,0.39,0.3916,1466434.0,1666915199999000000,582509.688,3843,549919.0,218778.5704,0
10/28/2022,0.3906,0.4013,0.3874,0.3985,1258133.0,1667001599999000000,498198.6062,3238,630401.0,250487.4361,0
10/29/2022,0.3978,0.4032,0.3856,0.3936,1568203.0,1667087999999000000,619918.5977,4438,628977.0,248938.4357,0
10/30/2022,0.3936,0.3938,0.3793,0.3839,1235250.0,1667174399999000000,474936.115,4079,537696.0,206953.7587,0
10/31/2022,0.3841,0.3966,0.3799,0.3835,1093269.0,1667260799999000000,422904.0958,3895,485404.0,187964.9721,0
11/01/2022,0.3837,0.3988,0.3813,0.3896,851341.0,1667347199999000000,330875.9598,2891,453179.0,176431.7007,0
11/02/2022,0.3896,0.4005,0.3702,0.3741,1649248.0,1667433599999000000,635106.7216,4231,700022.0,270524.4146,0
11/03/2022,0.3746,0.394,0.3716,0.3815,1465820.0,1667519999999000000,562205.2917,3953,718197.0,275701.2576,0
11/04/2022,0.3815,0.412,0.38,0.3972,2741252.0,1667606399999000000,1087983.9368,6282,1299081.0,516825.0533,0
11/05/2022,0.3965,0.409,0.395,0.3994,1379508.0,1667692799999000000,554430.9482,3292,701598.0,282485.5699,0
11/06/2022,0.3998,0.4139,0.3873,0.3879,1449122.0,1667779199999000000,583583.4303,3951,654386.0,264433.826,0
11/07/2022,0.388,0.3954,0.38,0.3827,829783.0,1667865599999000000,320586.5161,2245,359197.0,139232.7927,0
11/08/2022,0.3835,0.3849,0.3,0.3165,2985353.0,1667951999999000000,1034802.2051,7251,1169856.0,402560.981,0
11/09/2022,0.3163,0.3203,0.2343,0.237,2564083.0,1668038399999000000,715590.539,6049,1063273.0,297118.0695,0
11/10/2022,0.2378,0.292,0.237,0.2872,1686062.0,1668124799999000000,457256.2325,3833,901861.0,243778.8087,0
11/11/2022,0.2876,0.2895,0.2619,0.2689,970264.0,1668211199999000000,267180.8814,2530,478009.0,131827.7775,0
11/12/2022,0.2699,0.2711,0.2547,0.2581,730969.0,1668297599999000000,190236.915,2533,322850.0,84118.5633,0
11/13/2022,0.258,0.2637,0.2518,0.2616,718414.0,1668383999999000000,184738.2788,2448,376114.0,96762.9248,0
11/14/2022,0.2615,0.2622,0.2472,0.2557,877468.0,1668470399999000000,223626.0116,2669,430337.0,109886.5435,0
11/15/2022,0.255,0.2734,0.2546,0.268,1020493.0,1668556799999000000,269721.4281,2506,529913.0,140006.7919,0
11/16/2022,0.2669,0.2735,0.2569,0.2633,614066.0,1668643199999000000,161690.0177,1565,326247.0,85890.2279,0
11/17/2022,0.2631,0.2926,0.2626,0.2774,3279136.0,1668729599999000000,911753.6541,7783,1729868.0,482166.3767,0
11/18/2022,0.2771,0.2823,0.2672,0.2693,970426.0,1668815999999000000,266051.1943,2152,393121.0,107769.6034,0
11/19/2022,0.2688,0.2707,0.2648,0.2702,466236.0,1668902399999000000,124878.5432,1246,222535.0,59625.8384,0
11/20/2022,0.2701,0.318,0.2699,0.2786,5589392.0,1668988799999000000,1657109.5684,14354,2721495.0,808400.212,0
11/21/2022,0.2787,0.2794,0.2611,0.2721,1421859.0,1669075199999000000,383463.8524,3793,563169.0,152032.6777,0
11/22/2022,0.2702,0.302,0.2659,0.2944,1803937.0,1669161599999000000,517393.3342,4494,969174.0,278826.0521,0
11/23/2022,0.2941,0.3122,0.2875,0.297,2262330.0,1669247999999000000,676650.9868,4305,1187979.0,355865.1237,0
11/24/2022,0.2966,0.3382,0.2914,0.2993,5156787.0,1669334399999000000,1618000.4148,9816,2639357.0,830985.4058,0
11/25/2022,0.2994,0.3295,0.2887,0.3045,2584142.0,1669420799999000000,796031.5305,5392,1341820.0,413646.0513,0
11/26/2022,0.3045,0.333,0.2991,0.3175,4426347.0,1669507199999000000,1398963.5406,8622,2359095.0,753468.4246,0
11/27/2022,0.3172,0.3808,0.3128,0.314,12259827.0,1669593599999000000,4255033.3648,31200,6167093.0,2153632.0565,0
11/28/2022,0.314,0.3204,0.2987,0.3083,2297638.0,1669679999999000000,710877.819,5345,865509.0,268599.7411,0
11/29/2022,0.3082,0.3258,0.3082,0.3147,978979.0,1669766399999000000,309372.4751,3350,413193.0,130760.7653,0
11/30/2022,0.3149,0.3399,0.3145,0.3367,1700807.0,1669852799999000000,556401.49,4693,858653.0,281753.6048,0
12/01/2022,0.3374,0.3393,0.3197,0.3246,1288147.0,1669939199999000000,422925.3435,2943,551054.0,180883.7649,0
12/02/2022,0.3238,0.3348,0.3205,0.3282,1206638.0,1670025599999000000,393364.908,2933,607327.0,198142.1991,0
12/03/2022,0.3276,0.3289,0.3126,0.3153,496724.0,1670111999999000000,160305.2307,1821,202930.0,65622.8656,0
12/04/2022,0.3153,0.3207,0.3136,0.3168,363286.0,1670198399999000000,115073.254,1618,162573.0,51569.3035,0
12/05/2022,0.3179,0.3235,0.3077,0.3099,763820.0,1670284799999000000,241500.4632,2521,364785.0,115045.8494,0
12/06/2022,0.3105,0.3327,0.3099,0.3173,1925518.0,1670371199999000000,616462.0411,4953,1019987.0,327562.7895,0
12/07/2022,0.3173,0.3199,0.3015,0.3036,467473.0,1670457599999000000,144730.7715,1998,172184.0,53384.9207,0
12/08/2022,0.3033,0.3057,0.2826,0.3008,1499032.0,1670543999999000000,444733.244,3816,791845.0,235306.2228,0
12/09/2022,0.3013,0.3316,0.3,0.3096,3422696.0,1670630399999000000,1082403.725,8848,1752880.0,557366.8302,0
12/10/2022,0.3097,0.3302,0.3034,0.3085,3664207.0,1670716799999000000,1159229.4148,7276,2000600.0,638499.602,0
12/11/2022,0.3085,0.3155,0.3009,0.3012,1206456.0,1670803199999000000,372621.3498,2743,465953.0,144714.0021,0
12/12/2022,0.3019,0.302,0.2898,0.2956,618216.0,1670889599999000000,181857.124,1693,297756.0,87671.5447,0
12/13/2022,0.2969,0.301,0.2825,0.2955,571839.0,1670975999999000000,167114.5812,1920,237565.0,69712.9501,0
12/14/2022,0.2953,0.3041,0.2909,0.2958,595254.0,1671062399999000000,177366.3568,1928,286288.0,85466.3717,0
12/15/2022,0.2962,0.2964,0.2881,0.2888,292117.0,1671148799999000000,85015.8867,924,125101.0,36497.2594,0
12/16/2022,0.2887,0.2913,0.2605,0.2606,1482903.0,1671235199999000000,418453.0916,2800,269234.0,74897.9908,0
12/17/2022,0.2605,0.2671,0.2543,0.2666,1084797.0,1671321599999000000,283002.2359,1900,727210.0,189674.6645,0
12/18/2022,0.2668,0.2684,0.2569,0.258,941942.0,1671407999999000000,245538.6235,1224,500490.0,130413.4075,0
12/19/2022,0.2586,0.2606,0.2405,0.2434,1058637.0,1671494399999000000,271038.3451,1584,502555.0,128474.0781,0
12/20/2022,0.2419,0.2508,0.2406,0.2481,1035298.0,1671580799999000000,256233.6194,1691,382673.0,94775.7748,0
12/21/2022,0.2479,0.249,0.2425,0.245,1033948.0,1671667199999000000,252102.1077,1649,372041.0,90878.7224,0
12/22/2022,0.2447,0.2468,0.2245,0.2329,1713825.0,1671753599999000000,400432.7838,2384,951079.0,220419.208,0
12/23/2022,0.233,0.39,0.2311,0.328,31275695.0,1671839999999000000,10418309.2366,75118,15783458.0,5233975.0702,0
12/24/2022,0.3283,0.405,0.2971,0.3026,45670999.0,1671926399999000000,16551947.4542,113056,21678427.0,7905691.5051,0
12/25/2022,0.3025,0.3066,0.275,0.2802,7193996.0,1672012799999000000,2100759.3484,17518,3361360.0,983609.2901,0
12/26/2022,0.2807,0.2814,0.2679,0.2739,3232943.0,1672099199999000000,883297.165,7570,1473553.0,403078.1358,0
12/27/2022,0.2737,0.425,0.2729,0.376,47024142.0,1672185599999000000,16691913.795,115388,23636507.0,8396338.5602,0
