Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
12/22/2021,0.9995,0.9997,0.9995,0.9995,108648691.0,1640217599999000000,108600490.9492,33924,61155369.0,61130915.6102,0
12/23/2021,0.9995,0.9997,0.9993,0.9996,115582109.0,1640303999999000000,115531248.5993,40204,62295912.0,62270790.4058,0
12/24/2021,0.9997,0.9997,0.9994,0.9994,77900872.0,1640390399999000000,77861815.6181,32674,38465364.0,38447625.7507,0
12/25/2021,0.9994,0.9995,0.9992,0.9993,54471467.0,1640476799999000000,54437967.9416,22928,29185299.0,29168321.2001,0
12/26/2021,0.9994,0.9994,0.9992,0.9993,63255953.0,1640563199999000000,63212999.0648,36954,40747377.0,40720711.483,0
12/27/2021,0.9993,0.9996,0.9992,0.9995,77068654.0,1640649599999000000,77019956.6271,31646,39608245.0,39585321.4094,0
12/28/2021,0.9995,1.0,0.9994,0.9998,115952840.0,1640735999999000000,115915148.0936,47342,61491323.0,61473135.9982,0
12/29/2021,0.9998,1.0001,0.9997,1.0,98309653.0,1640822399999000000,98302802.6081,39689,51088414.0,51085731.5063,0
12/30/2021,0.9999,1.0,0.9996,0.9997,123097269.0,1640908799999000000,123071500.45,41810,75601784.0,75587006.1046,0
12/31/2021,0.9997,1.0002,0.9997,0.9999,92938464.0,1640995199999000000,92926119.0112,33527,53305684.0,53300414.3242,0
01/01/2022,0.9999,1.0,0.9998,0.9998,54253517.0,1641081599999000000,54250497.5979,25337,24579497.0,24579482.8039,0
01/02/2022,0.9999,0.9999,0.9998,0.9998,39907523.0,1641167999999000000,39901954.1731,23698,24126777.0,24124364.3223,0
01/03/2022,0.9999,1.0004,0.9998,1.0002,91504893.0,1641254399999000000,91503064.4353,37164,50417463.0,50417352.0454,0
01/04/2022,1.0002,1.0003,1.0,1.0002,125554114.0,1641340799999000000,125569143.0481,42279,57404822.0,57414149.4962,0
01/05/2022,1.0002,1.0002,1.0,1.0,137208107.0,1641427199999000000,137218066.7855,43866,61521279.0,61528785.7689,0
01/06/2022,1.0001,1.0006,1.0,1.0001,146828035.0,1641513599999000000,146853040.3794,42543,72540344.0,72556311.9948,0
01/07/2022,1.0001,1.0006,1.0,1.0002,171315613.0,1641599999999000000,171380310.5527,43821,89356952.0,89393168.8083,0
01/08/2022,1.0003,1.0005,1.0,1.0002,124021655.0,1641686399999000000,124050267.0661,36117,59829586.0,59846416.0944,0
01/09/2022,1.0002,1.0003,1.0,1.0001,96865070.0,1641772799999000000,96880694.6305,34324,42713372.0,42722164.6611,0
01/10/2022,1.0001,1.0002,1.0,1.0,102663666.0,1641859199999000000,102675111.9777,37292,36390943.0,36397339.0327,0
01/11/2022,1.0001,1.0001,0.9993,0.9995,131906327.0,1641945599999000000,131883693.373,38869,58239858.0,58230657.0539,0
01/12/2022,0.9994,0.9996,0.9994,0.9995,137971047.0,1642031999999000000,137907550.9525,39631,79435640.0,79401712.1325,0
01/13/2022,0.9996,0.9996,0.9992,0.9995,116797443.0,1642118399999000000,116733259.8781,34365,58163158.0,58133141.278,0
01/14/2022,0.9995,1.0,0.9994,0.9996,103527568.0,1642204799999000000,103486714.5748,29011,53864693.0,53843758.3466,0
01/15/2022,0.9996,0.9998,0.9995,0.9995,72403097.0,1642291199999000000,72375413.4529,20708,34856386.0,34844727.3293,0
01/16/2022,0.9995,0.9998,0.9994,0.9997,58881115.0,1642377599999000000,58853427.6796,21449,33847185.0,33832670.9927,0
01/17/2022,0.9996,0.9999,0.9996,0.9999,86547825.0,1642463999999000000,86527729.0055,30055,40658159.0,40650685.4998,0
01/18/2022,0.9998,1.0,0.9997,0.9997,110507152.0,1642550399999000000,110486459.3046,33744,49247318.0,49240271.2462,0
01/19/2022,0.9998,1.0,0.9997,0.9998,104302837.0,1642636799999000000,104282830.7739,37354,53541813.0,53533106.7676,0
01/20/2022,0.9998,1.0006,0.9998,0.9999,158941958.0,1642723199999000000,158944540.8778,47332,69006039.0,69008641.2187,0
01/21/2022,0.9999,1.0003,0.9996,1.0,201946329.0,1642809599999000000,201933121.2421,52091,107145282.0,107140740.5528,0
01/22/2022,1.0001,1.0002,0.9996,1.0001,199607812.0,1642895999999000000,199579666.7539,57570,88023738.0,88014780.3195,0
01/23/2022,1.0,1.0001,0.9999,0.9999,108945803.0,1642982399999000000,108942279.7644,38067,36673928.0,36674768.7048,0
01/24/2022,0.9999,1.0001,0.9995,0.9997,217842355.0,1643068799999000000,217787098.2466,61985,103194647.0,103171669.5831,0
01/25/2022,0.9997,0.9999,0.9993,0.9994,131259955.0,1643155199999000000,131213487.0024,42395,55056658.0,55037782.5879,0
01/26/2022,0.9995,0.9998,0.9992,0.9993,145674094.0,1643241599999000000,145598202.7185,41355,69020147.0,68985896.8528,0
01/27/2022,0.9994,1.0,0.9993,0.9999,123703927.0,1643327999999000000,123657624.8099,36455,75983807.0,75957302.4372,0
01/28/2022,0.9999,1.0,0.9996,0.9999,177094772.0,1643414399999000000,177058675.2842,39129,72363556.0,72350917.2924,0
01/29/2022,0.9999,1.0,0.9997,0.9997,72462737.0,1643500799999000000,72445455.7207,27360,25611710.0,25606897.9831,0
01/30/2022,0.9997,0.9998,0.9997,0.9997,55064999.0,1643587199999000000,55050592.876,22968,21133757.0,21129530.2486,0
01/31/2022,0.9997,0.9998,0.9997,0.9998,84708694.0,1643673599999000000,84686125.2863,30334,28438945.0,28433257.211,0
02/01/2022,0.9997,0.9998,0.9994,0.9995,83018546.0,1643759999999000000,82982381.4699,28300,33086221.0,33072988.9233,0
02/02/2022,0.9995,0.9997,0.9995,0.9995,93864633.0,1643846399999000000,93824539.041,27197,51394601.0,51374418.7353,0
02/03/2022,0.9996,0.9997,0.9994,0.9995,94786844.0,1643932799999000000,94749298.2739,25283,43702020.0,43686924.9359,0
02/04/2022,0.9995,0.9996,0.9992,0.9995,107812893.0,1644019199999000000,107758615.8266,29605,55052449.0,55026096.09,0
02/05/2022,0.9995,0.9996,0.999,0.9992,84856007.0,1644105599999000000,84794235.7587,35359,37092568.0,37066124.4012,0
02/06/2022,0.9993,0.9996,0.9992,0.9995,65683520.0,1644191999999000000,65649000.413,28503,33253761.0,33237026.5775,0
02/07/2022,0.9996,0.9996,0.9992,0.9994,116542259.0,1644278399999000000,116459949.6424,53292,47789797.0,47757948.3795,0
02/08/2022,0.9994,0.9995,0.9991,0.9993,129132793.0,1644364799999000000,129038576.2209,62409,55378855.0,55339422.6405,0
02/09/2022,0.9994,0.9995,0.9992,0.9994,143685085.0,1644451199999000000,143592437.8931,63206,49490557.0,49461378.3218,0
02/10/2022,0.9994,0.9996,0.9991,0.9994,156916413.0,1644537599999000000,156811322.8988,63749,71852964.0,71807202.425,0
02/11/2022,0.9994,0.9995,0.9993,0.9993,91476576.0,1644623999999000000,91419445.3848,48768,49840329.0,49811200.3346,0
02/12/2022,0.9994,0.9995,0.9993,0.9995,59458837.0,1644710399999000000,59423007.7574,27398,35283204.0,35263230.9704,0
02/13/2022,0.9995,0.9995,0.9994,0.9994,49968275.0,1644796799999000000,49941459.3979,20929,31653629.0,31637802.1855,0
02/14/2022,0.9995,0.9997,0.9994,0.9996,74111285.0,1644883199999000000,74080675.8563,27786,39884345.0,39869317.5244,0
02/15/2022,0.9997,0.9997,0.9991,0.9994,106438664.0,1644969599999000000,106381340.1854,33755,40990587.0,40969521.3547,0
02/16/2022,0.9993,0.9996,0.9993,0.9995,87748737.0,1645055999999000000,87697114.6082,28813,48672643.0,48645903.953,0
02/17/2022,0.9996,0.9996,0.9994,0.9995,93626010.0,1645142399999000000,93576474.7115,28994,41126459.0,41106572.541,0
02/18/2022,0.9994,0.9996,0.9994,0.9995,84313297.0,1645228799999000000,84269757.8442,26262,42596167.0,42576024.6607,0
02/19/2022,0.9995,0.9997,0.9994,0.9997,49913016.0,1645315199999000000,49888274.201,19874,33345132.0,33329547.8827,0
02/20/2022,0.9997,0.9997,0.9996,0.9996,64141695.0,1645401599999000000,64119008.2356,22879,29699136.0,29690226.2592,0
02/21/2022,0.9997,0.9997,0.9993,0.9994,166586498.0,1645487999999000000,166497326.0725,72772,86546251.0,86502432.4483,0
02/22/2022,0.9994,0.9997,0.9994,0.9995,125471788.0,1645574399999000000,125415061.6089,43891,64811383.0,64784518.3942,0
02/23/2022,0.9995,0.9996,0.9993,0.9994,128211814.0,1645660799999000000,128142466.4246,67685,64070067.0,64037985.8328,0
02/24/2022,0.9995,0.9998,0.9993,0.9996,293439750.0,1645747199999000000,293323606.2259,110241,148832583.0,148778070.8131,0
02/25/2022,0.9995,0.9999,0.9992,0.9997,185271078.0,1645833599999000000,185198834.7197,71358,84362250.0,84332236.106,0
02/26/2022,0.9996,0.9997,0.9995,0.9995,77646138.0,1645919999999000000,77613281.8805,45185,33140031.0,33127753.6215,0
02/27/2022,0.9996,0.9997,0.9994,0.9996,122112863.0,1646006399999000000,122057535.5734,57459,70380823.0,70350189.0023,0
02/28/2022,0.9996,0.9998,0.9995,0.9997,160610280.0,1646092799999000000,160553399.1939,74760,80934887.0,80908478.9063,0
03/01/2022,0.9997,0.9999,0.9995,0.9997,250243557.0,1646179199999000000,250165071.5281,103946,111447917.0,111415235.0105,0
03/02/2022,0.9996,0.9998,0.9995,0.9997,207648660.0,1646265599999000000,207577839.8642,81047,101360813.0,101328542.2382,0
03/03/2022,0.9996,1.0001,0.9996,1.0,131213574.0,1646351999999000000,131183484.4297,52780,73403580.0,73390067.7009,0
03/04/2022,1.0,1.0001,0.9997,0.9998,165196602.0,1646438399999000000,165175897.9602,83970,84561040.0,84551974.8147,0
03/05/2022,0.9998,0.9999,0.9998,0.9998,69484655.0,1646524799999000000,69473769.1064,35838,30110374.0,30107362.9626,0
03/06/2022,0.9999,0.9999,0.9998,0.9999,85123797.0,1646611199999000000,85111105.8303,35753,43335897.0,43331563.4103,0
03/07/2022,0.9998,1.0,0.9998,0.9999,178881629.0,1646697599999000000,178859408.3738,75689,90578492.0,90570613.0446,0
03/08/2022,0.9998,1.0,0.9998,0.9999,148957472.0,1646783999999000000,148939173.5147,77017,69600082.0,69594407.7365,0
03/09/2022,0.9999,1.0,0.9997,0.9997,167227585.0,1646870399999000000,167194557.9247,62580,79477271.0,79464812.5613,0
03/10/2022,0.9997,0.9998,0.9995,0.9996,180274641.0,1646956799999000000,180202682.907,93917,107576902.0,107535983.7006,0
03/11/2022,0.9995,1.0002,0.9995,0.9999,256068775.0,1647043199999000000,256035921.5816,73352,125052490.0,125040631.3531,0
03/12/2022,1.0,1.0003,0.9999,1.0,185657672.0,1647129599999000000,185654068.4079,52719,78572331.0,78572960.6004,0
03/13/2022,1.0,1.0,0.9997,0.9998,140268541.0,1647215999999000000,140252326.5791,65391,70721410.0,70714619.6547,0
03/14/2022,0.9998,0.9999,0.9998,0.9998,135856970.0,1647302399999000000,135836838.1231,45292,70395171.0,70388131.4829,0
03/15/2022,0.9998,0.9999,0.9996,0.9997,140324796.0,1647388799999000000,140293429.0534,57658,71486064.0,71472872.7682,0
03/16/2022,0.9997,0.9998,0.9995,0.9995,190582958.0,1647475199999000000,190522678.401,86966,80255916.0,80233933.0685,0
03/17/2022,0.9996,0.9997,0.9995,0.9995,148451607.0,1647561599999000000,148389193.0518,62009,62743948.0,62720601.9486,0
03/18/2022,0.9995,0.9996,0.9993,0.9994,206984516.0,1647647999999000000,206874817.2514,70605,101421664.0,101371095.1623,0
03/19/2022,0.9993,0.9995,0.9992,0.9994,160678761.0,1647734399999000000,160582039.5041,69264,82345874.0,82299484.8483,0
03/20/2022,0.9994,0.9996,0.9992,0.9995,166388259.0,1647820799999000000,166289159.7395,78398,79336054.0,79289445.6019,0
03/21/2022,0.9995,0.9997,0.9994,0.9997,175987372.0,1647907199999000000,175912858.8946,66749,93917890.0,93880668.0523,0
03/22/2022,0.9996,0.9997,0.9993,0.9995,191773870.0,1647993599999000000,191685947.4175,79827,104679235.0,104632980.5659,0
03/23/2022,0.9995,0.9998,0.9995,0.9996,229972765.0,1648079999999000000,229876625.2529,102023,119519457.0,119472760.4894,0
03/24/2022,0.9995,0.9997,0.9991,0.9995,241881669.0,1648166399999000000,241765353.3182,100444,107440156.0,107390684.3836,0
03/25/2022,0.9995,0.9996,0.9991,0.9996,201942376.0,1648252799999000000,201833824.9116,94452,110888896.0,110831497.4265,0
03/26/2022,0.9996,0.9997,0.9994,0.9995,106779847.0,1648339199999000000,106730935.8545,54648,45181663.0,45161796.3112,0
03/27/2022,0.9995,0.9997,0.9995,0.9997,145317746.0,1648425599999000000,145259613.8415,61401,64082943.0,64059385.403,0
03/28/2022,0.9996,0.9999,0.9994,0.9995,269891209.0,1648511999999000000,269786109.0625,119366,132746671.0,132697342.6177,0
03/29/2022,0.9995,0.9997,0.9995,0.9996,190061686.0,1648598399999000000,189978390.8804,81318,102293447.0,102252864.9935,0
03/30/2022,0.9996,1.0,0.9995,0.9997,220270630.0,1648684799999000000,220208300.7902,88059,113099967.0,113070605.1561,0
03/31/2022,0.9997,0.9999,0.9995,0.9998,231219270.0,1648771199999000000,231149640.6722,109307,118099528.0,118066932.6135,0
04/01/2022,0.9997,0.9998,0.9995,0.9997,199998066.0,1648857599999000000,199926326.2593,90314,100249739.0,100216937.293,0
04/02/2022,0.9996,0.9998,0.9996,0.9997,139799360.0,1648943999999000000,139753654.9173,111385,80311683.0,80288377.3789,0
04/03/2022,0.9997,0.9998,0.9996,0.9997,127597200.0,1649030399999000000,127557549.2356,120015,64796864.0,64779427.2614,0
04/04/2022,0.9998,1.0,0.9997,0.9998,190334582.0,1649116799999000000,190290921.6511,136409,99759914.0,99740206.0699,0
04/05/2022,0.9998,0.9999,0.9997,0.9999,200385668.0,1649203199999000000,200344334.9441,86927,98455461.0,98439028.277,0
04/06/2022,0.9999,1.0001,0.9996,0.9999,284721222.0,1649289599999000000,284673664.5374,118164,143503172.0,143482247.933,0
04/07/2022,0.9999,1.0,0.9998,0.9999,190747115.0,1649375999999000000,190728110.9026,78762,112205955.0,112198491.8574,0
04/08/2022,0.9999,1.0,0.9997,0.9998,208138059.0,1649462399999000000,208094631.6274,68052,86012728.0,85998930.7651,0
04/09/2022,0.9998,0.9999,0.9997,0.9998,69648564.0,1649548799999000000,69635787.378,39582,30801564.0,30797264.0324,0
04/10/2022,0.9998,0.9998,0.9996,0.9998,94332432.0,1649635199999000000,94303417.3019,52200,42319084.0,42307471.9292,0
04/11/2022,0.9998,0.9999,0.9997,0.9999,166981873.0,1649721599999000000,166948331.7162,88076,97018727.0,97002987.4355,0
04/12/2022,0.9999,0.9999,0.9997,0.9998,155273460.0,1649807999999000000,155247262.9268,78628,87913202.0,87901426.8104,0
04/13/2022,0.9998,0.9999,0.9998,0.9999,114946709.0,1649894399999000000,114929473.612,48666,57539538.0,57533784.0462,0
04/14/2022,0.9999,1.0,0.9997,1.0,121438291.0,1649980799999000000,121417883.8659,64377,69271768.0,69261411.6012,0
04/15/2022,0.9999,1.0,0.9997,0.9998,139782697.0,1650067199999000000,139765933.0192,62895,74364614.0,74357718.4499,0
04/16/2022,0.9998,0.9999,0.9997,0.9999,76448146.0,1650153599999000000,76433113.281,49951,52849367.0,52840252.8353,0
04/17/2022,0.9999,0.9999,0.9996,0.9998,122017717.0,1650239999999000000,121989182.7283,48961,62957882.0,62943670.4642,0
04/18/2022,0.9998,1.0,0.9996,0.9999,209638306.0,1650326399999000000,209579355.91,111668,104404172.0,104377618.6391,0
04/19/2022,0.9999,1.0,0.9997,0.9997,151912860.0,1650412799999000000,151882083.5781,68623,80792430.0,80778539.2244,0
04/20/2022,0.9998,1.0,0.9996,0.9998,244260388.0,1650499199999000000,244206897.2618,81717,142140363.0,142112609.77,0
04/21/2022,0.9998,0.9999,0.9996,0.9999,215430809.0,1650585599999000000,215385644.2393,90502,117682781.0,117660810.7143,0
04/22/2022,0.9999,1.0,0.9996,0.9999,189158944.0,1650671999999000000,189126020.4525,58025,104783161.0,104765794.0074,0
04/23/2022,0.9999,1.0,0.9998,0.9998,62546804.0,1650758399999000000,62537768.0412,34604,21109795.0,21108112.9157,0
04/24/2022,0.9998,0.9999,0.9996,0.9998,124452629.0,1650844799999000000,124426055.1042,45817,63421001.0,63408526.1334,0
04/25/2022,0.9998,1.0,0.9997,0.9999,186503500.0,1650931199999000000,186471774.2787,70968,102661699.0,102647579.4917,0
04/26/2022,0.9999,1.0001,0.9999,1.0,137630278.0,1651017599999000000,137623577.0048,62460,66352870.0,66352985.0296,0
04/27/2022,1.0001,1.0001,0.9999,1.0,115914943.0,1651103999999000000,115912864.9116,52199,51689520.0,51690813.836,0
04/28/2022,1.0,1.0,0.9998,1.0,215119483.0,1651190399999000000,215101304.6072,91224,116258785.0,116251443.3377,0
04/29/2022,1.0,1.0002,0.9999,1.0001,193784168.0,1651276799999000000,193789776.9174,103616,99403114.0,99407560.4835,0
04/30/2022,1.0002,1.0002,0.9997,0.9998,132681160.0,1651363199999000000,132676571.0625,51071,52325490.0,52326322.2454,0
05/01/2022,0.9998,1.0,0.9996,1.0,176011806.0,1651449599999000000,175982956.0456,79047,102336891.0,102322842.4798,0
05/02/2022,1.0,1.0002,0.9999,1.0001,144888059.0,1651535999999000000,144889377.9958,70125,75828251.0,75831570.6471,0
05/03/2022,1.0001,1.0003,1.0,1.0001,208014566.0,1651622399999000000,208041755.8245,79068,107508169.0,107524650.8233,0
05/04/2022,1.0002,1.0002,1.0001,1.0002,125014399.0,1651708799999000000,125033648.2908,71221,67478509.0,67492004.7018,0
05/05/2022,1.0002,1.0002,1.0001,1.0001,198778687.0,1651795199999000000,198807634.7821,90816,90699134.0,90717273.8268,0
05/06/2022,1.0002,1.0003,1.0001,1.0002,214395062.0,1651881599999000000,214433314.3846,109334,122932791.0,122960049.7518,0
05/07/2022,1.0003,1.0004,1.0002,1.0003,161953093.0,1651967999999000000,162007156.3821,67496,61776278.0,61800310.6598,0
05/08/2022,1.0003,1.0006,1.0002,1.0003,332814715.0,1652054399999000000,332931688.4396,89681,152212050.0,152268726.9106,0
05/09/2022,1.0004,1.0004,0.9999,1.0002,654296308.0,1652140799999000000,654431755.1216,200489,348642539.0,348719852.4457,0
05/10/2022,1.0002,1.0006,0.9999,1.0003,694705034.0,1652227199999000000,694888422.3349,272957,322552451.0,322640098.7708,0
05/11/2022,1.0004,3.99,1.0002,1.006,1819936381.18,1652313599999000000,1826836333.353202,371752,846543034.18,850217527.9841021,0
05/12/2022,1.006,1.1383,1.002,1.003,2498019174.0,1652399999999000000,2547333168.2862,890752,1198767447.0,1223240581.9598,0
05/13/2022,1.0029,1.006,1.0009,1.0018,830671060.0,1652486399999000000,832324717.6864,290601,391447861.0,392218481.0019,0
05/14/2022,1.0019,1.0024,1.001,1.0014,546469255.0,1652572799999000000,547489760.8988,194888,283317044.0,283850219.024,0
05/15/2022,1.0014,1.0018,1.001,1.0012,264543207.0,1652659199999000000,264902570.4541,134786,124631892.0,124806652.1462,0
05/16/2022,1.0011,1.0019,1.0007,1.0013,392021858.0,1652745599999000000,392521775.8778,165040,190470370.0,190716000.3177,0
05/17/2022,1.0014,1.0015,1.0011,1.0011,275488670.0,1652831999999000000,275847039.2041,129011,119063939.0,119222321.033,0
05/18/2022,1.0012,1.0016,1.001,1.0015,404938803.0,1652918399999000000,405463634.5577,122036,215267436.0,215552200.1182,0
05/19/2022,1.0015,1.0017,1.0009,1.0011,603656004.0,1653004799999000000,604416082.1585,117919,295730500.0,296113759.3992,0
05/20/2022,1.0012,1.0014,1.0006,1.0013,426882261.0,1653091199999000000,427310411.257,114422,204018442.0,204229730.3545,0
05/21/2022,1.0012,1.0015,1.0012,1.0014,154085932.0,1653177599999000000,154293495.7039,74100,81886825.0,82000577.9741,0
05/22/2022,1.0013,1.0016,1.001,1.001,218582044.0,1653263999999000000,218868343.5207,88730,97120510.0,97251427.7504,0
05/23/2022,1.001,1.0012,1.0008,1.0011,407289557.0,1653350399999000000,407710341.4922,125089,215764282.0,215992868.8926,0
05/24/2022,1.0012,1.0013,1.001,1.0011,227450495.0,1653436799999000000,227709680.6745,84788,118956909.0,119096813.1989,0
05/25/2022,1.0011,1.0013,1.001,1.001,228221738.0,1653523199999000000,228482691.0179,79053,104464676.0,104588509.5903,0
05/26/2022,1.001,1.0014,1.001,1.0012,438174187.0,1653609599999000000,438673272.2952,117684,212840832.0,213088999.4295,0
05/27/2022,1.0012,1.0013,1.001,1.0013,333404208.0,1653695999999000000,333784287.444,124676,158363613.0,158549626.3478,0
05/28/2022,1.0013,1.0013,1.001,1.0011,190224948.0,1653782399999000000,190435777.6466,59666,87250091.0,87349376.5517,0
05/29/2022,1.0011,1.0012,1.0009,1.001,148829313.0,1653868799999000000,148985715.9468,55320,61902208.0,61969956.9416,0
05/30/2022,1.001,1.0011,1.0005,1.0008,336531173.0,1653955199999000000,336809693.1089,106645,147055038.0,147179854.9448,0
05/31/2022,1.0007,1.0009,1.0006,1.0008,292623767.0,1654041599999000000,292838778.7234,99664,153635676.0,153752459.7455,0
06/01/2022,1.0008,1.0012,1.0007,1.0009,357159138.0,1654127999999000000,357487737.3182,90878,185342241.0,185516370.0164,0
06/02/2022,1.0009,1.0011,1.0007,1.0007,226554771.0,1654214399999000000,226752908.2392,66110,102195829.0,102289740.2644,0
06/03/2022,1.0008,1.0011,1.0007,1.001,190358813.0,1654300799999000000,190522041.059,70184,110446281.0,110544241.7019,0
06/04/2022,1.001,1.0011,1.0008,1.0009,114920277.0,1654387199999000000,115026599.928,40290,41442887.0,41483652.4044,0
06/05/2022,1.0009,1.001,1.0008,1.0009,109237625.0,1654473599999000000,109332952.4779,53659,49388788.0,49433689.0026,0
06/06/2022,1.0009,1.001,1.0007,1.0009,220854875.0,1654559999999000000,221035915.8804,73620,97880576.0,97964047.2412,0
06/07/2022,1.0008,1.0011,1.0005,1.0007,376464124.0,1654646399999000000,376758327.3467,107301,175934626.0,176076927.4475,0
06/08/2022,1.0007,1.0008,1.0004,1.0008,239198983.0,1654732799999000000,239355537.1741,72982,123803419.0,123887725.9801,0
06/09/2022,1.0007,1.0009,1.0006,1.0009,182441578.0,1654819199999000000,182583767.7326,62602,96347462.0,96425472.5723,0
06/10/2022,1.0009,1.0011,1.0008,1.0011,186004485.0,1654905599999000000,186172824.2691,60113,99604087.0,99699880.4098,0
06/11/2022,1.0011,1.0013,1.001,1.0012,226945216.0,1654991999999000000,227198911.9566,75128,110376328.0,110503886.8782,0
06/12/2022,1.0012,1.0015,1.0011,1.0012,421084512.0,1655078399999000000,421633480.0708,87438,207280079.0,207554950.2853,0
06/13/2022,1.0012,1.0036,1.0011,1.0015,1232069753.0,1655164799999000000,1234127561.4865,235899,598779422.0,599790157.3555,0
06/14/2022,1.0015,1.0016,1.0011,1.0011,500295487.0,1655251199999000000,500967319.016,149557,254587260.0,254938677.3893,0
06/15/2022,1.0012,1.0021,1.0011,1.0012,989468430.0,1655337599999000000,991003383.0436,194839,505933009.0,506727189.1591,0
06/16/2022,1.0012,1.0017,1.0011,1.0013,375419682.0,1655423999999000000,375894648.5443,101894,204654903.0,204920229.906,0
06/17/2022,1.0013,1.0015,1.0012,1.0012,370664218.0,1655510399999000000,371163487.1476,60548,175686144.0,175929744.2771,0
06/18/2022,1.0013,1.0019,1.0012,1.0016,587515225.0,1655596799999000000,588376896.393,95824,293700925.0,294139434.4112,0
06/19/2022,1.0015,1.0018,1.0012,1.0013,349783079.0,1655683199999000000,350302559.1595,73801,183177242.0,183455527.0068,0
06/20/2022,1.0013,1.0016,1.0011,1.0012,376565651.0,1655769599999000000,377049277.3553,70705,184415915.0,184658417.0524,0
06/21/2022,1.0012,1.0013,1.001,1.0012,302646953.0,1655855999999000000,302993708.7462,78024,157002634.0,157188038.0499,0
06/22/2022,1.0012,1.0012,1.0011,1.0011,211179798.0,1655942399999000000,211422712.9007,68823,106171229.0,106298634.4748,0
06/23/2022,1.0012,1.0012,1.0008,1.0009,299454542.0,1656028799999000000,299737646.8423,74369,134522844.0,134653166.3781,0
06/24/2022,1.001,1.001,1.0006,1.0008,440390348.0,1656115199999000000,440747504.106,106486,209574150.0,209748015.8149,0
06/25/2022,1.0008,1.0008,1.0006,1.0007,166813882.0,1656201599999000000,166926983.4605,99248,66082585.0,66131105.2308,0
06/26/2022,1.0007,1.0008,1.0006,1.0006,142146764.0,1656287999999000000,142242586.7072,94108,51633436.0,51671068.9654,0
06/27/2022,1.0007,1.0012,1.0006,1.001,410156842.0,1656374399999000000,410529683.7345,83694,217258831.0,217455939.8255,0
06/28/2022,1.001,1.0016,1.001,1.0013,458747600.0,1656460799999000000,459320251.3276,78300,233929715.0,234221067.6299,0
06/29/2022,1.0013,1.0016,1.0011,1.0012,449225121.0,1656547199999000000,449829929.27,76315,230922226.0,231240221.7871,0
06/30/2022,1.0012,1.0015,1.0011,1.0013,361750144.0,1656633599999000000,362207889.1435,120359,174081227.0,174305582.0518,0
07/01/2022,1.0013,1.0014,1.0011,1.0012,222307555.0,1656719999999000000,222580962.2024,78912,109865240.0,110003746.9704,0
07/02/2022,1.0013,1.0013,1.0011,1.0013,116149676.0,1656806399999000000,116293087.6819,45872,51012562.0,51077915.2359,0
07/03/2022,1.0012,1.0013,1.0011,1.0012,102068009.0,1656892799999000000,102186367.5614,44176,48952505.0,49011549.2384,0
07/04/2022,1.0012,1.0012,1.001,1.0011,204491114.0,1656979199999000000,204721299.8324,68127,95340446.0,95451314.5031,0
07/05/2022,1.0012,1.0013,1.001,1.0011,227639713.0,1657065599999000000,227893150.3127,88103,106973072.0,107096533.8105,0
07/06/2022,1.001,1.0011,1.001,1.001,175634098.0,1657151999999000000,175818498.309,72306,87662110.0,87758538.321,0
07/07/2022,1.0011,1.0011,1.0006,1.0006,189676355.0,1657238399999000000,189846658.1763,76272,68306138.0,68372325.0201,0
