Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
06/28/2022,9.51,9.66,8.88,8.93,377236.1,1656460799999000000,3517106.9025,16260,188993.28,1764791.8147,0
06/29/2022,8.94,9.04,8.47,8.63,578144.66,1656547199999000000,5036381.3398,25522,301677.85,2629081.7035,0
06/30/2022,8.63,8.66,7.96,8.47,474927.49,1656633599999000000,3909340.9848,20923,244433.45,2014991.5197,0
07/01/2022,8.47,8.74,8.08,8.21,571228.84,1656719999999000000,4730646.7281,19279,325501.3,2689730.1326,0
07/02/2022,8.22,8.36,8.03,8.25,286775.43,1656806399999000000,2348119.4313,10334,153875.88,1260320.3941,0
07/03/2022,8.25,8.39,8.04,8.3,320549.75,1656892799999000000,2624856.9772,10099,163926.22,1341482.2569,0
07/04/2022,8.3,8.63,8.05,8.59,365999.04,1656979199999000000,3052185.6274,13073,163883.23,1367635.5275,0
07/05/2022,8.6,8.66,8.09,8.38,483368.92,1657065599999000000,4053219.7452,18249,236775.77,1984162.5101,0
07/06/2022,8.38,8.6,8.21,8.53,282284.75,1657151999999000000,2372086.023,12730,140902.28,1184795.5846,0
07/07/2022,8.53,9.39,8.46,9.27,520113.9,1657238399999000000,4608239.3216,23745,248370.16,2202415.6741,0
07/08/2022,9.27,9.58,9.01,9.13,400778.45,1657324799999000000,3711709.0522,23335,176088.95,1631955.3613,0
07/09/2022,9.14,9.59,9.12,9.37,311017.76,1657411199999000000,2917798.338,13733,156063.33,1464056.8078,0
07/10/2022,9.37,9.37,8.9,9.26,253289.3,1657497599999000000,2308858.562,11120,128127.37,1168600.1578,0
07/11/2022,9.25,9.27,8.29,8.36,314349.37,1657583999999000000,2755519.8343,13214,143996.41,1265737.5521,0
07/12/2022,8.34,8.42,8.04,8.07,314184.86,1657670399999000000,2597089.9145,14456,183366.49,1516316.3984,0
07/13/2022,8.08,8.58,7.81,8.56,515755.89,1657756799999000000,4213460.8633,21264,284859.76,2329240.1348,0
07/14/2022,8.56,8.85,8.14,8.71,611097.55,1657843199999000000,5131857.7253,22502,271068.96,2276934.7094,0
07/15/2022,8.7,9.08,8.68,8.85,393153.29,1657929599999000000,3482816.7888,17422,185088.95,1639358.2213,0
07/16/2022,8.85,9.34,8.66,9.26,462994.93,1658015999999000000,4191112.95,18205,223083.53,2015984.0501,0
07/17/2022,9.27,9.63,9.12,9.32,402075.32,1658102399999000000,3768880.2164,18751,174205.2,1633219.9236,0
07/18/2022,9.33,10.52,9.28,10.39,730300.55,1658188799999000000,7266874.0331,34959,360688.76,3595782.7964,0
07/19/2022,10.39,10.68,9.96,10.5,647244.57,1658275199999000000,6687966.3015,33039,311068.92,3217458.2973,0
07/20/2022,10.5,10.72,9.66,9.75,596920.08,1658361599999000000,6160564.5045,29814,284074.26,2932941.1483,0
07/21/2022,9.74,9.92,9.31,9.87,426581.82,1658447999999000000,4119715.2458,19920,232598.3,2246700.6758,0
07/22/2022,9.87,11.38,9.78,10.53,1299187.44,1658534399999000000,13948922.1403,61576,636015.13,6825314.3213,0
07/23/2022,10.53,10.99,9.72,10.05,806749.83,1658620799999000000,8246368.0182,33769,385015.67,3943018.6601,0
07/24/2022,10.04,10.61,9.91,10.26,602144.16,1658707199999000000,6166380.0249,23177,300046.66,3070875.5863,0
07/25/2022,10.26,10.42,9.21,9.22,758870.26,1658793599999000000,7364349.5865,25604,389600.08,3780808.7911,0
07/26/2022,9.23,9.3,8.82,9.28,513543.54,1658879999999000000,4653697.4672,23085,274879.79,2494497.9944,0
07/27/2022,9.28,10.06,9.09,10.05,609906.45,1658966399999000000,5793569.9393,23650,315156.6,2992495.4842,0
07/28/2022,10.06,11.27,10.05,11.01,1226589.75,1659052799999000000,13207051.528,56682,589660.96,6349352.1923,0
07/29/2022,11.0,12.08,11.0,11.3,1194436.34,1659139199999000000,13621613.4269,58151,582927.63,6656138.4644,0
07/30/2022,11.3,11.97,11.06,11.35,930140.11,1659225599999000000,10718546.9682,44193,475250.5,5479289.8077,0
07/31/2022,11.35,11.59,10.82,10.98,534415.38,1659311999999000000,6034289.6496,24722,240063.4,2713448.0772,0
08/01/2022,10.98,11.63,10.92,11.16,737117.48,1659398399999000000,8304330.7045,32287,387917.38,4370786.3727,0
08/02/2022,11.16,11.33,10.5,10.96,599065.6,1659484799999000000,6512438.6018,30519,307172.9,3336713.5413,0
08/03/2022,10.97,11.18,10.6,10.73,376996.76,1659571199999000000,4128404.7092,18752,183784.11,2011776.0618,0
08/04/2022,10.74,11.14,10.58,10.81,358428.64,1659657599999000000,3879713.3476,17574,171225.24,1855279.0851,0
08/05/2022,10.82,11.95,10.78,11.81,732849.1,1659743999999000000,8412478.9148,39350,366750.49,4207678.5129,0
08/06/2022,11.81,11.82,11.37,11.43,250809.02,1659830399999000000,2896760.6632,12447,121299.28,1401463.4036,0
08/07/2022,11.44,11.62,11.2,11.46,210126.6,1659916799999000000,2401701.767,10759,106517.3,1218944.5745,0
08/08/2022,11.47,12.0,11.37,11.67,401527.19,1660003199999000000,4725430.2827,21989,189331.52,2228310.7229,0
08/09/2022,11.67,11.74,10.88,11.01,388956.59,1660089599999000000,4373829.8727,21074,212520.78,2389594.1311,0
08/10/2022,11.0,11.7,10.74,11.69,442277.43,1660175999999000000,4996759.1528,24303,222327.54,2507750.0207,0
08/11/2022,11.68,12.57,11.66,11.72,660223.68,1660262399999000000,7939770.384,40461,306867.87,3696314.634,0
08/12/2022,11.72,12.07,11.55,12.03,302399.41,1660348799999000000,3566586.5616,16327,161690.23,1906147.946,0
08/13/2022,12.03,12.23,11.86,12.0,241331.05,1660435199999000000,2908578.7167,15035,117260.99,1413979.3992,0
08/14/2022,12.0,12.23,11.4,11.5,325717.42,1660521599999000000,3843031.2436,21074,178441.9,2101746.843,0
08/15/2022,11.52,11.81,11.04,11.28,444657.87,1660607999999000000,5036979.0378,24223,268417.94,3039450.3027,0
08/16/2022,11.27,11.36,11.04,11.16,264289.46,1660694399999000000,2957730.0372,14194,139463.59,1561054.5842,0
08/17/2022,11.16,11.88,10.84,10.96,598697.16,1660780799999000000,6820683.2463,28777,301561.02,3434442.1681,0
08/18/2022,10.97,11.07,10.26,10.44,325901.63,1660867199999000000,3509932.2036,18874,173728.09,1873323.973,0
08/19/2022,10.43,10.44,9.4,9.54,701295.62,1660953599999000000,6905317.0911,29818,338679.81,3332958.2179,0
08/20/2022,9.54,9.86,9.31,9.57,337326.34,1661039999999000000,3258330.3356,15289,176329.94,1701496.8263,0
08/21/2022,9.57,10.01,9.5,9.89,172982.23,1661126399999000000,1690391.6706,8516,90847.01,887964.6896,0
08/22/2022,9.89,9.89,9.21,9.68,285041.74,1661212799999000000,2700452.1928,12850,139913.51,1326340.5592,0
08/23/2022,9.68,10.03,9.39,9.95,312650.97,1661299199999000000,3040474.378,14856,149509.23,1453309.9508,0
08/24/2022,9.96,10.31,9.66,9.93,436183.2,1661385599999000000,4367767.5542,22312,221570.93,2220528.5649,0
08/25/2022,9.93,10.25,9.86,9.99,269378.23,1661471999999000000,2707803.4473,14487,115486.86,1160891.5634,0
08/26/2022,9.99,10.02,8.93,9.0,522888.71,1661558399999000000,4967416.5819,21122,270843.72,2567718.1959,0
08/27/2022,9.02,9.24,8.87,9.13,321484.98,1661644799999000000,2918973.3133,13207,158634.74,1439608.5142,0
08/28/2022,9.14,9.32,8.84,8.88,221975.43,1661731199999000000,2022974.5508,9034,103986.64,947902.2982,0
08/29/2022,8.88,9.43,8.79,9.39,260775.43,1661817599999000000,2379767.4853,11137,124935.44,1142343.6947,0
08/30/2022,9.38,9.59,8.93,9.07,362640.9,1661903999999000000,3358968.7855,15552,180149.35,1665174.5368,0
08/31/2022,9.08,9.36,8.99,9.03,262817.53,1661990399999000000,2417398.8618,11957,126388.68,1163268.98,0
09/01/2022,9.04,9.18,8.76,9.15,440392.8,1662076799999000000,3946153.2315,18697,208898.56,1872866.7759,0
09/02/2022,9.15,9.35,8.94,9.04,352280.46,1662163199999000000,3219527.4641,13728,172258.85,1574398.6971,0
09/03/2022,9.03,9.17,8.96,9.16,143184.04,1662249599999000000,1301595.9123,5811,67398.83,612807.3972,0
09/04/2022,9.16,9.56,9.07,9.5,246199.18,1662335999999000000,2291993.1258,10644,96934.89,902846.3596,0
09/05/2022,9.5,9.59,9.06,9.36,226330.02,1662422399999000000,2096892.1067,10494,111747.97,1034010.8743,0
09/06/2022,9.35,9.56,8.52,8.54,551364.0,1662508799999000000,5000558.6622,21703,275032.92,2482694.87,0
09/07/2022,8.54,8.96,8.35,8.88,417344.0,1662595199999000000,3607979.4122,17100,200050.09,1729822.4938,0
09/08/2022,8.88,9.59,8.71,9.44,535114.44,1662681599999000000,4881201.0121,22425,236414.72,2148593.1532,0
09/09/2022,9.45,9.95,9.35,9.87,539444.43,1662767999999000000,5205919.3737,20716,271421.9,2616796.2538,0
09/10/2022,9.87,10.11,9.71,9.89,446968.42,1662854399999000000,4415824.0913,18551,223243.61,2206692.0948,0
09/11/2022,9.9,10.02,9.61,9.81,278713.29,1662940799999000000,2736764.966,12030,131131.44,1287863.0663,0
09/12/2022,9.81,10.26,9.64,9.91,663621.29,1663027199999000000,6624618.2523,27646,336195.32,3354644.8764,0
09/13/2022,9.91,9.96,8.89,8.91,713029.1,1663113599999000000,6757645.0511,27869,367463.97,3489430.3356,0
09/14/2022,8.9,9.15,8.84,9.1,266426.64,1663199999999000000,2399802.6424,12240,124712.63,1123742.3504,0
09/15/2022,9.09,9.33,8.73,9.13,738804.23,1663286399999000000,6645847.0583,26466,382357.66,3437498.348,0
09/16/2022,9.14,9.26,8.74,8.99,512928.48,1663372799999000000,4608111.3915,19705,230145.51,2066873.9563,0
09/17/2022,8.99,9.11,8.85,9.08,249064.87,1663459199999000000,2242671.4925,9133,109915.96,990568.674,0
09/18/2022,9.07,9.12,8.13,8.24,385657.01,1663545599999000000,3329108.6859,15334,189226.46,1635703.5652,0
09/19/2022,8.24,8.44,8.03,8.38,509361.87,1663631999999000000,4196507.7504,17563,246421.79,2030895.6537,0
09/20/2022,8.38,8.51,8.19,8.34,446210.41,1663718399999000000,3729872.6321,15372,200405.81,1675441.0134,0
09/21/2022,8.33,8.72,7.96,8.04,608396.73,1663804799999000000,5071115.4759,21619,300172.55,2502921.9397,0
09/22/2022,8.04,8.51,8.03,8.44,337714.86,1663891199999000000,2809200.0059,12466,154705.5,1286968.6311,0
09/23/2022,8.45,8.65,8.17,8.57,379176.76,1663977599999000000,3192299.6372,15996,179865.86,1514953.5367,0
09/24/2022,8.57,8.68,8.37,8.41,214279.89,1664063999999000000,1836405.8489,8784,90970.05,779477.8927,0
09/25/2022,8.4,8.55,8.18,8.28,207624.51,1664150399999000000,1742657.3398,7790,102416.83,859888.6269,0
09/26/2022,8.27,8.41,8.08,8.4,293226.41,1664236799999000000,2428279.1763,11568,136271.64,1128764.5916,0
09/27/2022,8.41,9.65,8.38,8.87,1298344.05,1664323199999000000,11936263.8842,46174,593434.32,5464744.3505,0
09/28/2022,8.87,8.9,8.32,8.62,473638.86,1664409599999000000,4048234.3238,19861,216288.18,1845514.9129,0
09/29/2022,8.62,8.8,8.43,8.78,271938.9,1664495999999000000,2343004.4597,12539,127839.86,1101302.0292,0
09/30/2022,8.78,8.99,8.67,8.84,358534.26,1664582399999000000,3170594.5925,13646,165969.16,1469350.7996,0
10/01/2022,8.85,8.93,8.72,8.77,130865.15,1664668799999000000,1153620.4935,5345,54398.08,479621.7113,0
10/02/2022,8.78,8.84,8.48,8.51,192865.92,1664755199999000000,1667637.2719,7261,79846.01,689467.7791,0
10/03/2022,8.51,8.79,8.42,8.73,245760.92,1664841599999000000,2115245.09,9351,113062.47,974782.1814,0
10/04/2022,8.72,9.0,8.67,8.92,301355.97,1664927999999000000,2667372.5167,9369,132606.32,1174679.7567,0
10/05/2022,8.93,8.93,8.59,8.74,170349.23,1665014399999000000,1488266.9987,6702,84491.46,737246.7809,0
10/06/2022,8.74,8.9,8.53,8.56,222886.65,1665100799999000000,1946100.1352,8074,90132.14,788160.3085,0
10/07/2022,8.56,8.59,8.38,8.5,184590.48,1665187199999000000,1570388.4388,6689,92339.92,785593.2811,0
10/08/2022,8.49,8.67,8.42,8.5,359598.48,1665273599999000000,3094691.5342,7090,227600.39,1960696.6743,0
10/09/2022,8.5,8.57,8.44,8.53,83493.16,1665359999999000000,711355.1655,3445,39157.87,333833.1821,0
10/10/2022,8.52,8.63,8.15,8.18,164150.66,1665446399999000000,1376059.5283,6527,67270.9,564220.4307,0
10/11/2022,8.19,8.19,7.93,8.03,192456.05,1665532799999000000,1551119.8947,8548,90476.54,729325.8617,0
10/12/2022,8.04,8.12,7.97,8.02,105824.3,1665619199999000000,850910.5197,4476,45801.3,368299.7117,0
10/13/2022,8.02,8.04,7.31,7.89,469641.6,1665705599999000000,3593623.2491,18223,229635.21,1755443.2678,0
10/14/2022,7.89,8.14,7.67,7.74,181013.35,1665791999999000000,1432191.705,7715,78720.97,623565.7096,0
10/15/2022,7.74,7.85,7.67,7.72,99589.08,1665878399999000000,773603.3595,4148,38197.13,296809.4277,0
10/16/2022,7.72,7.94,7.72,7.88,120258.06,1665964799999000000,944126.9354,5595,54317.52,426313.941,0
10/17/2022,7.88,8.07,7.8,8.04,124068.0,1666051199999000000,987830.088,5348,58212.21,463865.3672,0
10/18/2022,8.05,8.12,7.77,7.9,197200.09,1666137599999000000,1566618.2818,8796,87811.53,698077.9624,0
10/19/2022,7.9,7.93,7.61,7.69,166211.39,1666223999999000000,1296394.2477,7357,79071.94,616599.2529,0
10/20/2022,7.7,7.97,7.62,7.76,192625.37,1666310399999000000,1500708.535,8638,85699.77,667490.4071,0
10/21/2022,7.75,7.87,7.53,7.85,144815.34,1666396799999000000,1115151.4657,7765,64088.62,493644.2101,0
10/22/2022,7.85,8.04,7.78,8.02,98025.59,1666483199999000000,779170.5546,4606,45652.01,363507.369,0
10/23/2022,8.04,8.71,7.88,8.54,1058108.86,1666569599999000000,8883939.1362,33907,525152.9,4403585.4954,0
10/24/2022,8.54,8.59,8.14,8.21,388754.9,1666655999999000000,3236238.8935,13909,147414.26,1227654.8573,0
10/25/2022,8.21,8.66,8.19,8.51,353097.46,1666742399999000000,2972644.167,12609,159452.21,1345534.3182,0
10/26/2022,8.51,8.65,8.42,8.58,344939.53,1666828799999000000,2944882.9765,14390,150283.51,1283448.6776,0
10/27/2022,8.57,8.91,8.37,8.43,404643.83,1666915199999000000,3500905.5829,17048,174336.49,1509268.7765,0
10/28/2022,8.43,8.72,8.35,8.63,270377.92,1667001599999000000,2305913.9938,11612,130822.35,1116915.8923,0
10/29/2022,8.63,8.98,8.59,8.82,497043.6,1667087999999000000,4359422.1719,19854,221187.88,1940689.3757,0
10/30/2022,8.82,8.92,8.47,8.59,252542.6,1667174399999000000,2198206.4111,10035,109725.03,955090.0549,0
10/31/2022,8.58,8.84,8.4,8.51,528557.33,1667260799999000000,4526420.2501,20607,275072.64,2358348.703,0
11/01/2022,8.51,8.61,8.36,8.43,187023.83,1667347199999000000,1587777.5208,8233,81829.77,694437.2827,0
11/02/2022,8.43,8.58,8.07,8.2,412711.83,1667433599999000000,3447202.9348,17260,201328.9,1681895.5147,0
11/03/2022,8.21,8.55,8.18,8.36,262195.03,1667519999999000000,2202564.6895,12255,116114.13,976032.8568,0
11/04/2022,8.36,9.02,8.31,8.98,416126.3,1667606399999000000,3645749.9782,17829,181914.05,1593915.4566,0
11/05/2022,8.97,9.19,8.88,9.04,344353.4,1667692799999000000,3126781.797,15596,163372.76,1483550.9267,0
11/06/2022,9.05,9.1,8.54,8.55,330102.17,1667779199999000000,2945613.1476,12676,147583.21,1317684.8024,0
11/07/2022,8.56,8.83,8.37,8.64,267459.34,1667865599999000000,2306163.6251,12413,120190.03,1036971.237,0
11/08/2022,8.63,8.72,6.62,7.42,1230948.522,1667951999999000000,9527613.294646,49421,610739.085,4725660.5854,0
11/09/2022,7.42,7.47,6.0,6.19,1270316.488,1668038399999000000,8771240.957,52313,609136.04,4213187.5304,0
11/10/2022,6.18,7.36,6.11,7.15,904401.15,1668124799999000000,6095747.4462,36661,440338.64,2970086.9362,0
11/11/2022,7.16,7.22,6.52,6.82,842342.06,1668211199999000000,5744538.0073,25278,421962.88,2876709.1543,0
11/12/2022,6.81,6.83,6.45,6.57,225406.64,1668297599999000000,1493443.4032,10287,113542.91,753271.5136,0
11/13/2022,6.57,8.17,6.29,6.65,1997307.78,1668383999999000000,13757658.9996,55008,1015203.01,7014300.8602,0
11/14/2022,6.65,6.81,6.19,6.74,1277125.79,1668470399999000000,8322373.3178,33887,613671.12,4000090.3824,0
11/15/2022,6.73,6.99,6.63,6.8,540918.18,1668556799999000000,3681104.5355,15598,242499.53,1650348.0481,0
11/16/2022,6.79,6.86,6.53,6.64,321045.59,1668643199999000000,2154242.3287,10297,147174.38,988437.9356,0
11/17/2022,6.64,6.72,6.52,6.58,263959.83,1668729599999000000,1744356.9001,7336,115866.41,765626.2463,0
11/18/2022,6.59,6.73,6.56,6.64,188282.78,1668815999999000000,1253384.2016,5578,92144.37,613432.4936,0
11/19/2022,6.65,6.8,6.55,6.79,148911.95,1668902399999000000,997384.8012,4959,74786.97,500425.3943,0
11/20/2022,6.78,6.91,6.45,6.47,328638.44,1668988799999000000,2202843.6337,10515,154819.17,1038743.8456,0
11/21/2022,6.47,6.67,6.27,6.43,760950.59,1669075199999000000,4887908.0682,18862,340084.81,2184754.5717,0
11/22/2022,6.43,6.68,6.23,6.66,336656.0,1669161599999000000,2174737.8504,9946,158950.41,1026941.8316,0
11/23/2022,6.65,7.01,6.61,6.99,407615.25,1669247999999000000,2791748.9583,12061,191267.89,1310565.9155,0
11/24/2022,6.99,7.06,6.78,6.86,479090.8,1669334399999000000,3305483.8879,12404,213017.22,1469995.4802,0
11/25/2022,6.86,6.93,6.67,6.87,267383.51,1669420799999000000,1822127.5453,7086,115408.68,786803.0836,0
11/26/2022,6.87,7.08,6.87,6.99,387750.3,1669507199999000000,2708265.9853,9788,156896.67,1096239.7374,0
11/27/2022,7.0,7.04,6.81,6.84,139275.46,1669593599999000000,968173.5968,5249,63614.12,442316.6934,0
11/28/2022,6.83,6.9,6.49,6.61,487135.33,1669679999999000000,3205311.8337,12518,192492.04,1268682.5916,0
11/29/2022,6.62,6.8,6.52,6.68,762127.66,1669766399999000000,5086655.7018,15153,365501.02,2441369.3504,0
11/30/2022,6.69,7.03,6.69,7.0,279018.04,1669852799999000000,1922723.0182,9312,130313.7,898600.6822,0
12/01/2022,7.0,7.02,6.74,6.79,187507.63,1669939199999000000,1290596.9246,7118,89146.65,613751.7183,0
12/02/2022,6.79,7.04,6.69,7.0,346006.6,1670025599999000000,2393204.6641,8811,157818.48,1091634.0308,0
12/03/2022,6.99,7.03,6.79,6.81,559439.52,1670111999999000000,3882059.0935,9986,293699.61,2039455.7547,0
12/04/2022,6.81,7.03,6.8,6.9,512911.72,1670198399999000000,3546241.455,8453,261783.24,1813120.2372,0
12/05/2022,6.91,7.05,6.83,6.94,221642.74,1670284799999000000,1540970.5262,6177,97877.92,680765.2414,0
12/06/2022,6.93,7.18,6.93,7.14,497225.06,1670371199999000000,3510404.3089,12181,226164.72,1598949.6661,0
12/07/2022,7.14,7.15,6.71,6.85,410482.13,1670457599999000000,2816500.91,10776,199158.52,1365422.3971,0
12/08/2022,6.85,7.1,6.83,7.08,324585.92,1670543999999000000,2263629.1891,8514,171249.93,1194721.345,0
12/09/2022,7.09,7.15,6.99,7.04,275272.04,1670630399999000000,1945621.1852,7729,124199.04,878386.4814,0
12/10/2022,7.04,7.41,7.02,7.16,521539.15,1670716799999000000,3778301.3569,11327,252294.44,1829831.2388,0
12/11/2022,7.15,7.37,7.15,7.23,353247.13,1670803199999000000,2567967.2872,7806,184066.37,1338542.2721,0
12/12/2022,7.22,7.5,7.02,7.46,713789.42,1670889599999000000,5216451.7276,18325,357687.99,2617087.1711,0
12/13/2022,7.45,7.47,7.08,7.3,721178.17,1670975999999000000,5220873.3054,16052,274950.45,1988641.8733,0
12/14/2022,7.3,7.36,7.1,7.18,392591.23,1671062399999000000,2851688.6746,9834,186218.68,1353345.7171,0
12/15/2022,7.17,7.33,7.03,7.29,411108.79,1671148799999000000,2977819.0916,9160,194871.98,1411606.1836,0
12/16/2022,7.29,7.48,6.63,6.72,849699.56,1671235199999000000,6143254.5981,21394,442531.36,3207035.6147,0
12/17/2022,6.72,6.72,6.4,6.69,406087.9,1671321599999000000,2680983.2845,11529,196458.53,1297173.6906,0
12/18/2022,6.7,6.8,6.61,6.73,195030.13,1671407999999000000,1307604.1788,7004,100206.03,672587.7715,0
12/19/2022,6.74,6.81,6.13,6.3,303236.16,1671494399999000000,1964681.0741,9787,140701.93,910554.048,0
12/20/2022,6.3,6.58,6.26,6.55,167486.83,1671580799999000000,1076450.2568,5473,83417.57,536673.4964,0
12/21/2022,6.55,6.55,6.38,6.46,112822.18,1671667199999000000,728979.4887,4420,48353.08,312431.2867,0
12/22/2022,6.46,6.49,6.26,6.45,148800.31,1671753599999000000,951739.9042,5375,69618.25,445090.9459,0
12/23/2022,6.45,6.53,6.39,6.42,120524.48,1671839999999000000,776339.655,4335,57564.04,370946.9223,0
12/24/2022,6.42,6.44,6.35,6.39,54068.86,1671926399999000000,345558.0423,1847,27833.79,177939.4457,0
12/25/2022,6.39,6.41,6.19,6.26,129652.12,1672012799999000000,812565.0527,3888,52010.95,326170.1436,0
12/26/2022,6.26,6.3,6.16,6.25,135924.89,1672099199999000000,845740.215,4873,76851.27,478537.0039,0
12/27/2022,6.25,6.31,6.14,6.2,166126.37,1672185599999000000,1034657.1166,5495,74251.45,462864.1361,0
12/28/2022,6.2,6.24,5.97,6.06,311274.11,1672271999999000000,1891244.0841,9534,138433.83,841754.1367,0
12/29/2022,6.07,6.22,5.97,6.17,221098.27,1672358399999000000,1351955.0651,8646,116327.34,711718.5849,0
12/30/2022,6.16,6.19,5.94,6.09,230424.42,1672444799999000000,1393326.0168,7883,96897.87,586986.5488,0
12/31/2022,6.09,6.2,6.07,6.14,81627.38,1672531199999000000,501363.2252,3677,31469.38,193457.3171,0
01/01/2023,6.13,6.44,6.12,6.4,420267.15,1672617599999000000,2663571.9714,13665,226722.71,1436896.601,0
01/02/2023,6.39,6.55,6.3,6.53,216792.43,1672703999999000000,1395777.5535,6893,105167.77,678177.1508,0
01/03/2023,6.53,6.59,6.38,6.43,293997.82,1672790399999000000,1901889.1766,13299,124445.84,804987.9008,0
01/04/2023,6.43,6.65,6.4,6.59,312624.2,1672876799999000000,2046028.1545,13588,150352.45,984956.8018,0
01/05/2023,6.6,6.79,6.49,6.52,281049.12,1672963199999000000,1869120.7148,10001,144517.96,962367.637,0
01/06/2023,6.52,6.59,6.31,6.56,229300.14,1673049599999000000,1473589.5089,8735,104593.99,671856.094,0
01/07/2023,6.56,6.61,6.52,6.56,93357.91,1673135999999000000,613179.9406,3937,32290.63,212114.3147,0
01/08/2023,6.56,6.77,6.46,6.74,161221.49,1673222399999000000,1064134.2675,6692,77168.05,509612.9677,0
01/09/2023,6.74,7.15,6.72,6.83,561397.84,1673308799999000000,3892408.2809,20573,256736.26,1779746.2069,0
01/10/2023,6.83,6.95,6.69,6.88,302593.88,1673395199999000000,2069503.6226,12249,140257.51,959392.1814,0
