Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
07/29/2022,0.942,1.019,0.921,0.982,1732416.0,1659139199999000000,1674069.9483,8058,854766.1,826456.4593,0
07/30/2022,0.982,1.089,0.967,0.979,3121510.0,1659225599999000000,3215729.7614,12520,1427843.0,1473412.0349,0
07/31/2022,0.98,1.085,0.973,0.993,2899493.4,1659311999999000000,3002713.3348,12007,1423947.4,1473219.3768,0
08/01/2022,0.993,1.079,0.989,1.029,2024284.1,1659398399999000000,2104369.4332,9969,989439.2,1028385.7226,0
08/02/2022,1.029,1.044,0.945,0.999,1533993.5,1659484799999000000,1519024.8751,7304,763860.6,755802.4884,0
08/03/2022,0.999,1.165,0.996,1.016,6341744.2,1659571199999000000,6919738.6663,33105,2939004.7,3204783.7192,0
08/04/2022,1.016,1.06,1.006,1.033,1746753.1,1659657599999000000,1802752.1565,9125,813666.6,840782.9322,0
08/05/2022,1.034,1.08,1.027,1.076,976917.7,1659743999999000000,1029082.36,5455,456552.9,480987.3797,0
08/06/2022,1.074,1.1,1.061,1.094,770579.1,1659830399999000000,826919.8639,3331,343573.1,369533.2688,0
08/07/2022,1.094,1.096,0.937,1.044,1433336.9,1659916799999000000,1495316.1673,6855,595169.8,620374.1904,0
08/08/2022,1.044,1.097,1.044,1.066,923561.0,1660003199999000000,990940.337,5212,445665.0,478287.9984,0
08/09/2022,1.066,1.147,1.004,1.033,3388500.1,1660089599999000000,3637897.8657,15259,1574804.2,1695442.2566,0
08/10/2022,1.032,1.7,1.008,1.47,25272213.2,1660175999999000000,35174208.0343,142262,12896528.9,18000817.4013,0
08/11/2022,1.469,1.95,1.418,1.486,29016955.2,1660262399999000000,45990951.3635,181841,14460410.2,22939876.9284,0
08/12/2022,1.483,1.591,1.383,1.425,6445638.8,1660348799999000000,9427750.4574,32724,3265964.3,4779043.6528,0
08/13/2022,1.425,1.452,1.373,1.419,3020553.5,1660435199999000000,4281791.2821,15780,1577652.3,2237807.0511,0
08/14/2022,1.418,1.47,1.314,1.458,2681020.7,1660521599999000000,3758113.7801,15693,1265596.9,1774576.2656,0
08/15/2022,1.456,1.666,1.416,1.467,12668491.8,1660607999999000000,19626123.8292,67948,6071289.8,9413389.5947,0
08/16/2022,1.467,1.497,1.422,1.471,5030881.5,1660694399999000000,7343960.3661,23204,2672953.3,3903343.4372,0
08/17/2022,1.47,1.55,1.392,1.41,4199060.0,1660780799999000000,6098534.263,22002,2142065.7,3109593.4988,0
08/18/2022,1.41,1.452,1.375,1.394,3331393.1,1660867199999000000,4728500.0434,15351,1683700.6,2393619.3571,0
08/19/2022,1.393,1.4,1.173,1.232,4253840.6,1660953599999000000,5327579.1467,22051,2185648.7,2741559.662,0
08/20/2022,1.232,1.43,1.232,1.365,5545860.9,1661039999999000000,7466547.1899,33510,2653341.0,3571365.3426,0
08/21/2022,1.366,1.367,1.263,1.302,2389476.3,1661126399999000000,3113760.951,11879,1247681.8,1626171.4413,0
08/22/2022,1.303,1.452,1.245,1.357,4343343.1,1661212799999000000,5860459.5609,20652,2039676.4,2754757.6797,0
08/23/2022,1.359,1.369,1.258,1.303,2391880.8,1661299199999000000,3093494.7005,10641,1381521.9,1784588.0176,0
08/24/2022,1.303,1.691,1.263,1.539,11867398.7,1661385599999000000,18078568.2894,68225,5626312.2,8573142.2593,0
08/25/2022,1.541,1.588,1.385,1.39,6369244.4,1661471999999000000,9298517.3822,34760,3251754.8,4747249.8702,0
08/26/2022,1.389,1.41,1.232,1.248,2983066.5,1661558399999000000,3951491.0352,14016,1452388.2,1922658.2233,0
08/27/2022,1.247,1.392,1.236,1.372,5079434.3,1661644799999000000,6835402.6765,29700,2418501.8,3255360.0762,0
08/28/2022,1.373,1.374,1.188,1.201,2899955.4,1661731199999000000,3730509.3649,15367,1327110.7,1707787.9859,0
08/29/2022,1.201,1.267,1.19,1.26,1936339.5,1661817599999000000,2392388.1959,11940,896297.7,1107457.0421,0
08/30/2022,1.261,1.302,1.161,1.189,3721396.1,1661903999999000000,4580647.0481,18117,1759036.5,2163096.2093,0
08/31/2022,1.189,1.248,1.131,1.139,2103028.6,1661990399999000000,2526575.8879,10668,1096418.7,1319776.5722,0
09/01/2022,1.139,1.151,1.084,1.143,1861608.8,1662076799999000000,2085196.125,12872,918525.6,1030073.4116,0
09/02/2022,1.143,1.166,1.079,1.104,1759341.8,1662163199999000000,1983885.3945,10730,868996.1,979258.7163,0
09/03/2022,1.105,1.165,1.087,1.134,1472200.0,1662249599999000000,1649704.8551,9042,673415.1,754846.153,0
09/04/2022,1.135,1.144,1.102,1.124,1024515.8,1662335999999000000,1149871.0321,7012,514012.8,577113.9726,0
09/05/2022,1.125,1.146,1.101,1.14,1235829.9,1662422399999000000,1381015.5311,6682,628340.1,702693.0573,0
09/06/2022,1.141,1.178,1.02,1.02,3139908.0,1662508799999000000,3474515.6894,14323,1352376.7,1497413.8057,0
09/07/2022,1.02,1.275,1.009,1.233,4985232.4,1662595199999000000,5880157.5119,24834,2449717.9,2885334.8147,0
09/08/2022,1.234,1.273,1.184,1.215,5008431.2,1662681599999000000,6147078.2026,23820,2460439.8,3021707.4029,0
09/09/2022,1.214,1.361,1.207,1.35,2904076.7,1662767999999000000,3729087.187,17529,1460954.8,1871727.1563,0
09/10/2022,1.351,1.376,1.302,1.321,1839560.1,1662854399999000000,2450744.1287,14208,860960.3,1146333.4316,0
09/11/2022,1.322,1.386,1.28,1.315,1955907.5,1662940799999000000,2594511.6653,11957,1047169.2,1387194.1563,0
09/12/2022,1.314,1.44,1.284,1.396,3984311.3,1663027199999000000,5428131.5364,28397,1901497.5,2589612.4241,0
09/13/2022,1.395,1.454,1.243,1.244,5078037.7,1663113599999000000,6898441.4952,32253,2440634.5,3320713.1404,0
09/14/2022,1.245,1.272,1.188,1.229,1715236.0,1663199999999000000,2122266.5165,12346,798230.9,987572.1377,0
09/15/2022,1.229,1.32,1.194,1.213,2172549.2,1663286399999000000,2692270.9389,15438,1076223.4,1334048.1804,0
09/16/2022,1.215,1.305,1.196,1.232,5187007.1,1663372799999000000,6521070.6066,26541,2395156.0,3005261.2007,0
09/17/2022,1.231,1.266,1.216,1.244,1471745.3,1663459199999000000,1824959.7664,8240,845066.7,1047555.3865,0
09/18/2022,1.245,1.335,1.21,1.224,4114026.1,1663545599999000000,5274365.7469,24299,1901928.4,2440790.8688,0
09/19/2022,1.223,1.258,1.132,1.177,3898605.1,1663631999999000000,4570760.9683,20231,2019841.3,2367352.9301,0
09/20/2022,1.175,1.255,1.167,1.202,3148863.9,1663718399999000000,3829454.9215,19061,1501491.9,1826602.238,0
09/21/2022,1.202,1.34,1.174,1.206,5079311.5,1663804799999000000,6208786.4843,24750,2420854.1,2964694.0814,0
09/22/2022,1.207,1.257,1.183,1.241,2333093.8,1663891199999000000,2841842.5271,13305,1205743.7,1469478.2183,0
09/23/2022,1.242,1.312,1.208,1.266,3791206.9,1663977599999000000,4756001.6443,20118,1820653.9,2284082.8469,0
09/24/2022,1.267,1.279,1.166,1.174,2290797.4,1664063999999000000,2802773.8954,11810,1074545.2,1315960.6501,0
09/25/2022,1.174,1.194,1.154,1.167,1324163.0,1664150399999000000,1558265.7259,9184,641473.2,755265.0978,0
09/26/2022,1.167,1.201,1.122,1.2,2425976.9,1664236799999000000,2815818.9818,15390,1179946.7,1367751.0874,0
09/27/2022,1.2,1.236,1.149,1.187,2461276.2,1664323199999000000,2954312.0182,15552,1291359.8,1552249.1673,0
09/28/2022,1.187,1.205,1.127,1.187,1096923.4,1664409599999000000,1280407.149,8616,565945.0,660793.2012,0
09/29/2022,1.186,1.215,1.163,1.208,1164525.7,1664495999999000000,1378857.4681,8037,572328.4,677478.606,0
09/30/2022,1.21,1.233,1.181,1.193,1477245.2,1664582399999000000,1783342.223,10866,696585.9,841738.3856,0
10/01/2022,1.193,1.216,1.189,1.197,536599.8,1664668799999000000,644722.3653,5647,249962.6,300508.9916,0
10/02/2022,1.197,1.208,1.166,1.191,799449.5,1664755199999000000,951935.0045,5943,452692.6,539440.3409,0
10/03/2022,1.19,1.256,1.177,1.228,1680282.0,1664841599999000000,2051473.2992,11407,763021.1,932176.7783,0
10/04/2022,1.228,1.301,1.228,1.267,1340100.4,1664927999999000000,1703108.9196,9111,655453.1,832420.7677,0
10/05/2022,1.266,1.297,1.239,1.254,1055774.3,1665014399999000000,1332035.3086,6650,487510.4,616045.5745,0
10/06/2022,1.254,1.278,1.234,1.259,916605.8,1665100799999000000,1152643.5115,5893,432469.8,543870.8164,0
10/07/2022,1.259,1.296,1.226,1.238,1182150.3,1665187199999000000,1494121.6047,7842,567304.7,717340.6677,0
