Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
08/01/2022,1678.12,1704.68,1606.12,1630.28,801566.5648,1659398399999000000,1328136208.959454,1029570,392775.0848,650859068.175174,0
08/02/2022,1630.28,1678.0,1559.28,1630.91,1081964.5104,1659484799999000000,1745550410.998945,1458878,533311.8644,859848287.8846339,0
08/03/2022,1630.91,1685.03,1589.71,1618.16,777724.7413,1659571199999000000,1276328467.022254,1112406,389458.737,639185361.890034,0
08/04/2022,1618.16,1662.79,1580.39,1607.96,735552.181,1659657599999000000,1190650505.148946,1051634,364491.9028,590046389.121593,0
08/05/2022,1607.97,1742.07,1605.64,1736.81,1005846.4712,1659743999999000000,1688798692.307331,1404516,512103.1826,860464588.374454,0
08/06/2022,1736.81,1749.93,1685.26,1690.6,523314.6444,1659830399999000000,899479880.987209,752873,273243.8484,469642311.618183,0
08/07/2022,1690.6,1729.79,1668.0,1700.19,439904.764,1659916799999000000,745750151.382087,692491,226220.1416,383519031.536582,0
08/08/2022,1700.2,1818.0,1693.87,1777.05,781620.5443,1660003199999000000,1379905145.703021,987727,403146.578,711839570.830934,0
08/09/2022,1777.05,1790.83,1667.93,1702.76,818171.1019,1660089599999000000,1406671817.085673,1062267,398475.0539,684898876.000597,0
08/10/2022,1702.76,1885.0,1656.78,1853.57,1317767.5127,1660175999999000000,2346974815.067056,1590681,685632.8856,1223921617.958259,0
08/11/2022,1853.58,1942.0,1850.32,1880.19,1105261.9009,1660262399999000000,2093718964.800632,1324999,571243.8919,1082235762.980206,0
08/12/2022,1880.19,1964.71,1853.06,1958.28,717628.1015,1660348799999000000,1363895150.810113,1027178,365935.017,695903467.373167,0
08/13/2022,1958.28,2020.0,1946.5,1983.55,695876.0293,1660435199999000000,1382235354.292491,940869,359352.4712,713880075.112796,0
08/14/2022,1983.55,2030.0,1906.0,1935.31,569583.4852,1660521599999000000,1122186881.223951,856767,284978.8108,561687887.384304,0
08/15/2022,1935.32,2012.47,1872.31,1899.06,949162.3305,1660607999999000000,1824203091.9956672,1295615,470951.5329,905389296.6633351,0
08/16/2022,1899.05,1915.0,1853.0,1876.67,622729.1499,1660694399999000000,1173013843.338048,908578,305961.0557,576443560.6669849,0
08/17/2022,1876.67,1959.43,1818.74,1834.25,951824.8975,1660780799999000000,1781033503.423426,1179058,470464.1007,880482286.4310541,0
08/18/2022,1834.24,1882.37,1821.25,1846.39,606254.024,1660867199999000000,1126844899.607746,848806,296464.2738,551092134.364113,0
08/19/2022,1846.39,1848.0,1602.37,1609.01,1419826.9515,1660953599999000000,2447147973.0058913,1681256,675272.2933,1163737621.678235,0
08/20/2022,1609.0,1657.08,1523.67,1576.04,914615.9226,1661039999999000000,1468671141.090122,1130991,454267.1105,729678631.797784,0
08/21/2022,1576.03,1646.52,1562.34,1618.13,780662.6062,1661126399999000000,1255041865.224435,1000876,396587.4419,637725950.430346,0
08/22/2022,1618.13,1629.72,1529.92,1624.66,941192.8954,1661212799999000000,1483442567.236265,1193059,468265.2769,738188886.4219769,0
08/23/2022,1624.65,1676.07,1563.76,1665.41,940246.932,1661299199999000000,1528222432.851831,1195279,466987.5263,758906669.977075,0
08/24/2022,1665.4,1694.13,1604.92,1656.56,744667.6078,1661385599999000000,1228169659.887394,993324,371514.7637,612965815.5827769,0
08/25/2022,1656.56,1722.0,1653.68,1695.11,603090.713,1661471999999000000,1023691864.190439,869479,309268.8451,524945702.128192,0
08/26/2022,1695.11,1706.45,1486.85,1508.18,1149912.8292,1661558399999000000,1862598061.3182008,1488212,555637.4978,900512150.9970471,0
08/27/2022,1508.18,1518.42,1447.52,1491.06,756136.6768,1661644799999000000,1125859038.154537,1015752,379636.6754,565279624.963262,0
08/28/2022,1491.06,1511.0,1424.0,1426.76,544846.4486,1661731199999000000,805616000.7392259,756843,264538.0377,391369191.906,0
08/29/2022,1426.76,1559.99,1422.08,1551.8,826252.0831,1661817599999000000,1230281044.880169,1099487,418910.982,623872432.454368,0
08/30/2022,1551.79,1606.13,1473.61,1524.59,1003075.0172,1661903999999000000,1551625838.938324,1292499,498318.3738,770988003.189584,0
08/31/2022,1524.59,1619.78,1524.59,1554.1,949227.6775,1661990399999000000,1497596316.300993,1471691,472367.89,745430154.402163,0
09/01/2022,1554.11,1599.0,1512.77,1586.16,728710.482,1662076799999000000,1133222116.032772,1195229,362696.0954,564116804.890939,0
09/02/2022,1586.17,1650.0,1546.41,1575.35,919009.6598,1662163199999000000,1471855448.359926,1160858,465535.5694,745690939.306613,0
09/03/2022,1575.35,1582.71,1534.28,1557.46,321397.2189,1662249599999000000,500057144.51821697,562893,160362.006,249541318.092156,0
09/04/2022,1557.45,1583.66,1540.66,1579.28,296591.1166,1662335999999000000,463177013.875988,520856,151649.7912,236891872.145482,0
09/05/2022,1579.29,1631.99,1556.56,1617.8,503492.937,1662422399999000000,797702531.3990461,718867,254761.8242,403686557.44029695,0
09/06/2022,1617.8,1687.4,1555.0,1559.01,1010722.8578,1662508799999000000,1650513284.852848,1294086,496027.9747,810065371.436276,0
09/07/2022,1559.01,1657.5,1490.66,1630.0,850991.4243,1662595199999000000,1326011621.853752,1132986,430249.0193,670977086.9706249,0
09/08/2022,1630.0,1663.56,1595.06,1635.37,645124.0085,1662681599999000000,1050551822.40818,1015658,319059.8308,519752582.705056,0
09/09/2022,1635.37,1746.13,1630.51,1718.23,837458.2126,1662767999999000000,1425281242.15555,1066278,438441.4935,746145541.1021609,0
09/10/2022,1718.24,1789.0,1706.03,1774.12,411046.2466,1662854399999000000,713890164.182501,687951,212635.6214,369484697.57283,0
09/11/2022,1774.12,1789.0,1720.1,1766.11,409287.7263,1662940799999000000,720937620.963401,645729,206627.71,364024270.153206,0
09/12/2022,1766.12,1783.0,1693.0,1716.37,630774.6032,1663027199999000000,1093457780.4845,979874,317746.0607,551004112.610201,0
09/13/2022,1716.37,1760.51,1560.54,1574.4,1134549.7256,1663113599999000000,1871967439.6495528,1337439,577750.7321,953904597.5429751,0
09/14/2022,1574.4,1647.01,1552.38,1638.39,764562.5393,1663199999999000000,1222499363.046366,1088561,401130.5188,641555247.035582,0
09/15/2022,1638.4,1655.2,1458.0,1472.75,1335499.8047,1663286399999000000,2095367507.332334,1748683,677767.2223,1065686121.99748,0
09/16/2022,1472.76,1483.35,1405.52,1433.9,693597.2425,1663372799999000000,1006033555.197481,1111984,339284.6719,492281156.223532,0
09/17/2022,1433.9,1476.13,1409.12,1468.83,421391.3743,1663459199999000000,608805593.714315,694945,214030.8621,309280515.752449,0
09/18/2022,1468.82,1469.63,1325.55,1334.51,804113.468,1663545599999000000,1118416540.560697,990605,389497.8339,541430482.2344489,0
09/19/2022,1334.51,1393.35,1280.0,1375.98,974855.198,1663631999999000000,1293086590.941432,1235360,490443.5697,650755506.310869,0
09/20/2022,1375.98,1384.78,1312.71,1322.93,658027.1465,1663718399999000000,889324871.236183,981235,328109.0555,443453372.52589697,0
09/21/2022,1322.94,1408.9,1220.0,1245.78,1192266.7379,1663804799999000000,1582450799.937471,1445950,590492.7628,785040538.0079631,0
09/22/2022,1245.79,1350.08,1237.32,1326.46,904282.2725,1663891199999000000,1165151398.830096,1094636,459643.7183,592453362.297206,0
09/23/2022,1326.47,1360.0,1262.15,1327.25,974052.3644,1663977599999000000,1273403019.692522,1233506,491489.0179,642697282.131048,0
09/24/2022,1327.24,1349.33,1306.52,1317.13,517557.3497,1664063999999000000,687931980.008602,616390,260952.6788,346899354.44723,0
09/25/2022,1317.13,1337.0,1269.27,1294.63,515533.8409,1664150399999000000,674560079.1823391,640687,259096.2947,339189179.218145,0
09/26/2022,1294.62,1340.42,1277.85,1336.17,799166.4333,1664236799999000000,1048795559.358857,934159,397345.2068,521651019.468824,0
09/27/2022,1336.17,1400.0,1303.75,1328.02,860584.8944,1664323199999000000,1170630640.626625,1055212,433444.4541,589596662.456115,0
09/28/2022,1328.01,1355.7,1253.2,1337.2,919314.9131,1664409599999000000,1199743172.385301,1075441,459746.4755,600240588.0874671,0
09/29/2022,1337.2,1352.02,1288.52,1335.7,770591.6895,1664495999999000000,1022673511.086711,950476,387626.0998,514512068.219622,0
09/30/2022,1335.69,1373.19,1313.35,1328.72,740753.611,1664582399999000000,991505362.2653071,926935,376839.8864,504471719.51146895,0
10/01/2022,1328.71,1333.69,1302.68,1311.79,252081.9056,1664668799999000000,332930112.025412,347396,124307.8184,164175871.437782,0
10/02/2022,1311.79,1317.93,1270.0,1276.72,371740.0407,1664755199999000000,482595051.28171694,462476,180185.673,233988020.309472,0
10/03/2022,1276.72,1329.9,1263.04,1323.09,483775.2435,1664841599999000000,631178676.535611,598748,243945.5377,318341465.187772,0
10/04/2022,1323.1,1369.55,1318.66,1361.49,476207.6702,1664927999999000000,641511283.398288,771766,246811.6294,332479666.040737,0
10/05/2022,1361.5,1364.77,1316.29,1352.2,483508.7782,1665014399999000000,649745323.368146,695638,242935.0459,326501048.612342,0
10/06/2022,1352.2,1383.99,1345.01,1352.06,573975.324,1665100799999000000,783638743.1557021,789673,282964.4059,386401468.225932,0
10/07/2022,1352.07,1361.75,1317.26,1331.1,491999.8776,1665187199999000000,659508723.3540529,679464,247253.6257,331432604.801858,0
10/08/2022,1331.1,1337.35,1303.51,1315.48,203391.6612,1665273599999000000,269448439.339348,383251,98609.8893,130665491.908671,0
10/09/2022,1315.48,1329.0,1307.26,1323.13,186201.9185,1665359999999000000,245547831.320531,328378,95721.4273,126231603.566771,0
10/10/2022,1323.13,1338.0,1288.0,1290.03,393663.0114,1665446399999000000,515800751.338415,587314,193142.1332,253142658.794811,0
10/11/2022,1290.03,1298.0,1267.01,1280.11,429430.3941,1665532799999000000,550448836.809297,583107,206198.4696,264371667.440464,0
10/12/2022,1280.11,1306.87,1275.25,1294.44,369712.5759,1665619199999000000,478797824.541982,477911,185886.2443,240749511.847664,0
10/13/2022,1294.44,1301.58,1190.0,1287.08,945618.3163,1665705599999000000,1183462907.930145,1135833,465364.4155,582668649.548004,0
10/14/2022,1287.08,1343.12,1283.39,1296.27,669742.8093,1665791999999000000,883059208.714464,788710,329632.534,434825344.152729,0
10/15/2022,1296.26,1301.69,1263.64,1274.92,287100.9529,1665878399999000000,368914560.65821296,396464,138436.0596,177899205.222794,0
10/16/2022,1274.93,1315.35,1274.67,1305.95,293321.3632,1665964799999000000,379290237.639458,397092,149695.1523,193561709.414251,0
10/17/2022,1305.96,1338.57,1295.64,1331.4,459848.4941,1666051199999000000,606979972.119024,553275,230951.5106,304878458.695217,0
10/18/2022,1331.39,1341.73,1286.72,1310.71,572728.9189,1666137599999000000,755297911.29191,603600,277789.7916,366388382.88029695,0
10/19/2022,1310.71,1313.5,1280.31,1285.09,368637.5105,1666223999999000000,478516630.18702304,472022,180735.5001,234645769.599139,0
10/20/2022,1285.09,1310.87,1270.36,1282.57,428531.6103,1666310399999000000,552593958.212735,558080,209367.6306,270050670.668262,0
10/21/2022,1282.57,1306.97,1252.65,1299.75,468076.7986,1666396799999000000,600999941.1065329,572819,234959.2124,301708822.646964,0
10/22/2022,1299.76,1320.2,1294.32,1313.61,221776.7007,1666483199999000000,290111447.628081,323066,116471.6898,152357813.953026,0
10/23/2022,1313.62,1371.55,1299.44,1364.2,432269.46,1666569599999000000,576212623.600304,496386,223572.8772,298246827.053375,0
10/24/2022,1364.19,1370.6,1324.17,1343.61,611830.797,1666655999999000000,822740466.673396,698241,299655.7589,402885161.804322,0
10/25/2022,1343.61,1525.16,1334.94,1459.74,1127932.9012,1666742399999000000,1612140846.305157,1205998,576939.5923,824866579.464192,0
10/26/2022,1459.74,1594.99,1457.44,1566.1,1236044.7023,1666828799999000000,1896388070.2497847,1357864,638243.4563,979231645.537333,0
10/27/2022,1566.11,1578.58,1503.2,1514.05,869454.4851,1666915199999000000,1345399838.037334,1122874,434901.7238,673225442.609349,0
10/28/2022,1514.04,1574.9,1479.82,1554.41,858954.4425,1667001599999000000,1309517416.241141,999855,446580.4891,680822022.306759,0
10/29/2022,1554.4,1663.06,1547.66,1619.55,914161.0846,1667087999999000000,1477815830.639173,1094332,466874.5472,754548207.577111,0
10/30/2022,1619.55,1640.06,1576.56,1590.44,476036.4243,1667174399999000000,762732547.091583,705583,237790.3056,381025931.90976304,0
10/31/2022,1590.45,1635.8,1545.43,1572.69,810334.2414,1667260799999000000,1283098004.765737,1024808,404153.8775,640094838.121876,0
11/01/2022,1572.69,1612.92,1563.69,1578.48,527539.2965,1667347199999000000,836251567.424643,702747,266946.8961,423274271.092324,0
11/02/2022,1578.47,1621.68,1502.32,1518.34,981395.3648,1667433599999000000,1534786415.439207,1171091,491587.1403,769273458.589917,0
11/03/2022,1518.33,1559.01,1515.17,1531.01,560202.8813,1667519999999000000,863253444.76684,678608,272210.5404,419476842.240718,0
11/04/2022,1531.01,1680.0,1528.4,1644.78,935531.4781,1667606399999000000,1503427052.720768,1072186,476524.1678,765537531.0538499,0
11/05/2022,1644.78,1666.97,1621.42,1626.98,351385.5362,1667692799999000000,577061606.733728,480888,181908.9699,298805281.162781,0
11/06/2022,1626.98,1639.02,1564.39,1568.29,414863.9525,1667779199999000000,668569491.577513,545053,202922.1492,327166389.681177,0
11/07/2022,1568.25,1608.04,1545.03,1568.1,642409.4494,1667865599999000000,1013046543.980439,851962,324994.2063,512801340.088844,0
11/08/2022,1568.09,1579.98,1233.0,1334.77,2339916.5089,1667951999999000000,3356475001.5459046,2874276,1149464.0971,1650334828.220939,0
11/09/2022,1334.78,1337.16,1073.53,1102.73,2494797.9357,1668038399999000000,3021176147.3961606,3172468,1226565.3167,1486145674.667084,0
11/10/2022,1102.73,1350.0,1085.93,1299.28,1975955.6767,1668124799999000000,2443394252.530366,2800795,981919.0047,1215403138.072682,0
11/11/2022,1299.28,1310.0,1201.26,1289.28,1308087.1498,1668211199999000000,1652414528.520891,2118330,666760.4429,842409276.36576,0
11/12/2022,1289.35,1292.16,1238.7,1257.25,547772.9172,1668297599999000000,693031301.598889,933438,272855.74,345185291.206072,0
11/13/2022,1257.25,1274.23,1200.66,1221.49,547410.5304,1668383999999000000,676891239.244159,896665,265237.6142,327948706.754124,0
11/14/2022,1221.5,1291.2,1171.13,1243.28,934742.0059,1668470399999000000,1152982945.602032,1471485,456733.1098,563900777.053358,0
11/15/2022,1243.29,1291.0,1234.01,1253.23,632825.568,1668556799999000000,798023541.208052,961779,314465.0008,396586172.90633905,0
11/16/2022,1253.22,1268.67,1187.06,1216.17,673339.7215,1668643199999000000,826025937.8362911,969295,317652.4554,389344092.720584,0
11/17/2022,1216.16,1228.22,1181.05,1200.43,530537.3488,1668729599999000000,638342419.855931,719509,262166.3408,315405113.087009,0
11/18/2022,1200.42,1234.0,1199.18,1212.58,360218.5337,1668815999999000000,437658373.674359,493436,172730.6859,209826940.050667,0
11/19/2022,1212.58,1235.0,1197.67,1217.67,209789.5888,1668902399999000000,254211466.151609,330573,102589.3883,124372124.375792,0
11/20/2022,1217.67,1227.07,1132.65,1142.21,531108.7607,1668988799999000000,625008081.79912,693003,255481.6277,300661282.069587,0
11/21/2022,1142.21,1146.99,1079.76,1107.34,922647.9454,1669075199999000000,1031424505.498328,1063296,456812.3479,510689566.36272,0
11/22/2022,1107.34,1146.13,1075.0,1139.6,748884.5791,1669161599999000000,831782462.696527,899796,369543.4358,410610955.8097,0
11/23/2022,1139.59,1190.0,1127.75,1184.52,636927.1594,1669247999999000000,741271142.4300979,767861,315676.4972,367379226.826623,0
11/24/2022,1184.52,1217.71,1180.6,1203.73,486080.6123,1669334399999000000,583303022.423642,616769,248655.7713,298296381.131116,0
11/25/2022,1203.72,1207.77,1171.2,1199.3,391430.1658,1669420799999000000,465159072.75730497,581961,204292.8213,242755084.311808,0
11/26/2022,1199.29,1235.66,1196.2,1205.6,379840.8116,1669507199999000000,461938380.00420094,566155,181365.6355,220556616.55439,0
11/27/2022,1205.61,1223.33,1188.65,1193.88,286386.7986,1669593599999000000,347218857.867976,458378,141119.9316,171104378.529277,0
11/28/2022,1193.88,1199.25,1151.02,1167.77,478795.6093,1669679999999000000,560568777.560251,708380,230574.2519,269886004.465997,0
11/29/2022,1167.77,1228.37,1158.27,1216.49,512143.5861,1669766399999000000,617963786.601915,789552,269667.3226,325456756.063843,0
11/30/2022,1216.49,1309.77,1212.5,1294.46,815679.2717,1669852799999000000,1038748742.503758,985173,429518.0503,546961764.686726,0
12/01/2022,1294.46,1299.9,1262.77,1276.41,430018.7391,1669939199999000000,550769676.044084,587711,223232.5567,286025115.772396,0
12/02/2022,1276.4,1297.18,1265.24,1295.59,371559.585,1670025599999000000,475691291.45506305,547512,185493.8719,237530991.331002,0
12/03/2022,1295.58,1309.0,1236.26,1240.51,347148.2588,1670111999999000000,441457418.331919,594082,156776.8726,199497713.811435,0
12/04/2022,1240.5,1287.19,1240.1,1279.41,324129.5466,1670198399999000000,409404653.048475,498321,160510.7205,202806342.474933,0
12/05/2022,1279.4,1305.11,1246.61,1259.41,391628.5166,1670284799999000000,501560285.69950897,612914,188633.4044,241637874.934233,0
12/06/2022,1259.41,1274.76,1241.56,1271.32,301631.839,1670371199999000000,379095106.35530496,471097,149004.5314,187290980.775941,0
12/07/2022,1271.31,1278.69,1218.01,1231.18,398559.5166,1670457599999000000,492706380.526734,530298,199333.7162,246456887.459242,0
12/08/2022,1231.18,1292.58,1222.01,1280.18,406653.5447,1670543999999000000,509776313.42383903,559884,205497.4407,257709787.504561,0
12/09/2022,1280.18,1296.64,1250.0,1263.1,406008.0032,1670630399999000000,518804946.77146894,540078,203800.2618,260457302.288898,0
12/10/2022,1263.11,1283.61,1259.6,1266.35,182278.6396,1670716799999000000,231301933.590191,322453,92997.3572,118041863.783334,0
12/11/2022,1266.35,1284.75,1255.85,1263.01,180494.902,1670803199999000000,229443304.733031,314531,87913.7111,111776911.348623,0
12/12/2022,1263.0,1278.9,1240.03,1275.4,363750.5481,1670889599999000000,456347758.27784306,489887,186055.4056,233526613.598401,0
12/13/2022,1275.41,1349.0,1255.1,1320.69,659393.8825,1670975999999000000,859595295.378895,813791,332861.6727,433540760.593465,0
