Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
06/07/2022,0.002688,0.00269,0.002492,0.00255,2643440237.0,1654646399999000000,6817152.635457,35074,1274998080.0,3286180.753333,0
06/08/2022,0.002552,0.002621,0.002489,0.002494,2331031422.0,1654732799999000000,5906264.189579,28024,1159956436.0,2938678.418381,0
06/09/2022,0.002495,0.002554,0.002458,0.002473,1960173852.0,1654819199999000000,4901598.86502,22332,917614637.0,2295935.142042,0
06/10/2022,0.002472,0.00248,0.002287,0.002319,2589148316.0,1654905599999000000,6172271.052195,29709,1286496961.0,3069421.144384,0
06/11/2022,0.002319,0.002387,0.002135,0.002203,2208213601.0,1654991999999000000,4965145.018126,25294,1110495737.0,2497892.956092,0
06/12/2022,0.002204,0.002244,0.002022,0.002063,2941334122.0,1655078399999000000,6265551.014867,31009,1410147901.0,3003444.486579,0
06/13/2022,0.002062,0.002343,0.001868,0.002021,6975696910.0,1655164799999000000,14145232.370138,76581,3423547483.0,6950418.817967,0
06/14/2022,0.002022,0.002127,0.00189,0.002061,3645977631.0,1655251199999000000,7491716.278541,42712,1797127242.0,3695071.22121,0
06/15/2022,0.002061,0.002179,0.001888,0.002179,4300566033.0,1655337599999000000,8612981.338819,48337,2189354214.0,4385426.384722,0
06/16/2022,0.002178,0.00221,0.00195,0.001994,2731232991.0,1655423999999000000,5655319.150079,29792,1370953987.0,2838086.991305,0
06/17/2022,0.001993,0.002084,0.001973,0.002054,1372183389.0,1655510399999000000,2808046.63109,13973,640162621.0,1310350.936663,0
06/18/2022,0.002053,0.002086,0.001801,0.001919,2647272832.0,1655596799999000000,5111957.649845,27387,1298989665.0,2505872.964221,0
06/19/2022,0.001918,0.002071,0.001852,0.002036,2852280351.0,1655683199999000000,5586490.141218,26148,1356087648.0,2654370.422187,0
06/20/2022,0.002036,0.002162,0.001957,0.002082,3005925782.0,1655769599999000000,6204217.716937,29651,1415066391.0,2922839.447104,0
06/21/2022,0.002085,0.00246,0.002054,0.002267,5121387595.0,1655855999999000000,11629282.287504,55244,2531060429.0,5752337.008302,0
06/22/2022,0.002267,0.002269,0.002083,0.002089,2573998009.0,1655942399999000000,5546542.147796,26008,1215164467.0,2619227.631541,0
06/23/2022,0.00209,0.002283,0.002069,0.00226,2198121772.0,1656028799999000000,4838159.831947,22682,1048300719.0,2307534.89439,0
06/24/2022,0.002261,0.002383,0.002239,0.002334,2185834595.0,1656115199999000000,5026268.936737,23416,1025201696.0,2357972.027222,0
06/25/2022,0.002335,0.002415,0.002268,0.002398,2107353080.0,1656201599999000000,4932204.577561,21985,1030640002.0,2411068.113943,0
06/26/2022,0.002398,0.002484,0.002245,0.002257,2237293420.0,1656287999999000000,5310644.038361,24863,1068082415.0,2532433.740967,0
06/27/2022,0.002256,0.002367,0.00225,0.002279,2031625856.0,1656374399999000000,4668731.650086,21166,977354258.0,2243902.067198,0
06/28/2022,0.002279,0.002361,0.002175,0.002205,2511592164.0,1656460799999000000,5707060.464483,25476,1299768975.0,2954002.644405,0
06/29/2022,0.002204,0.002234,0.00214,0.00218,1725956498.0,1656547199999000000,3777678.450104,20281,819411238.0,1793688.654757,0
06/30/2022,0.00218,0.002186,0.001975,0.002106,2568098739.0,1656633599999000000,5260912.705178,27380,1291732227.0,2647309.030269,0
07/01/2022,0.002104,0.002169,0.002022,0.002039,2230076391.0,1656719999999000000,4647100.787698,23684,1089009566.0,2268606.092717,0
07/02/2022,0.00204,0.002073,0.001992,0.002046,1220387758.0,1656806399999000000,2486430.234917,11624,572417853.0,1166104.817555,0
07/03/2022,0.002047,0.002085,0.002006,0.002062,1468147686.0,1656892799999000000,3001660.604795,14175,758311387.0,1548418.987859,0
07/04/2022,0.002062,0.002265,0.002018,0.002161,2177607272.0,1656979199999000000,4586424.538955,21101,1080234263.0,2276694.615146,0
07/05/2022,0.002162,0.002181,0.002017,0.002086,2413535305.0,1657065599999000000,5059762.834323,22967,1186691799.0,2483344.813698,0
07/06/2022,0.002085,0.002125,0.002059,0.002099,1846049722.0,1657151999999000000,3865842.370992,17016,844228622.0,1767849.481688,0
07/07/2022,0.0021,0.002293,0.002075,0.002163,2461429257.0,1657238399999000000,5241938.827745,21418,1220729250.0,2602879.391587,0
07/08/2022,0.002163,0.002234,0.002075,0.002115,2055561779.0,1657324799999000000,4393588.998814,20291,985680242.0,2105422.966377,0
07/09/2022,0.002115,0.002195,0.00211,0.002171,1470631119.0,1657411199999000000,3172809.367915,14001,677174836.0,1461363.481801,0
07/10/2022,0.002171,0.002171,0.002043,0.002056,1414108201.0,1657497599999000000,2963753.073752,14466,718924577.0,1504906.266174,0
07/11/2022,0.002055,0.002057,0.001917,0.001931,1536217137.0,1657583999999000000,3064971.683494,14769,905863694.0,1806277.523457,0
07/12/2022,0.00193,0.001966,0.001895,0.001899,1429571319.0,1657670399999000000,2769315.936181,12121,737541593.0,1428986.261528,0
07/13/2022,0.001899,0.001967,0.001834,0.001955,2178689347.0,1657756799999000000,4153077.945259,20340,1112067347.0,2117620.041319,0
07/14/2022,0.001955,0.00215,0.001901,0.002004,2289038692.0,1657843199999000000,4510488.271175,20256,1103057733.0,2173836.191936,0
07/15/2022,0.002004,0.002047,0.001975,0.001997,1729982619.0,1657929599999000000,3478976.240306,16819,850225684.0,1709250.533117,0
07/16/2022,0.001997,0.002065,0.001968,0.002043,1457897858.0,1658015999999000000,2944959.059674,15170,624434522.0,1261166.421372,0
07/17/2022,0.002043,0.0022,0.002013,0.002048,4200492604.0,1658102399999000000,8796640.542187,33445,1954007159.0,4094880.24883,0
07/18/2022,0.00205,0.002202,0.002045,0.002181,3583610594.0,1658188799999000000,7697220.803183,34896,1659426994.0,3564906.471994,0
07/19/2022,0.002181,0.002365,0.002134,0.002292,5171157857.0,1658275199999000000,11697444.078555,50980,2564627174.0,5803826.817841,0
07/20/2022,0.002291,0.002399,0.00209,0.00212,3856592267.0,1658361599999000000,8700925.000499,42901,1906415337.0,4304897.882144,0
07/21/2022,0.002122,0.002186,0.002053,0.002165,2875010459.0,1658447999999000000,6105534.978517,28294,1443241283.0,3067293.852884,0
07/22/2022,0.002164,0.002265,0.002084,0.002093,2184709634.0,1658534399999000000,4753492.754366,22921,1055571806.0,2298434.58252,0
07/23/2022,0.002093,0.002152,0.002052,0.002117,1456855669.0,1658620799999000000,3055838.943988,15403,742421252.0,1556940.551562,0
07/24/2022,0.002118,0.00216,0.002097,0.002107,1082274166.0,1658707199999000000,2301290.240665,11770,527294533.0,1121461.801721,0
07/25/2022,0.002109,0.002113,0.001959,0.001965,1858573092.0,1658793599999000000,3801406.979981,18316,1006079957.0,2058289.107172,0
07/26/2022,0.001965,0.002015,0.001923,0.00201,1509248548.0,1658879999999000000,2952747.376124,14850,737893691.0,1443263.093235,0
07/27/2022,0.002011,0.002107,0.001963,0.002104,2299181034.0,1658966399999000000,4676320.404215,23706,1275097124.0,2593526.195859,0
07/28/2022,0.002105,0.002258,0.00203,0.002189,2748994102.0,1659052799999000000,5874819.840218,29084,1238761983.0,2647540.706037,0
07/29/2022,0.002189,0.002259,0.002126,0.002196,2224243567.0,1659139199999000000,4883171.390129,28435,1001884165.0,2198090.79763,0
07/30/2022,0.002197,0.002376,0.002189,0.002232,3435896559.0,1659225599999000000,7883310.161789,43839,1590469531.0,3646028.675634,0
07/31/2022,0.002233,0.002412,0.002214,0.002254,3693048538.0,1659311999999000000,8547511.447846,39899,1923068195.0,4451936.763214,0
08/01/2022,0.002254,0.002396,0.002247,0.002355,2946891339.0,1659398399999000000,6786969.932951,31729,1528192729.0,3519610.787062,0
08/02/2022,0.002356,0.002393,0.002216,0.002252,2931693467.0,1659484799999000000,6651224.964954,33286,1458676158.0,3310130.155975,0
08/03/2022,0.002253,0.0025,0.002186,0.002443,5431252323.0,1659571199999000000,12916039.226975,62884,2583962517.0,6145251.927842,0
08/04/2022,0.002441,0.00254,0.002302,0.002357,5229659987.0,1659657599999000000,12530418.672518,53503,2520186117.0,6039248.452914,0
08/05/2022,0.002357,0.002923,0.002342,0.002869,11620130660.0,1659743999999000000,31099476.610578,149788,5810470462.0,15557608.015241,0
08/06/2022,0.002868,0.002873,0.002582,0.002594,4615738707.0,1659830399999000000,12456863.614033,59620,2221030390.0,5984042.262802,0
08/07/2022,0.002594,0.002783,0.002527,0.002632,2717468465.0,1659916799999000000,7158409.777934,34120,1328041785.0,3499143.234943,0
08/08/2022,0.002631,0.002718,0.00261,0.002656,2074318083.0,1660003199999000000,5557502.904216,26386,999228623.0,2677390.434503,0
08/09/2022,0.002654,0.002708,0.002364,0.002472,2645875851.0,1660089599999000000,6711905.788732,35914,1365678323.0,3461086.192728,0
08/10/2022,0.002471,0.002645,0.002398,0.002604,2117882285.0,1660175999999000000,5385656.063985,28824,1073375560.0,2730028.215047,0
08/11/2022,0.002604,0.002641,0.002548,0.002562,1389914866.0,1660262399999000000,3625035.073329,20599,693748670.0,1809016.518683,0
08/12/2022,0.002562,0.002616,0.002517,0.002609,1261705392.0,1660348799999000000,3248192.719076,18455,645276764.0,1660924.081609,0
08/13/2022,0.00261,0.002652,0.002567,0.00259,1156961715.0,1660435199999000000,3017737.76104,18480,540947397.0,1411389.332392,0
08/14/2022,0.002591,0.002708,0.00255,0.00262,2151034094.0,1660521599999000000,5675182.012892,34967,1094549210.0,2886489.822583,0
08/15/2022,0.002621,0.002924,0.002606,0.002727,6825079297.0,1660607999999000000,18624471.299825,100833,3314514420.0,9050216.540827,0
08/16/2022,0.002728,0.00279,0.00262,0.002651,2570138487.0,1660694399999000000,6917408.528957,38654,1238767535.0,3332991.339294,0
08/17/2022,0.002647,0.002733,0.002443,0.002473,2451390817.0,1660780799999000000,6330714.658764,34423,1207074933.0,3114866.411993,0
08/18/2022,0.002476,0.00254,0.002281,0.002343,1651552263.0,1660867199999000000,4054102.732439,23624,779813171.0,1916956.653619,0
08/19/2022,0.002343,0.002359,0.002149,0.002183,3167201186.0,1660953599999000000,7118932.626303,37260,1551985728.0,3493195.011176,0
08/20/2022,0.002182,0.002249,0.0021,0.002149,1419287214.0,1661039999999000000,3099788.627433,18061,736519094.0,1608419.884139,0
08/21/2022,0.002149,0.002241,0.002138,0.002212,873986447.0,1661126399999000000,1918034.395449,10888,446887640.0,980744.986318,0
08/22/2022,0.002212,0.002217,0.002086,0.00218,1167151572.0,1661212799999000000,2502122.323426,14035,594832527.0,1274206.209957,0
08/23/2022,0.002179,0.002229,0.002126,0.002217,1103801796.0,1661299199999000000,2416480.585375,12944,515852867.0,1128281.865404,0
08/24/2022,0.002221,0.00227,0.002177,0.002204,1232493391.0,1661385599999000000,2744335.801154,13257,545395770.0,1214657.84261,0
08/25/2022,0.002205,0.002267,0.002189,0.002229,1226367956.0,1661471999999000000,2737742.499917,11763,562596273.0,1254720.295956,0
08/26/2022,0.002227,0.002251,0.002035,0.002061,1919402794.0,1661558399999000000,4132705.813603,19373,953641746.0,2048718.456586,0
08/27/2022,0.002061,0.002083,0.002017,0.002063,915771834.0,1661644799999000000,1882294.549488,9029,435740310.0,895873.979745,0
08/28/2022,0.002064,0.002101,0.001991,0.002008,1076377039.0,1661731199999000000,2223210.633337,10647,510019870.0,1053506.904829,0
08/29/2022,0.002008,0.002148,0.001985,0.002135,1128528672.0,1661817599999000000,2329999.494681,11410,526106293.0,1084920.45181,0
08/30/2022,0.002134,0.002175,0.002053,0.002097,1503462450.0,1661903999999000000,3187170.349858,13162,562280596.0,1191408.347818,0
08/31/2022,0.002097,0.002174,0.002067,0.002076,1272295330.0,1661990399999000000,2707652.117025,12226,480628980.0,1020584.042007,0
09/01/2022,0.002076,0.00209,0.002008,0.002061,1133788512.0,1662076799999000000,2327213.131242,11135,594648775.0,1220554.818109,0
09/02/2022,0.00206,0.002089,0.002014,0.002044,1240030079.0,1662163199999000000,2541677.351375,19644,769770706.0,1575949.151285,0
09/03/2022,0.002042,0.002077,0.002022,0.00206,577039185.0,1662249599999000000,1183011.232913,7333,310996970.0,638119.647437,0
09/04/2022,0.002062,0.002383,0.002049,0.002158,3941381030.0,1662335999999000000,8586884.601863,53412,2071011399.0,4529531.902683,0
09/05/2022,0.002159,0.002174,0.002042,0.002084,1957883974.0,1662422399999000000,4087833.263648,22659,895245311.0,1865216.682558,0
09/06/2022,0.002083,0.002134,0.001902,0.001908,3012842150.0,1662508799999000000,6082827.334082,29120,1669137541.0,3349506.714919,0
09/07/2022,0.001908,0.002042,0.001885,0.002021,1788161866.0,1662595199999000000,3528701.668957,18443,839373282.0,1654987.01253,0
09/08/2022,0.002022,0.002048,0.001971,0.002022,1577881461.0,1662681599999000000,3171555.269665,16058,621151831.0,1248859.459805,0
09/09/2022,0.002022,0.002191,0.002019,0.002176,2430568514.0,1662767999999000000,5184916.931331,23934,1010321824.0,2155892.764565,0
09/10/2022,0.002177,0.002249,0.002148,0.002173,1867387116.0,1662854399999000000,4074816.987971,20636,868849853.0,1897344.009641,0
09/11/2022,0.002175,0.002203,0.002114,0.002151,1158470683.0,1662940799999000000,2506793.644538,13102,559655525.0,1210620.162151,0
09/12/2022,0.002152,0.002375,0.002117,0.002205,4317852222.0,1663027199999000000,9572745.252744,45207,2310107861.0,5131647.965077,0
09/13/2022,0.002204,0.002319,0.002064,0.002076,4092572607.0,1663113599999000000,8923269.371523,42432,2057843545.0,4500274.972706,0
09/14/2022,0.002076,0.002105,0.002008,0.00208,2006958905.0,1663199999999000000,4146649.165529,20967,1020306193.0,2108126.21585,0
09/15/2022,0.002079,0.002099,0.002012,0.002027,1719372146.0,1663286399999000000,3529060.221886,19176,816318121.0,1675794.220093,0
09/16/2022,0.002028,0.00207,0.00201,0.002058,1465552729.0,1663372799999000000,2996155.731265,15090,660253350.0,1348852.183997,0
09/17/2022,0.002058,0.002147,0.002058,0.002139,912803807.0,1663459199999000000,1924989.610151,11291,357867926.0,754406.442218,0
09/18/2022,0.002139,0.002166,0.00195,0.001987,1602851633.0,1663545599999000000,3320912.111703,18000,676990237.0,1394015.071684,0
09/19/2022,0.001987,0.002046,0.00193,0.002031,1427772521.0,1663631999999000000,2841970.256125,15617,759564637.0,1510010.898309,0
09/20/2022,0.002031,0.00206,0.001985,0.001996,1318845474.0,1663718399999000000,2664024.60222,14933,594305748.0,1200819.627293,0
09/21/2022,0.001997,0.002101,0.001945,0.001973,2181646060.0,1663804799999000000,4394319.950033,23319,1108067382.0,2229056.038535,0
09/22/2022,0.001972,0.002112,0.001967,0.002093,1559583318.0,1663891199999000000,3195381.031463,16504,682535452.0,1398989.614397,0
09/23/2022,0.002094,0.00213,0.002007,0.002102,2202250762.0,1663977599999000000,4577605.235569,22944,996419209.0,2069484.081601,0
09/24/2022,0.002102,0.00214,0.002035,0.00205,1497200743.0,1664063999999000000,3141255.25492,14465,659665042.0,1382387.122902,0
09/25/2022,0.002047,0.002088,0.002,0.002024,858333184.0,1664150399999000000,1761931.701611,8987,406290250.0,833395.226661,0
09/26/2022,0.002023,0.002048,0.001984,0.002047,1344586904.0,1664236799999000000,2717935.469912,13272,648351028.0,1310622.903075,0
09/27/2022,0.002045,0.002109,0.002005,0.002029,1542578946.0,1664323199999000000,3191404.949796,17210,715815301.0,1479839.067978,0
09/28/2022,0.002029,0.002049,0.001955,0.002024,1336387313.0,1664409599999000000,2679367.883461,15146,693434403.0,1389873.147056,0
09/29/2022,0.002025,0.002067,0.002002,0.002057,1206858727.0,1664495999999000000,2451668.532609,13408,558516623.0,1134423.951482,0
09/30/2022,0.002057,0.002093,0.002016,0.002038,1148407252.0,1664582399999000000,2354171.682242,12461,516648372.0,1058424.394896,0
10/01/2022,0.002038,0.002061,0.002026,0.002037,509605724.0,1664668799999000000,1042744.926243,5433,232105572.0,474837.822342,0
10/02/2022,0.002037,0.002045,0.001947,0.001961,1238564913.0,1664755199999000000,2477513.004937,12227,563645630.0,1127418.301692,0
10/03/2022,0.00196,0.002017,0.001938,0.002009,941478448.0,1664841599999000000,1876639.897064,8976,508507577.0,1014016.997284,0
10/04/2022,0.002008,0.002045,0.001996,0.002028,983180825.0,1664927999999000000,1983880.418477,9527,455119895.0,918551.484462,0
10/05/2022,0.002029,0.002039,0.001993,0.002024,749525059.0,1665014399999000000,1509737.079269,7707,377662779.0,760796.483691,0
10/06/2022,0.002025,0.002046,0.001998,0.002011,888132782.0,1665100799999000000,1795390.273,9479,437519406.0,884250.910009,0
10/07/2022,0.002012,0.002025,0.001983,0.002004,663239585.0,1665187199999000000,1330512.425944,6672,283361160.0,568325.763774,0
10/08/2022,0.002005,0.002016,0.001976,0.001992,367700108.0,1665273599999000000,735980.598438,4789,138613637.0,277137.683254,0
10/09/2022,0.001991,0.002023,0.001991,0.002011,373994332.0,1665359999999000000,751711.91165,4912,184157912.0,370279.938712,0
10/10/2022,0.00201,0.002102,0.00197,0.002067,3232920914.0,1665446399999000000,6603529.18953,30477,1704208378.0,3483180.226194,0
10/11/2022,0.002068,0.002075,0.001962,0.001981,2216973766.0,1665532799999000000,4451735.002442,21099,908195031.0,1823895.263798,0
10/12/2022,0.001981,0.00201,0.00197,0.001992,684733495.0,1665619199999000000,1363404.522175,8039,287014172.0,571456.889146,0
10/13/2022,0.001993,0.002073,0.001827,0.001974,4661817678.0,1665705599999000000,9053119.095405,41612,2502522258.0,4861544.894562,0
10/14/2022,0.001972,0.002044,0.001942,0.001961,1796970465.0,1665791999999000000,3601491.105546,17891,932820490.0,1870540.973256,0
10/15/2022,0.00196,0.00198,0.001933,0.001943,874639606.0,1665878399999000000,1709095.643458,9291,396636799.0,775335.224523,0
10/16/2022,0.001942,0.001988,0.001942,0.001972,868824690.0,1665964799999000000,1711661.419568,9865,384465874.0,757175.215415,0
10/17/2022,0.001971,0.00202,0.001966,0.00201,1084716008.0,1666051199999000000,2157925.378552,11250,465131202.0,924980.606185,0
10/18/2022,0.002013,0.002029,0.001948,0.001979,926205109.0,1666137599999000000,1841480.383829,10105,399125902.0,793170.249132,0
10/19/2022,0.001981,0.001984,0.001896,0.001915,896396226.0,1666223999999000000,1750245.669081,9880,437566951.0,853437.441518,0
10/20/2022,0.001914,0.001961,0.00189,0.001912,595490117.0,1666310399999000000,1147624.295206,7344,259754944.0,500828.441652,0
10/21/2022,0.001913,0.001929,0.00185,0.00192,734616809.0,1666396799999000000,1390833.609455,9150,370713404.0,701861.536805,0
10/22/2022,0.001921,0.001939,0.001887,0.001901,913546934.0,1666483199999000000,1744208.176152,9061,494599177.0,944302.434676,0
10/23/2022,0.001902,0.00196,0.001871,0.00192,722824210.0,1666569599999000000,1374762.240462,9210,376442556.0,716403.305081,0
10/24/2022,0.00192,0.001927,0.001867,0.001882,573761414.0,1666655999999000000,1086251.730061,6696,271648109.0,514195.263036,0
10/25/2022,0.00188,0.00195,0.001868,0.001922,1192346345.0,1666742399999000000,2283401.753889,11761,617898749.0,1184542.993956,0
10/26/2022,0.001923,0.001999,0.001919,0.001954,1164025341.0,1666828799999000000,2275609.669503,11890,569459835.0,1114053.015334,0
10/27/2022,0.001954,0.002043,0.001939,0.001949,2758829481.0,1666915199999000000,5491974.887364,23688,1358300916.0,2703928.452016,0
10/28/2022,0.001949,0.00199,0.001911,0.001972,1166240405.0,1667001599999000000,2272232.795781,11841,601756039.0,1172699.211631,0
10/29/2022,0.001971,0.002394,0.00197,0.002277,9592856567.0,1667087999999000000,21251037.961042,105214,5040754242.0,11176609.64707,0
10/30/2022,0.002277,0.002291,0.00202,0.002064,4642240597.0,1667174399999000000,9908724.93611,44435,2248915960.0,4791636.652849,0
10/31/2022,0.002063,0.002092,0.001995,0.002027,2075533860.0,1667260799999000000,4251498.541957,20313,975074629.0,1996326.654437,0
11/01/2022,0.002025,0.00218,0.002021,0.00207,4212600777.0,1667347199999000000,8847509.217227,42369,2165871828.0,4553911.297441,0
11/02/2022,0.002069,0.002074,0.00195,0.001985,3448921096.0,1667433599999000000,6925500.240054,32687,1715432100.0,3443497.407126,0
11/03/2022,0.001986,0.002091,0.001976,0.002041,2255815986.0,1667519999999000000,4610970.123421,24604,1075504751.0,2199103.95761,0
11/04/2022,0.002041,0.002189,0.002033,0.002172,3084308600.0,1667606399999000000,6541576.040083,33787,1511998177.0,3209576.381489,0
11/05/2022,0.00217,0.002237,0.002102,0.002137,2225504388.0,1667692799999000000,4852690.816908,26450,1097420777.0,2394429.33218,0
11/06/2022,0.002139,0.002192,0.002032,0.002039,1597641152.0,1667779199999000000,3389922.047858,17640,824668941.0,1750886.809073,0
11/07/2022,0.002038,0.002108,0.002002,0.002074,1811354313.0,1667865599999000000,3740408.287173,19946,859489034.0,1776405.96144,0
11/08/2022,0.002071,0.002102,0.001605,0.001801,5016607457.0,1667951999999000000,9513948.92229,53551,2561549673.0,4857202.450792,0
11/09/2022,0.001802,0.001815,0.00138,0.001497,4949102101.0,1668038399999000000,8076813.8559461,44152,2408553982.0,3927297.135264,0
11/10/2022,0.001496,0.001759,0.001468,0.001704,3405264587.0,1668124799999000000,5586257.06586,31580,1670300304.0,2743323.218955,0
11/11/2022,0.001704,0.001785,0.001567,0.001649,3145854209.0,1668211199999000000,5169054.062544,22993,1497737225.0,2469471.59868,0
11/12/2022,0.001646,0.001652,0.001551,0.001573,1038933307.0,1668297599999000000,1651711.750361,8401,507666382.0,806944.114651,0
11/13/2022,0.001573,0.001612,0.001497,0.001519,1496474326.0,1668383999999000000,2314335.028886,13438,748496341.0,1159242.280083,0
11/14/2022,0.001519,0.001579,0.001446,0.001547,1569170086.0,1668470399999000000,2375149.011968,13831,749783287.0,1135920.32282,0
11/15/2022,0.001546,0.001612,0.001528,0.001597,1280159441.0,1668556799999000000,2017148.007334,10717,650903970.0,1026171.671347,0
11/16/2022,0.001597,0.001645,0.001531,0.001546,1604570912.0,1668643199999000000,2541667.933964,12001,742104196.0,1177258.138651,0
11/17/2022,0.001549,0.001574,0.001529,0.001546,965203508.0,1668729599999000000,1499281.460509,6899,489494535.0,760920.705421,0
11/18/2022,0.001546,0.00158,0.001535,0.001566,912115284.0,1668815999999000000,1419982.471691,6677,430200530.0,669714.260391,0
11/19/2022,0.001565,0.001636,0.001462,0.001581,2204664064.0,1668902399999000000,3502406.816764,16035,1076305996.0,1714980.669902,0
11/20/2022,0.001581,0.001605,0.001494,0.001517,1514405646.0,1668988799999000000,2358669.384498,11411,613917082.0,955675.451184,0
11/21/2022,0.001515,0.001515,0.001405,0.001446,1998975529.0,1669075199999000000,2927877.78929,14311,848621735.0,1242658.087679,0
11/22/2022,0.001446,0.001798,0.001411,0.001611,4675013422.0,1669161599999000000,7452700.815264,43744,2457428702.0,3935914.298037,0
11/23/2022,0.001613,0.001678,0.001579,0.00164,2756108639.0,1669247999999000000,4478037.874972,24518,1320299855.0,2147038.4295,0
11/24/2022,0.00164,0.001704,0.001601,0.001652,1486575821.0,1669334399999000000,2441565.59026,13384,618501083.0,1017172.227953,0
11/25/2022,0.001654,0.001688,0.001608,0.001634,1340215811.0,1669420799999000000,2205505.233261,12041,634691322.0,1045998.575532,0
11/26/2022,0.001634,0.001728,0.001623,0.001639,1740997546.0,1669507199999000000,2900490.205718,14437,890687860.0,1486086.349617,0
11/27/2022,0.001638,0.001668,0.001594,0.001598,880331475.0,1669593599999000000,1443380.068461,8228,470571182.0,771685.477022,0
11/28/2022,0.001597,0.001617,0.001543,0.001589,1135366993.0,1669679999999000000,1787295.184287,9545,514679470.0,810418.277993,0
11/29/2022,0.001588,0.001634,0.001577,0.00161,658226586.0,1669766399999000000,1061391.252091,6336,291793332.0,470728.148394,0
11/30/2022,0.001611,0.001674,0.001584,0.00167,1058018792.0,1669852799999000000,1731281.635183,10573,530873109.0,869458.358922,0
12/01/2022,0.001669,0.00167,0.001621,0.001638,764314020.0,1669939199999000000,1257877.572202,7159,362964659.0,597284.802523,0
12/02/2022,0.001637,0.001713,0.00161,0.00168,958733928.0,1670025599999000000,1582896.225171,8230,455995523.0,753568.351902,0
12/03/2022,0.001679,0.001733,0.001651,0.001654,1568265269.0,1670111999999000000,2647383.945149,12526,722232972.0,1220125.714877,0
12/04/2022,0.001654,0.001751,0.001653,0.001722,1285962549.0,1670198399999000000,2197650.426279,12031,709791452.0,1214424.927624,0
12/05/2022,0.001723,0.001766,0.001674,0.001685,1449646016.0,1670284799999000000,2500738.878355,12333,594371239.0,1024941.710282,0
12/06/2022,0.001686,0.001722,0.001667,0.001718,1014524068.0,1670371199999000000,1719564.620996,9049,507061346.0,859844.293559,0
12/07/2022,0.00172,0.001825,0.001663,0.001671,4837227397.0,1670457599999000000,8401143.832268,46137,2554808931.0,4450512.316015,0
12/08/2022,0.001671,0.001734,0.001662,0.001722,1420489185.0,1670543999999000000,2411443.053747,12755,629638733.0,1068802.57055,0
12/09/2022,0.001722,0.001731,0.00168,0.001692,1594010202.0,1670630399999000000,2720173.125376,10299,737108469.0,1258616.447957,0
12/10/2022,0.001693,0.001712,0.001684,0.001687,509212978.0,1670716799999000000,864775.679129,4561,226170449.0,384199.536484,0
12/11/2022,0.001687,0.001707,0.001661,0.001669,528164592.0,1670803199999000000,892353.696181,4620,228901632.0,386712.270126,0
12/12/2022,0.001668,0.001673,0.001593,0.001656,1014267783.0,1670889599999000000,1659742.48896,8785,509345787.0,834008.312173,0
12/13/2022,0.001657,0.001702,0.001603,0.001685,905822681.0,1670975999999000000,1500150.52752,7729,418873434.0,693793.609152,0
